Ticker	EntryTime	ExitTime	EntryPrice	ExitPrice	Duration	Size	EntryBar	ExitBar	ReturnPct	PnL	caso	Tag
CVX	2025-06-02 13:30:00+00:00	2025-06-05 19:30:00+00:00	138.49000549316406	136.97999572753906	1 days 01:00:00	-85.0	3361.0	3369.0	-0.00808719093626431	-95.1995849609375	45	short
CVX	2025-06-05 19:30:00+00:00	2025-06-17 16:30:00+00:00	136.97999572753906	149.2050018310547	11 days 21:00:00	85.0	3388.0	3441.0	0.08924665268519827	1039.1255187988281	46	long
CVX	2025-06-20 07:00:00+00:00	2025-06-23 06:00:00+00:00	149.16	150.89	2 days 23:00:00	85.0	3455.0	3470.0	0.011598283722177527	147.04999999999913	47	long
DIS	2023-07-18 13:30:00+00:00	2023-07-27 19:30:00+00:00	85.51000213623047	85.4749984741211	9 days 06:00:00						1	short
DIS	2023-08-03 13:30:00+00:00	2023-08-10 17:30:00+00:00	85.81999969482422	91.37000274658205	1 days 02:00:00	116.0	171.0	180.0	0.009380101468636326	93.38003540039062	2	long
DIS	2023-08-04 15:30:00+00:00	2023-08-18 17:30:00+00:00	86.625	85.72000122070312	5 days 00:00:00	-116.0	180.0	201.0	-0.008831161785263442	-88.73992919921875	3	short
DIS	2023-08-09 15:30:00+00:00	2023-08-10 17:30:00+00:00	87.38999938964844	91.37000274658205	1 days 02:00:00	114.0	201.0	210.0	0.045543007034338556	453.7203826904313	4	long
DIS	2023-08-14 14:30:00+00:00	2023-08-23 14:30:00+00:00	88.3499984741211	86.12999725341797	4 days 03:00:00	118.0	221.0	252.0	-0.029767937734467842	-310.3396759033203	5	long
DIS	2023-08-18 19:30:00+00:00	2023-08-24 19:30:00+00:00	85.7300033569336	82.7699966430664	4 days 19:00:00	-118.0	254.0	270.0	-0.00466573989060759	-47.19927978515625	6	short
DIS	2023-08-28 13:30:00+00:00	2023-09-07 15:30:00+00:00	83.83000183105469	80.12000274658203	10 days 02:00:00	-120.0	290.0	341.0	0.04425622096429793	445.19989013671875	7	short
DIS	2023-09-08 14:30:00+00:00	2023-09-19 15:30:00+00:00	81.15989685058594	82.00499725341797	11 days 01:00:00	-129.0	347.0	397.0	-0.010412783106265477	-109.01795196533203	8	short
DIS	2023-09-21 16:30:00+00:00	2023-09-27 16:30:00+00:00	83.1449966430664	79.45999908447266	6 days 00:00:00	-125.0	412.0	440.0	0.04432013599583262	460.62469482421875	9	short
DIS	2023-10-12 16:30:00+00:00	2023-10-17 15:30:00+00:00	84.69999694824219	85.79000091552734	4 days 23:00:00	128.0	517.0	537.0	0.012868996535516208	139.5205078125	10	long
DIS	2023-10-23 17:30:00+00:00	2023-10-27 19:30:00+00:00	83.47000122070312	79.58380126953125	4 days 02:00:00	-132.0	567.0	597.0	0.04655804354065318	512.9783935546875	11	short
DIS	2023-10-31 19:30:00+00:00	2023-11-06 18:30:00+00:00	81.54499816894531	84.19999694824219	5 days 23:00:00	-141.0	611.0	637.0	-0.03255869567617431	-374.3548278808594	12	short
DIS	2023-11-06 18:30:00+00:00	2023-11-24 14:30:00+00:00	84.19999694824219	94.9000015258789	17 days 20:00:00	132.0	637.0	724.0	0.1270784437701824	1412.4006042480469	13	long
DIS	2023-11-29 14:30:00+00:00	2023-12-08 14:30:00+00:00	92.5999984741211	92.05500030517578	5 days 05:00:00	135.0	741.0	767.0	-0.005869278479249118	-73.3718490600586	14	long
DIS	2023-12-04 19:30:00+00:00	2023-12-05 16:30:00+00:00	92.05650329589844	90.76499938964844	0 days 21:00:00	-135.0	767.0	771.0	0.014029469510684178	174.35302734375	15	short
DIS	2023-12-06 15:30:00+00:00	2023-12-12 19:30:00+00:00	91.88999938964844	91.13999938964844	1 days 23:00:00	-138.0	777.0	790.0	-0.0017956351792720593	-22.770126342773438	16	short
DIS	2023-12-15 18:30:00+00:00	2023-12-20 14:30:00+00:00	93.27999877929688	93.23999786376952	4 days 20:00:00	135.0	829.0	846.0	-0.00042882628699425496	-5.400123596193325	17	long
DIS	2023-12-21 20:30:00+00:00	2023-12-29 16:30:00+00:00	91.91000366210938	90.00499725341797	7 days 20:00:00	-137.0	859.0	890.0	0.020726866856569992	260.98587799072266	18	short
DIS	2024-01-02 16:30:00+00:00	2024-01-11 15:30:00+00:00	90.6750030517578	88.98999786376953	8 days 23:00:00	-142.0	897.0	945.0	0.018582907430689133	239.27073669433392	19	short
DIS	2024-01-17 19:30:00+00:00	2024-01-22 19:30:00+00:00	90.31500244140624	94.95989990234376	5 days 00:00:00	145.0	970.0	991.0	0.05142996551376955	673.5101318359416	20	long
DIS	2024-01-23 18:30:00+00:00	2024-01-29 20:30:00+00:00	93.51000213623048	97.16000366210938	6 days 02:00:00	147.0	997.0	1027.0	0.03903327390113165	536.5502243041972	21	long
DIS	2024-03-07 16:30:00+00:00	2024-03-13 13:30:00+00:00	109.44000244140624	112.73999786376952	5 days 21:00:00	131.0	1212.0	1238.0	0.03015346627144022	432.29940032958984	22	long
DIS	2024-03-14 14:30:00+00:00	2024-04-02 18:30:00+00:00	110.30500030517578	122.41999816894533	19 days 04:00:00	134.0	1246.0	1334.0	0.1098318102556688	1623.409713745119	23	long
DIS	2024-04-03 18:30:00+00:00	2024-04-23 16:30:00+00:00	119.8228988647461	113.66000366210938	5 days 21:00:00	137.0	1341.0	1366.0	-0.016214777223185428	-266.17752075195506	24	long
DIS	2024-04-09 15:30:00+00:00	2024-04-19 15:30:00+00:00	117.87999725341795	111.72000122070312	10 days 00:00:00	-137.0	1366.0	1422.0	0.05225649962878853	843.9194564819317	25	short
DIS	2024-04-23 16:30:00+00:00	2024-04-25 13:30:00+00:00	113.66000366210938	111.22000122070312	1 days 21:00:00	-149.0	1437.0	1448.0	0.021467555540996996	363.56036376953125	26	short
DIS	2024-04-25 18:30:00+00:00	2024-05-01 19:30:00+00:00	112.16000366210938	111.4000015258789	6 days 01:00:00	-154.0	1453.0	1482.0	0.006776053061838594	117.04032897949219	27	short
DIS	2024-05-07 15:30:00+00:00	2024-05-22 14:30:00+00:00	105.37000274658205	103.67949676513672	14 days 23:00:00	165.0	1506.0	1582.0	-0.01604352223005101	-278.9334869384789	28	long
DIS	2024-06-07 13:30:00+00:00	2024-06-14 16:30:00+00:00	100.86000061035156	99.4499969482422	7 days 03:00:00	-170.0	1658.0	1696.0	0.013979810168320062	239.70062255859133	29	short
DIS	2024-06-26 13:30:00+00:00	2024-07-16 18:30:00+00:00	101.9000015258789	98.4000015258789	7 days 02:00:00	171.0	1742.0	1779.0	-0.03361141315476812	-585.6755218505859	30	long
DIS	2024-07-03 15:30:00+00:00	2024-07-09 13:30:00+00:00	98.4749984741211	97.47000122070312	5 days 22:00:00	-171.0	1779.0	1794.0	0.010205608215186457	171.85453033447266	31	short
DIS	2024-07-11 13:30:00+00:00	2024-07-25 19:30:00+00:00	97.01000213623048	89.87999725341797	5 days 05:00:00	-175.0	1808.0	1834.0	-0.0143284131433834	-243.24989318847406	32	short
DIS	2024-07-31 14:30:00+00:00	2024-08-09 14:30:00+00:00	94.30999755859376	85.06999969482422	9 days 00:00:00	-178.0	1907.0	1956.0	0.09797474396104011	1644.719619750979	33	short
DIS	2024-08-20 13:30:00+00:00	2024-08-26 19:30:00+00:00	90.38999938964844	91.44000244140624	6 days 06:00:00	203.0	2004.0	2038.0	0.011616363080516168	213.15061950683304	34	long
DIS	2024-08-28 17:30:00+00:00	2024-09-19 13:30:00+00:00	89.125	94.81999969482422	11 days 22:00:00	209.0	2050.0	2097.0	-0.01144456261505089	-213.1792984008789	35	long
DIS	2024-09-09 15:30:00+00:00	2024-09-11 14:30:00+00:00	88.1050033569336	86.9800033569336	1 days 23:00:00	-209.0	2097.0	2110.0	0.012768854856543888	235.125	36	short
DIS	2024-10-08 15:30:00+00:00	2024-10-09 13:30:00+00:00	93.21640014648438	91.86000061035156	0 days 22:00:00	-200.0	2244.0	2249.0	0.014551082577757835	271.2799072265625	37	short
DIS	2024-10-09 18:30:00+00:00	2024-10-25 19:30:00+00:00	93.68000030517578	95.19969940185548	6 days 00:00:00	-202.0	2254.0	2282.0	-0.002455202350387653	-46.46067810058594	38	short
DIS	2024-10-15 18:30:00+00:00	2024-10-18 16:30:00+00:00	93.91000366210938	96.9499969482422	2 days 22:00:00	201.0	2282.0	2301.0	0.03237134668922814	611.0386505126982	39	long
DIS	2024-10-21 15:30:00+00:00	2024-11-15 20:30:00+00:00	96.43000030517578	114.95500183105467	4 days 04:00:00	202.0	2307.0	2339.0	-0.012758486979432937	-248.52078247070025	40	long
DIS	2024-11-08 17:30:00+00:00	2024-11-15 20:30:00+00:00	98.62999725341795	114.95500183105467	7 days 03:00:00	195.0	2406.0	2444.0	0.16551764201809283	3183.37589263916	41	long
DIS	2024-12-10 20:30:00+00:00	2024-12-23 16:30:00+00:00	114.24500274658205	110.9499969482422	12 days 20:00:00	-196.0	2552.0	2611.0	0.02884157485337735	645.8211364746094	42	short
DIS	2024-12-26 16:30:00+00:00	2024-12-30 14:30:00+00:00	112.88999938964844	110.4250030517578	3 days 22:00:00	-204.0	2621.0	2633.0	0.021835382684187277	502.8592529296904	43	short
DIS	2024-12-30 19:30:00+00:00	2025-01-13 16:30:00+00:00	111.26000213623048	107.36000061035156	13 days 21:00:00	-212.0	2638.0	2691.0	0.03505304198272108	826.8003234863311	44	short
DIS	2025-01-15 14:30:00+00:00	2025-01-16 19:30:00+00:00	109.16999816894533	106.58999633789062	1 days 05:00:00	-223.0	2703.0	2715.0	0.023632883340916067	575.3404083251985	45	short
DIS	2025-01-17 14:30:00+00:00	2025-02-11 14:30:00+00:00	106.83000183105467	108.37999725341795	11 days 00:00:00	-233.0	2717.0	2759.0	-0.05630440219556321	-1401.4948577880893	46	short
DIS	2025-01-28 14:30:00+00:00	2025-01-29 16:30:00+00:00	112.84500122070312	114.01000213623048	1 days 02:00:00	209.0	2759.0	2768.0	0.010323903610482743	243.4851913452178	47	long
DIS	2025-02-14 20:30:00+00:00	2025-02-18 18:30:00+00:00	110.19000244140624	109.12000274658205	3 days 22:00:00	-216.0	2856.0	2861.0	0.009710497060685386	231.1199340820251	48	short
DIS	2025-02-24 17:30:00+00:00	2025-03-13 15:30:00+00:00	110.31999969482422	97.12989807128906	2 days 02:00:00	-218.0	2888.0	2904.0	-0.01445795164172714	-347.71026611328125	49	short
DIS	2025-02-26 19:30:00+00:00	2025-03-03 14:30:00+00:00	111.91500091552734	114.06999969482422	4 days 19:00:00	211.0	2904.0	2920.0	0.019255674053234806	454.7047424316406	50	long
DIS	2025-02-26 19:30:00+00:00	2025-03-03 14:30:00+00:00	111.91500091552734	114.06999969482422	4 days 19:00:00	211.0	2904.0	2920.0	0.019255674053234806	454.7047424316406	51	long
DIS	2025-03-31 19:30:00+00:00	2025-04-08 19:30:00+00:00	98.43000030517578	82.08000183105469	8 days 00:00:00	-245.0	3066.0	3108.0	0.16610787791759618	4005.749626159668	52	short
DIS	2025-04-09 19:30:00+00:00	2025-04-16 18:30:00+00:00	90.98999786376952	82.76499938964844	6 days 23:00:00	-309.0	3115.0	3149.0	0.09039453420402943	2541.5245285034134	53	short
DIS	2025-04-17 17:30:00+00:00	2025-05-23 14:30:00+00:00	84.99500274658203	109.75	35 days 21:00:00	-361.0	3155.0	3327.0	-0.29125238488698635	-8936.554008483887	54	short
DIS	2025-06-24 18:00:00+00:00		118.54								55	long
GLD	2023-08-04 15:30:00+00:00	2023-08-17 16:30:00+00:00	180.1199951171875	175.4600067138672	13 days 01:00:00						1	short
GLD	2023-08-04 15:30:00+00:00	2023-08-17 16:30:00+00:00	180.1199951171875	175.4600067138672	13 days 01:00:00						2	short
GLD	2023-08-18 13:30:00+00:00	2023-09-06 14:30:00+00:00	175.8300018310547	178.0399932861328	14 days 00:00:00	-56.0	248.0	317.0	-0.028265945338944665	-278.320068359375	3	short
GLD	2023-09-01 13:30:00+00:00	2023-09-08 13:30:00+00:00	180.8000030517578	178.36000061035156	5 days 01:00:00	53.0	317.0	332.0	-0.015265540481406381	-146.280517578125	4	long
GLD	2023-09-11 15:30:00+00:00	2023-09-14 13:30:00+00:00	178.4199981689453	176.5	2 days 22:00:00	-53.0	354.0	373.0	0.010761115282196476	101.75990295410156	5	short
GLD	2023-09-15 13:30:00+00:00	2023-10-05 14:30:00+00:00	178.5399932861328	168.7906951904297	4 days 04:00:00	-54.0	380.0	398.0	-0.004256804045057683	-41.04052734375	6	short
GLD	2023-09-19 17:30:00+00:00	2023-09-20 16:30:00+00:00	179.3000030517578	180.4900054931641	0 days 23:00:00	53.0	398.0	404.0	0.006636934864205024	63.070129394532756	7	long
GLD	2023-09-21 14:30:00+00:00	2023-10-05 14:30:00+00:00	178.2899932861328	168.7906951904297	14 days 00:00:00	54.0	409.0	479.0	-0.05328004068325898	-512.9620971679688	8	long
GLD		2023-10-05 14:30:00+00:00		168.7906951904297							8	short
GLD	2023-11-09 17:30:00+00:00	2023-11-10 17:30:00+00:00	181.8999938964844	179.77999877929688	1 days 00:00:00	-50.0	656.0	663.0	0.011654728907764422	105.99975585937642	9	short
GLD	2023-11-14 14:30:00+00:00	2023-11-22 20:30:00+00:00	181.6999969482422	184.6000061035156	8 days 06:00:00	-51.0	674.0	722.0	-0.01596042489807803	-147.90046691894386	10	short
GLD	2023-11-22 20:30:00+00:00	2023-12-01 20:30:00+00:00	184.6000061035156	191.83999633789065	9 days 00:00:00	49.0	722.0	760.0	0.03921988079629424	354.7595214843778	11	long
GLD	2023-12-20 14:30:00+00:00	2023-12-27 17:30:00+00:00	188.69000244140625	192.8699951171875	7 days 03:00:00	50.0	845.0	876.0	0.022152698191199915	208.9996337890625	12	long
GLD	2023-12-29 17:30:00+00:00	2024-01-12 14:30:00+00:00	191.5200042724609	190.6699981689453	10 days 21:00:00	50.0	890.0	929.0	-0.014828798732895776	-142.00057983398295	13	long
GLD	2024-01-09 14:30:00+00:00	2024-01-17 17:30:00+00:00	188.67999267578125	185.6750030517578	3 days 00:00:00	-50.0	929.0	950.0	-0.010546987335236846	-99.50027465820312	14	short
GLD	2024-01-19 19:30:00+00:00	2024-01-24 20:30:00+00:00	187.94000244140625	186.4900054931641	5 days 01:00:00	-50.0	983.0	1005.0	0.007715211926179633	72.49984741210795	15	short
GLD	2024-01-25 14:30:00+00:00	2024-02-05 14:30:00+00:00	187.33999633789065	186.875	6 days 05:00:00	-50.0	1006.0	1039.0	-0.010035256323063235	-94.00024414062358	16	short
GLD	2024-01-31 19:30:00+00:00	2024-02-01 16:30:00+00:00	189.22000122070312	190.810302734375	0 days 21:00:00	49.0	1039.0	1043.0	0.008404510640590113	77.92477416992188	17	long
GLD	2024-02-02 14:30:00+00:00	2024-02-07 15:30:00+00:00	188.1699981689453	188.8600006103516	3 days 00:00:00	50.0	1048.0	1055.0	-0.006882065055783371	-64.74990844726562	18	long
GLD	2024-02-12 20:30:00+00:00	2024-02-14 14:30:00+00:00	187.0449981689453	184.2700042724609	1 days 18:00:00	-50.0	1096.0	1104.0	0.01483596954556321	138.74969482422017	19	short
GLD	2024-02-15 14:30:00+00:00	2024-02-26 14:30:00+00:00	185.6000061035156	187.67999267578125	11 days 00:00:00	-51.0	1111.0	1153.0	-0.011206823835477442	-106.07931518554832	20	short
GLD	2024-02-26 14:30:00+00:00	2024-03-08 16:30:00+00:00	187.67999267578125	201.3800048828125	11 days 02:00:00	50.0	1153.0	1218.0	0.07299665783074771	685.0006103515625	21	long
GLD	2024-03-12 18:30:00+00:00	2024-03-20 18:30:00+00:00	199.6100006103516	200.83999633789065	8 days 00:00:00	50.0	1235.0	1277.0	0.006161994508181445	61.499786376953125	22	long
GLD	2024-03-22 16:30:00+00:00	2024-04-12 13:30:00+00:00	200.4900054931641	221.8699951171875	20 days 21:00:00	51.0	1289.0	1384.0	0.10663868042415903	1090.379470825194	23	long
GLD	2024-04-15 13:30:00+00:00	2024-04-19 16:30:00+00:00	217.94000244140625	221.33999633789065	4 days 03:00:00	51.0	1391.0	1422.0	0.015600595844714293	173.39968872070457	24	long
GLD	2024-05-13 14:30:00+00:00	2024-05-20 17:30:00+00:00	217.02999877929688	225.259994506836	7 days 03:00:00	52.0	1532.0	1570.0	0.037921005270374675	427.9597778320342	25	long
GLD	2024-05-28 14:30:00+00:00	2024-06-04 13:30:00+00:00	217.67999267578125	216.2400054931641	6 days 23:00:00	-54.0	1602.0	1636.0	0.006615156335299521	77.75930786132659	26	short
GLD	2024-06-12 16:30:00+00:00	2024-06-13 15:30:00+00:00	215.9891967773437	213.4750061035156	0 days 23:00:00	-55.0	1681.0	1687.0	0.011640353829455163	138.2804870605453	27	short
GLD	2024-06-14 17:30:00+00:00	2024-06-26 13:30:00+00:00	215.8300018310547	212.38999938964844	6 days 23:00:00	-56.0	1696.0	1723.0	0.003196971855406683	38.64013671875	28	short
GLD	2024-06-21 16:30:00+00:00	2024-07-05 18:30:00+00:00	215.13999938964844	221.0200042724609	4 days 21:00:00	56.0	1723.0	1741.0	-0.012782374304182165	-154.0	29	long
GLD	2024-06-28 15:30:00+00:00	2024-07-25 16:30:00+00:00	215.3300018310547	218.3600006103516	7 days 03:00:00	-55.0	1757.0	1784.0	-0.026424568768965706	-312.95013427734216	30	short
GLD	2024-07-08 15:30:00+00:00	2024-07-17 13:30:00+00:00	219.10009765625	228.7899932861328	8 days 22:00:00	53.0	1788.0	1835.0	0.04422588457758447	513.5644683837891	31	long
GLD	2024-07-29 13:30:00+00:00	2024-08-07 19:30:00+00:00	221.259994506836	220.8999938964844	4 days 01:00:00	-55.0	1891.0	1920.0	-0.029738777883099754	-361.9001007080062	32	short
GLD	2024-07-29 13:30:00+00:00	2024-08-07 19:30:00+00:00	221.259994506836	220.8999938964844	4 days 01:00:00	-55.0	1891.0	1920.0	-0.029738777883099754	-361.9001007080062	33	short
GLD	2024-08-02 14:30:00+00:00	2024-08-12 19:30:00+00:00	227.83999633789065	228.3300018310547	5 days 05:00:00	52.0	1920.0	1946.0	-0.03045998311514242	-360.880126953125	34	long
GLD	2024-08-14 15:30:00+00:00	2024-08-20 13:30:00+00:00	226.42999267578125	233.7100067138672	5 days 22:00:00	50.0	1977.0	2003.0	0.03215127974901266	364.0007019042969	35	long
GLD	2024-08-21 13:30:00+00:00	2024-08-29 16:30:00+00:00	231.69000244140625	233.1199951171875	8 days 03:00:00	51.0	2010.0	2055.0	0.0061720085489787024	72.92962646484375	36	long
GLD	2024-10-11 15:30:00+00:00	2024-10-23 14:30:00+00:00	245.6499938964844	251.72000122070312	11 days 23:00:00	-48.0	2264.0	2319.0	-0.024709983615047726	-291.36035156249864	37	short
GLD	2024-11-07 19:30:00+00:00	2024-11-15 19:30:00+00:00	248.42999267578125	236.88999938964844	8 days 00:00:00	-46.0	2400.0	2442.0	0.04645169112568992	530.8396911621094	38	short
GLD	2024-11-18 15:30:00+00:00	2024-11-25 17:30:00+00:00	241.1699981689453	242.3600006103516	7 days 02:00:00	-50.0	2445.0	2482.0	-0.004934288885189764	-59.50012207031392	39	short
GLD	2024-11-25 17:30:00+00:00	2024-11-29 15:30:00+00:00	242.3600006103516	244.9600067138672	3 days 22:00:00	50.0	2482.0	2501.0	0.01072786803502157	130.00030517577983	40	long
GLD	2024-12-02 17:30:00+00:00	2024-12-11 17:30:00+00:00	243.7050018310547	250.8600006103516	3 days 22:00:00	50.0	2506.0	2532.0	-0.00043083123756271213	-5.249786376954546	41	long
GLD	2024-12-06 15:30:00+00:00	2024-12-19 14:30:00+00:00	243.6000061035156	239.6699981689453	5 days 02:00:00	-50.0	2532.0	2555.0	-0.02980293236836351	-362.9997253417997	42	short
GLD	2024-12-12 15:30:00+00:00	2024-12-26 14:30:00+00:00	247.7949981689453	242.38999938964844	6 days 23:00:00	47.0	2560.0	2594.0	-0.032789200992912826	-381.875	43	long
GLD	2025-01-06 19:30:00+00:00	2025-01-10 14:30:00+00:00	243.1100006103516	248.009994506836	3 days 19:00:00	47.0	2665.0	2681.0	0.020155460014736004	230.29971313476696	44	long
GLD	2025-01-13 18:30:00+00:00	2025-01-24 14:30:00+00:00	245.4499969482422	255.9600067138672	10 days 20:00:00	47.0	2692.0	2744.0	0.042819351787733995	493.970458984375	45	long
GLD	2025-01-27 16:30:00+00:00	2025-02-10 14:30:00+00:00	252.9199981689453	268.0	13 days 22:00:00	48.0	2753.0	2821.0	0.05962360406543077	723.840087890625	46	long
GLD	2025-02-12 14:30:00+00:00	2025-02-24 20:30:00+00:00	267.1499938964844	271.9100036621094	12 days 06:00:00	48.0	2835.0	2890.0	0.01781774237086231	228.48046875	47	long
GLD	2025-03-10 17:30:00+00:00	2025-03-19 19:30:00+00:00	266.989990234375	280.5400085449219	9 days 02:00:00	49.0	2958.0	3009.0	0.05075103489330113	663.9508972167969	48	long
GLD	2025-05-08 18:30:00+00:00	2025-05-23 16:30:00+00:00	304.8399963378906	309.70001220703125	14 days 22:00:00	45.0	3253.0	3328.0	0.015942841908952454	218.70071411132812	49	long
GOOG	2023-07-12 13:30:00+00:00	2023-07-20 18:30:00+00:00	119.3000030517578	119.58000183105467	8 days 05:00:00						1	short
GOOG	2023-07-18 13:30:00+00:00	2023-07-28 15:30:00+00:00	124.90499877929688	133.5800018310547	10 days 02:00:00						2	long
GOOG	2023-08-22 14:30:00+00:00	2023-08-25 14:30:00+00:00	130.14999389648438	129.8000030517578	3 days 00:00:00	-76.0	263.0	284.0	0.002689134545829752	26.59930419921875	3	short
GOOG	2023-08-22 14:30:00+00:00	2023-08-25 14:30:00+00:00	130.14999389648438	129.8000030517578	3 days 00:00:00	-76.0	263.0	284.0	0.002689134545829752	26.59930419921875	4	short
GOOG	2023-08-25 14:30:00+00:00	2023-08-31 17:30:00+00:00	129.8000030517578	137.8800048828125	6 days 03:00:00	77.0	284.0	315.0	0.06224962743516094	622.1601409912109	5	long
GOOG	2023-09-05 13:30:00+00:00	2023-09-18 13:30:00+00:00	136.44000244140625	137.6300048828125	13 days 00:00:00	78.0	325.0	388.0	0.008721800206045183	92.8201904296875	6	long
GOOG	2023-10-05 13:30:00+00:00	2023-10-12 15:30:00+00:00	136.1300048828125	141.52000427246094	7 days 02:00:00	78.0	479.0	516.0	0.039594499348533985	420.4199523925781	7	long
GOOG	2023-10-13 16:30:00+00:00	2023-10-18 13:30:00+00:00	138.96409606933594	140.75	4 days 21:00:00	80.0	524.0	542.0	0.012851549293516618	142.872314453125	8	long
GOOG	2023-10-18 19:30:00+00:00	2023-11-16 20:30:00+00:00	139.31500244140625	138.4499969482422	22 days 19:00:00	81.0	548.0	661.0	-0.060546225537636444	-683.2348022460938	9	long
GOOG	2023-11-10 14:30:00+00:00	2023-11-16 20:30:00+00:00	130.8800048828125	138.4499969482422	6 days 06:00:00	81.0	661.0	695.0	0.05783917927117832	613.1693572998047	10	long
GOOG	2023-11-17 16:30:00+00:00	2023-11-22 15:30:00+00:00	136.09500122070312	140.10000610351562	4 days 23:00:00	82.0	698.0	718.0	0.02942800872103768	328.410400390625	11	long
GOOG	2023-11-24 15:30:00+00:00	2023-12-07 16:30:00+00:00	138.05999755859375	137.74000549316406	11 days 04:00:00	83.0	725.0	774.0	-0.04345936626178448	-498.0	12	long
GOOG	2023-12-05 19:30:00+00:00	2023-12-14 17:30:00+00:00	132.05999755859375	132.85000610351562	1 days 21:00:00	-83.0	774.0	785.0	-0.04301081356638781	-471.44065856933594	13	short
GOOG	2024-01-11 16:30:00+00:00	2024-01-29 19:30:00+00:00	143.07000732421875	154.1199951171875	18 days 03:00:00	74.0	946.0	1026.0	0.07723483069325465	817.6990966796875	14	long
GOOG	2024-02-13 19:30:00+00:00	2024-02-22 14:30:00+00:00	145.97999572753906	145.33999633789062	8 days 19:00:00	78.0	1103.0	1140.0	-0.00438415816125215	-49.919952392578125	15	long
GOOG	2024-03-15 15:30:00+00:00	2024-03-18 14:30:00+00:00	142.3800048828125	151.74000549316406	2 days 23:00:00	79.0	1254.0	1260.0	0.06573957219663962	739.4400482177734	16	long
GOOG	2024-04-25 13:30:00+00:00	2024-04-26 15:30:00+00:00	153.2899932861328	173.32000732421875	1 days 02:00:00	78.0	1448.0	1457.0	0.13066745981714334	1562.3410949707031	17	long
GOOG	2024-04-30 19:30:00+00:00	2024-05-07 15:30:00+00:00	166.0800018310547	172.44000244140625	6 days 20:00:00	82.0	1475.0	1506.0	0.03829480094070137	521.5200500488281	18	long
GOOG	2024-05-09 13:30:00+00:00	2024-05-21 19:30:00+00:00	171.16000366210938	179.3800048828125	12 days 06:00:00	82.0	1518.0	1580.0	0.04802524564635102	674.0401000976562	19	long
GOOG	2024-05-22 15:30:00+00:00	2024-05-29 16:30:00+00:00	177.50999450683594	177.85000610351562	7 days 01:00:00	83.0	1583.0	1612.0	0.0019154504377305592	28.220962524414062	20	long
GOOG	2024-05-31 19:30:00+00:00	2024-06-10 14:30:00+00:00	172.97999572753906	174.98500061035156	9 days 19:00:00	-86.0	1629.0	1666.0	-0.011590963882150751	-172.430419921875	21	short
GOOG	2024-06-10 14:30:00+00:00	2024-06-12 13:30:00+00:00	174.98500061035156	179.77999877929688	1 days 23:00:00	84.0	1666.0	1679.0	0.027402338213105448	402.77984619140625	22	long
GOOG	2024-06-13 19:30:00+00:00	2024-06-27 13:30:00+00:00	177.72999572753906	185.5399932861328	13 days 18:00:00	85.0	1692.0	1749.0	0.04394304701704099	663.8497924804688	23	long
GOOG	2024-06-28 19:30:00+00:00	2024-07-23 14:30:00+00:00	185.42999267578125	184.72999572753903	24 days 19:00:00	85.0	1762.0	1865.0	-0.0037749931288955096	-59.49974060058835	24	long
GOOG	2024-08-21 16:30:00+00:00	2024-08-30 19:30:00+00:00	167.39999389648438	164.5399932861328	9 days 03:00:00	93.0	2014.0	2066.0	-0.017084831031237147	-265.9800567626953	25	long
GOOG	2024-08-30 19:30:00+00:00	2024-09-09 18:30:00+00:00	164.5399932861328	149.72000122070312	9 days 23:00:00	-93.0	2066.0	2100.0	0.09006923951709367	1378.259262084961	26	short
GOOG	2024-10-17 19:30:00+00:00	2024-10-22 13:30:00+00:00	164.6699981689453	164.75999450683594	4 days 18:00:00	102.0	2297.0	2312.0	0.0005465254077325898	9.17962646484375	27	long
GOOG	2024-11-20 20:30:00+00:00	2024-11-22 15:30:00+00:00	176.59759521484375	166.63999938964844	1 days 19:00:00	-95.0	2465.0	2474.0	0.05638579513543873	945.9716033935547	28	short
GOOG	2024-11-20 20:30:00+00:00	2024-11-22 15:30:00+00:00	176.59759521484375	166.63999938964844	1 days 19:00:00	-95.0	2465.0	2474.0	0.05638579513543873	945.9716033935547	29	short
GOOG	2024-12-05 20:30:00+00:00	2024-12-16 17:30:00+00:00	174.66600036621094	199.4100036621093	10 days 21:00:00	101.0	2531.0	2577.0	0.1416646814149245	2499.1443328857335	30	long
GOOG	2024-12-18 20:30:00+00:00	2024-12-26 19:30:00+00:00	192.13999938964844	197.3999938964844	7 days 23:00:00	105.0	2594.0	2624.0	0.027375843257753996	552.2994232177764	31	long
GOOG	2025-01-06 15:30:00+00:00	2025-01-13 15:30:00+00:00	198.5	190.8099975585937	7 days 00:00:00	-104.0	2662.0	2690.0	0.038740566455447434	799.7602539062559	32	short
GOOG	2025-01-15 18:30:00+00:00	2025-01-27 19:30:00+00:00	196.759994506836	195.72999572753903	12 days 01:00:00	-109.0	2707.0	2757.0	0.005234797764040233	112.26986694336867	33	short
GOOG	2025-02-03 20:30:00+00:00	2025-02-04 20:30:00+00:00	203.58999633789065	207.07000732421875	1 days 00:00:00	106.0	2793.0	2800.0	0.017093231734983894	368.88116455077824	34	long
GOOG	2025-04-01 15:30:00+00:00	2025-04-07 14:30:00+00:00	159.2449951171875	147.75999450683594	5 days 23:00:00	-138.0	3069.0	3096.0	0.0721215797199769	1584.9300842285156	35	short
