Ticker	EntryTime	ExitTime	Return [%]	CAGR [%]	Sharpe Ratio	Max. Drawdown [%]	Win Rate [%]	# Trades	Expectancy [%]	Profit Factor	Duration	Avg. Trade [%]	Max. Trade Duration	Avg. Trade Duration
CAT	2023-06-20 13:30:00+00:00	2025-06-18 13:00:00+00:00	177.56510559082042	66.94200711515919	2.881676179398754	-6.769558064998149	92.3076923076923	29	4.095607074727005	35.97135685080764	728 days 23:30:00	4.03792213880747	9 days 22:00:00	4 days 04:00:00
IBM	2023-06-20 13:30:00+00:00	2025-06-18 13:00:00+00:00	106.04568038940411	43.74977793327197	3.069758304506289	-4.1511116606695815	92.0	31	2.9833140621511585	59.49257123929331	728 days 23:30:00	2.9550788531841565	10 days 20:00:00	3 days 12:00:00
WFC	2023-06-20 13:30:00+00:00	2025-06-18 13:00:00+00:00	154.3951634085083	59.79464146898059	2.6823045198038047	-10.317461165845643	90.0	36	3.228182746015261	30.15659385544201	728 days 23:30:00	3.1678012246012743	12 days 00:00:00	4 days 07:00:00
PLTR	2023-06-20 13:30:00+00:00	2025-06-18 13:00:00+00:00	794.624542312622	200.41118805976214	2.7905291429662142	-6.906133249015345	96.875	36	7.2971320571618925	9795.97872526259	728 days 23:30:00	7.092257964915238	10 days 18:00:00	2 days 23:00:00
AMD	2023-06-20 13:30:00+00:00	2025-06-18 13:00:00+00:00	430.93530838012697	131.18790524000698	2.2910508536876075	-11.222083970737739	94.28571428571428	40	5.0153174493132004	46.37291689101514	728 days 23:30:00	4.904316831030098	13 days 00:00:00	3 days 01:00:00
AVGO	2023-06-20 13:30:00+00:00	2025-06-18 13:00:00+00:00	1163.1714466033943	257.21138979671525	2.81660137597486	-12.052986275545996	97.14285714285714	43	7.7909984607225455	165.05200143981483	728 days 23:30:00	7.529129577402238	49 days 22:00:00	4 days 23:00:00
HOOD	2023-06-20 13:30:00+00:00	2025-06-18 13:00:00+00:00	487.8078942775728	143.30444801884616	2.6420937123746477	-9.0144662798601	96.0	27	7.597137497374649	524.1052276640926	728 days 23:30:00	7.346445748006514	7 days 01:00:00	2 days 13:00:00
CRWV	2025-03-28 16:30:00+00:00	2025-06-18 13:00:00+00:00	21.460496520996095	136.2064809796526	2.2648312495777887	-4.0681318522412635	100.0	2	21.501995091001014		81 days 20:30:00	21.501995091001014	2 days 18:00:00	2 days 18:00:00
MSTR	2023-06-20 13:30:00+00:00	2025-06-18 13:00:00+00:00	3330.390549888611	489.8345892145904	1.7493469516868771	-19.549062393180506	100.0	37	11.948336464242178		728 days 23:30:00	11.326338922497614	13 days 06:00:00	3 days 00:00:00
UNH	2023-06-20 13:30:00+00:00	2025-06-18 13:00:00+00:00	72.5409826660157	31.497661781635134	2.7711592201506132	-3.7017228456663775	96.29629629629629	32	2.2684072193185707	1209.3710487833139	728 days 23:30:00	2.2309868424715606	19 days 20:00:00	3 days 14:00:00
GOOG	2023-06-20 13:30:00+00:00	2025-06-18 13:00:00+00:00	238.7850215911866	84.50907278574643	3.4194195953908495	-2.886937395016509	100.0	30	4.6922756941015695		728 days 23:30:00	4.644790200636972	12 days 03:00:00	4 days 05:00:00
APP	2023-06-20 13:30:00+00:00	2025-06-18 13:00:00+00:00	418.36720513916026	128.4243194109985	1.2102916049022792	-29.33740723573234	85.71428571428571	24	9.31787377059086	11.044092379471202	728 days 23:30:00	8.175554309874823	11 days 00:00:00	3 days 12:00:00
UBER	2023-06-20 13:30:00+00:00	2025-06-18 13:00:00+00:00	315.3828856658936	104.38841173353777	2.712563672151031	-9.37248946420759	97.36842105263158	44	3.9322234977550767	23.06189383465369	728 days 23:30:00	3.82721104899717	11 days 21:00:00	3 days 07:00:00
