Ticker	EntryTime	ExitTime	EntryPrice	ExitPrice	Duration	Size	EntryBar	ExitBar	ReturnPct	PnL	caso
CVX	2024-06-03 14:30:00+00:00	2024-06-05 19:30:00+00:00	159.48500061035156	156.0500030517578	2 days 05:00:00	-86.0	1673.0	1692.0	0.021538060290610117	295.4097900390625	12
CVX	2024-06-25 15:30:00+00:00	2024-06-27 17:30:00+00:00	158.57000732421875	156.07000732421875	2 days 02:00:00	-89.0	1779.0	1795.0	0.015765907072756824	222.5	13
CVX	2024-07-31 16:30:00+00:00	2024-08-07 19:30:00+00:00	160.8699951171875	143.1300048828125	7 days 03:00:00	-89.0	1951.0	1989.0	0.1102753202761777	1578.859130859375	14
CVX	2024-08-15 18:30:00+00:00	2024-08-20 19:30:00+00:00	147.27999877929688	145.5399932861328	5 days 01:00:00	-108.0	2030.0	2052.0	0.011814268791321192	187.92059326171875	15
CVX	2024-08-26 15:30:00+00:00	2024-08-28 15:30:00+00:00	148.0	146.33999633789062	2 days 00:00:00	-109.0	2076.0	2090.0	0.011216240960198465	180.94039916992188	16
CVX	2024-11-27 18:30:00+00:00	2024-12-06 20:30:00+00:00	162.6699981689453	155.49000549316406	9 days 02:00:00	-100.0	2540.0	2580.0	0.04413839525789065	717.999267578125	17
CVX	2025-01-28 15:30:00+00:00	2025-01-31 20:30:00+00:00	156.35000610351562	149.6699981689453	3 days 05:00:00	-108.0	2802.0	2828.0	0.04272470530092365	721.4408569335938	18
CVX	2025-02-11 19:30:00+00:00	2025-02-12 19:30:00+00:00	157.52000427246094	154.9499969482422	1 days 00:00:00	-112.0	2876.0	2883.0	0.01631543457663598	287.8408203125	19
CVX	2025-06-03 17:30:00+00:00	2025-06-05 19:30:00+00:00	140.01499938964844	136.97999572753906	2 days 02:00:00	-128.0	3414.0	3430.0	0.021676275222937025	388.48046875	20
DIS	2023-09-22 14:30:00+00:00	2023-09-27 16:30:00+00:00	82.44499969482422	79.45999908447266	5 days 02:00:00						1
DIS	2023-10-03 14:30:00+00:00	2023-10-04 17:30:00+00:00	80.54000091552734	79.18000030517578	1 days 03:00:00	-124.0	508.0	518.0	0.016886026755549288	168.64007568359375	2
DIS	2023-10-11 14:30:00+00:00	2023-10-13 16:30:00+00:00	84.95999908447266	83.96499633789062	2 days 02:00:00	-119.0	550.0	566.0	0.011711426051131846	118.40532684326172	3
DIS	2023-11-09 18:30:00+00:00	2023-11-29 14:30:00+00:00	90.77999877929688	92.5999984741211	19 days 20:00:00	-113.0	700.0	783.0	-0.02004846573361352	-205.65996551513672	4
DIS	2023-12-20 19:30:00+00:00	2023-12-29 16:30:00+00:00	92.9000015258789	90.00499725341797	8 days 21:00:00	-108.0	893.0	932.0	0.03116258584403231	312.66046142578125	5
DIS	2024-01-23 15:30:00+00:00	2024-02-01 15:30:00+00:00	93.93879699707033	96.63999938964844	9 days 00:00:00	-110.0	1036.0	1085.0	-0.028754917871285368	-297.13226318359216	6
DIS	2024-03-28 18:30:00+00:00	2024-04-04 19:30:00+00:00	122.51000213623048	117.20999908447266	7 days 01:00:00	-82.0	1362.0	1391.0	0.04326179870492741	434.60025024414176	7
DIS	2024-04-03 16:30:00+00:00	2024-04-04 19:30:00+00:00	122.16000366210938	117.20999908447266	1 days 03:00:00	-2.0	1381.0	1391.0	0.04052066494143425	9.900009155273438	8
DIS	2024-05-06 19:30:00+00:00	2024-05-07 15:30:00+00:00	116.4800033569336	105.37000274658205	0 days 20:00:00	-90.0	1546.0	1549.0	0.09538118380978067	999.9000549316394	9
DIS	2024-06-24 16:30:00+00:00	2024-07-02 14:30:00+00:00	102.09049987792967	97.2699966430664	7 days 22:00:00	-113.0	1774.0	1814.0	0.047217941342506675	544.7168655395492	10
DIS	2024-08-20 13:30:00+00:00	2024-08-28 17:30:00+00:00	90.38999938964844	89.125	8 days 04:00:00	-133.0	2047.0	2093.0	0.013994904283551768	168.2449188232422	11
DIS	2024-08-27 14:30:00+00:00	2024-08-28 17:30:00+00:00	91.26000213623048	89.125	1 days 03:00:00						12
DIS	2025-01-06 18:30:00+00:00	2025-01-13 16:30:00+00:00	112.1999969482422	107.36000061035156	6 days 22:00:00	-109.0	2709.0	2735.0	0.04313722343614079	527.5596008300797	13
DIS	2025-04-30 13:30:00+00:00	2025-05-06 16:30:00+00:00	89.88999938964844	92.31500244140624	6 days 03:00:00	-142.0	3251.0	3282.0	-0.026977450975898654	-344.35043334960733	14
DIS	2025-06-03 17:30:00+00:00	2025-06-05 18:30:00+00:00	113.98999786376952	113.01000213623048	2 days 01:00:00	-109.0	3416.0	3431.0	0.008597208052501526	106.81953430175471	15
GLD	2023-08-30 15:30:00+00:00	2023-09-06 14:30:00+00:00	180.5	178.0399932861328	6 days 23:00:00						1
GLD	2023-09-08 15:30:00+00:00	2023-09-14 13:30:00+00:00	178.25999450683594	176.5	5 days 22:00:00	-56.0	389.0	415.0	0.00987318838253659	98.5596923828125	2
GLD	2023-09-20 18:30:00+00:00	2023-10-05 14:30:00+00:00	180.25999450683597	168.7906951904297	14 days 20:00:00	-56.0	448.0	521.0	0.06362642663883655	642.2807617187516	3
GLD	2023-10-20 16:30:00+00:00	2023-10-24 14:30:00+00:00	184.6219940185547	182.2100067138672	3 days 22:00:00	-58.0	600.0	612.0	0.013064463513730029	139.895263671875	4
GLD	2024-02-23 20:30:00+00:00	2024-03-12 18:30:00+00:00	188.6150054931641	199.6100006103516	17 days 22:00:00	-57.0	1194.0	1277.0	-0.05829332129985798	-626.7147216796875	5
GLD	2024-04-09 16:30:00+00:00	2024-04-10 18:30:00+00:00	217.23699951171875	216.2100067138672	1 days 02:00:00	-47.0	1408.0	1417.0	0.004727522476189239	48.26866149902344	6
GLD	2024-04-12 15:30:00+00:00	2024-04-24 19:30:00+00:00	221.72000122070312	214.9199981689453	12 days 04:00:00	-46.0	1428.0	1488.0	0.0306693262417449	312.8001403808594	7
GLD	2024-05-20 19:30:00+00:00	2024-05-23 19:30:00+00:00	224.7993011474609	215.88999938964844	3 days 00:00:00	-47.0	1614.0	1635.0	0.039632248464901876	418.73718261718614	8
GLD	2024-08-13 14:30:00+00:00	2024-08-14 15:30:00+00:00	228.1300048828125	226.42999267578125	1 days 01:00:00	-48.0	2011.0	2019.0	0.007451944814995004	81.6005859375	9
GLD	2024-08-20 15:30:00+00:00	2024-09-03 13:30:00+00:00	231.94000244140625	230.3800048828125	13 days 22:00:00	-47.0	2047.0	2108.0	0.006725866785259882	73.31988525390625	10
GLD	2024-08-29 19:30:00+00:00	2024-09-03 13:30:00+00:00	233.0800018310547	230.3800048828125	4 days 18:00:00						11
GLD	2024-11-22 20:30:00+00:00	2024-11-25 17:30:00+00:00	250.02999877929688	242.3600006103516	2 days 21:00:00	-44.0	2521.0	2525.0	0.030676311668167644	337.4799194335925	12
GLD	2025-01-10 18:30:00+00:00	2025-01-27 16:30:00+00:00	248.1199951171875	252.9199981689453	16 days 22:00:00	-46.0	2728.0	2796.0	-0.019345490674747	-220.80014038085938	13
GLD	2025-04-02 17:30:00+00:00	2025-04-07 16:30:00+00:00	288.0899963378906	274.54998779296875	4 days 23:00:00	-39.0	3120.0	3140.0	0.04699923189641497	528.0603332519531	14
GOOG	2023-09-11 19:30:00+00:00	2023-09-12 18:30:00+00:00	137.8249969482422	136.55999755859375	0 days 23:00:00						1
GOOG	2023-10-12 17:30:00+00:00	2023-10-13 16:30:00+00:00	140.27000427246094	138.96409606933594	0 days 23:00:00	-71.0	560.0	566.0	0.009309960528613104	92.719482421875	2
GOOG	2023-11-22 19:30:00+00:00	2023-12-04 14:30:00+00:00	140.27499389648438	131.29400634765625	11 days 19:00:00	-71.0	764.0	804.0	0.06402415212689738	637.6501159667969	3
GOOG	2023-11-29 15:30:00+00:00	2023-12-04 14:30:00+00:00	137.80999755859375	131.29400634765625	4 days 23:00:00	-4.0	784.0	804.0	0.04728242744628919	26.06396484375	4
GOOG	2023-12-20 19:30:00+00:00	2024-01-02 14:30:00+00:00	141.72500610351562	139.60000610351562	12 days 19:00:00	-75.0	894.0	938.0	0.014993825425894891	159.375	5
GOOG	2023-12-26 16:30:00+00:00	2024-01-02 14:30:00+00:00	142.77999877929688	139.60000610351562	6 days 22:00:00						6
GOOG	2024-01-25 18:30:00+00:00	2024-02-02 14:30:00+00:00	153.13999938964844	140.88999938964844	7 days 20:00:00	-71.0	1055.0	1093.0	0.07999216435172618	869.75	7
GOOG	2024-01-30 15:30:00+00:00	2024-02-02 14:30:00+00:00	154.44000244140625	140.88999938964844	2 days 23:00:00						8
GOOG	2024-03-18 16:30:00+00:00	2024-04-04 19:30:00+00:00	149.81500244140625	152.55999755859375	17 days 03:00:00	-78.0	1307.0	1394.0	-0.01832256497983953	-214.109619140625	9
GOOG	2024-04-12 14:30:00+00:00	2024-04-16 13:30:00+00:00	160.39999389648438	155.8300018310547	3 days 23:00:00	-72.0	1431.0	1444.0	0.028491223437196456	329.0394287109375	10
GOOG	2024-05-07 17:30:00+00:00	2024-05-13 13:30:00+00:00	172.94000244140625	165.8470001220703	5 days 20:00:00	-68.0	1553.0	1577.0	0.0410142374187783	482.32415771484375	11
GOOG	2024-06-18 13:30:00+00:00	2024-06-18 17:30:00+00:00	178.75	176.4550018310547	0 days 04:00:00	-69.0	1752.0	1756.0	0.012839150595498228	158.35487365722656	12
GOOG	2024-08-14 13:30:00+00:00	2024-08-14 14:30:00+00:00	164.2100067138672	160.55999755859375	0 days 01:00:00	-76.0	2021.0	2022.0	0.02222769018963322	277.40069580078125	13
GOOG	2024-08-20 19:30:00+00:00	2024-08-22 19:30:00+00:00	169.4302978515625	166.1300048828125	2 days 00:00:00	-75.0	2055.0	2069.0	0.01947876507684232	247.52197265625	14
GOOG	2024-09-23 16:30:00+00:00	2024-09-24 13:30:00+00:00	164.2700958251953	164.0399932861328	0 days 21:00:00	-79.0	2213.0	2217.0	0.0014007573192589273	18.1781005859375	15
GOOG	2024-10-02 14:30:00+00:00	2024-10-03 13:30:00+00:00	166.97500610351562	165.7100067138672	0 days 23:00:00	-78.0	2260.0	2266.0	0.007575980496531298	98.66995239257812	16
GOOG	2024-10-07 15:30:00+00:00	2024-10-09 16:30:00+00:00	167.52000427246094	162.6300048828125	2 days 01:00:00	-78.0	2282.0	2297.0	0.029190540024671696	381.4199523925781	17
GOOG	2024-10-30 18:30:00+00:00	2024-11-04 16:30:00+00:00	178.42999267578125	170.5050048828125	4 days 22:00:00	-76.0	2404.0	2422.0	0.0444151102296404	602.299072265625	18
GOOG	2024-11-13 14:30:00+00:00	2024-11-15 18:30:00+00:00	182.3000030517578	173.36000061035156	2 days 04:00:00	-77.0	2469.0	2487.0	0.04904005645500753	688.3801879882812	19
GOOG	2024-12-27 14:30:00+00:00	2025-01-02 16:30:00+00:00	196.3999938964844	191.4199981689453	6 days 02:00:00	-75.0	2671.0	2694.0	0.02535639451274052	373.49967956543185	20
GOOG	2025-03-13 13:30:00+00:00	2025-03-18 13:30:00+00:00	168.0	165.9600067138672	5 days 00:00:00	-90.0	3021.0	3042.0	0.012142817179361942	183.59939575195312	21
GOOG	2025-04-14 15:30:00+00:00	2025-04-21 16:30:00+00:00	162.19000244140625	149.00999450683594	7 days 01:00:00	-95.0	3177.0	3206.0	0.08126276426521295	1252.1007537841797	22
GOOG	2025-05-28 17:30:00+00:00	2025-06-03 19:30:00+00:00	174.14999389648438	168.44000244140625	6 days 02:00:00	-95.0	3389.0	3419.0	0.03278777866895688	542.4491882324219	23
GOOG	2025-06-10 18:30:00+00:00		180.22000122070312								24
HOOD	2023-11-20 19:30:00+00:00	2023-12-13 16:30:00+00:00	8.180000305175781	11.21500015258789	22 days 21:00:00						1
HOOD	2023-12-27 19:30:00+00:00	2024-01-03 14:30:00+00:00	13.28499984741211	11.739999771118164	6 days 19:00:00	-752.0	921.0	944.0	0.11629658216329664	1161.8400573730469	2
HOOD	2024-03-14 16:30:00+00:00	2024-03-19 13:30:00+00:00	18.1299991607666	17.719999313354492	4 days 21:00:00	-615.0	1290.0	1308.0	0.02261444381637645	252.14990615844727	3
HOOD	2024-05-21 18:30:00+00:00	2024-05-23 17:30:00+00:00	20.94499969482422	19.864999771118164	1 days 23:00:00	-544.0	1621.0	1634.0	0.0515636161108628	587.5199584960938	4
HOOD	2024-06-13 14:30:00+00:00	2024-06-24 16:30:00+00:00	23.420000076293945	21.170000076293945	11 days 02:00:00	-512.0	1729.0	1773.0	0.0960717332480917	1152.0	5
HOOD	2024-07-17 15:30:00+00:00	2024-07-18 18:30:00+00:00	24.5049991607666	23.020000457763672	1 days 03:00:00	-536.0	1880.0	1890.0	0.06059982672353925	795.9593048095703	6
HOOD	2024-08-20 14:30:00+00:00	2024-08-20 19:30:00+00:00	20.059999465942383	19.875	0 days 05:00:00	-695.0	2047.0	2052.0	0.009222306623510756	128.57462882995605	7
HOOD	2024-08-28 14:30:00+00:00	2024-09-06 15:30:00+00:00	20.59000015258789	18.875	9 days 01:00:00	-683.0	2089.0	2132.0	0.08329286740545938	1171.3451042175293	8
HOOD	2024-10-16 18:30:00+00:00	2024-10-17 13:30:00+00:00	26.8799991607666	27.0	0 days 19:00:00	-567.0	2331.0	2333.0	-0.004464317075148827	-68.04047584533691	9
HOOD	2024-10-31 13:30:00+00:00	2024-11-01 13:30:00+00:00	25.96999931335449	23.68199920654297	1 days 00:00:00	-584.0	2403.0	2410.0	0.0881016621989269	1336.1920623779276	10
HOOD	2024-11-25 18:30:00+00:00	2024-12-10 20:30:00+00:00	37.775001525878906	37.51570129394531	15 days 02:00:00	-437.0	2526.0	2594.0	0.0068643341220238074	113.31420135498047	11
HOOD	2024-12-09 15:30:00+00:00	2024-12-10 20:30:00+00:00	40.54999923706055	37.51570129394531	1 days 05:00:00						12
HOOD	2025-01-06 19:30:00+00:00	2025-01-13 15:30:00+00:00	42.81999969482422	38.97999954223633	6 days 20:00:00	-388.0	2709.0	2733.0	0.08967772489386638	1489.9200592041016	13
HOOD	2025-01-24 19:30:00+00:00	2025-01-27 17:30:00+00:00	51.20000076293945	47.875	2 days 22:00:00	-353.0	2793.0	2798.0	0.06494142018345861	1173.725269317627	14
HOOD	2025-03-06 18:30:00+00:00	2025-03-10 19:30:00+00:00	45.92499923706055	36.720001220703125	4 days 01:00:00	-420.0	2988.0	3004.0	0.20043545278775254	3866.099166870117	15
HOOD	2025-04-28 14:30:00+00:00	2025-05-01 19:30:00+00:00	49.709999084472656	47.37350082397461	3 days 05:00:00	-465.0	3237.0	3263.0	0.04700258104063959	1086.4716911315918	16
HOOD	2025-06-09 13:30:00+00:00		72.0								17
IBM	2023-09-05 19:30:00+00:00	2023-09-12 18:30:00+00:00	148.5	146.66000366210938	6 days 23:00:00						1
IBM	2023-10-10 17:30:00+00:00	2023-10-13 18:30:00+00:00	142.15179443359375	138.72999572753906	3 days 01:00:00	-70.0	546.0	568.0	0.024071442219135597	239.52590942382812	2
IBM	2023-12-29 15:30:00+00:00	2024-01-05 19:30:00+00:00	163.77760314941406	159.40499877929688	7 days 04:00:00	-62.0	931.0	963.0	0.026698426927936336	271.1014709472656	3
IBM	2024-06-07 18:30:00+00:00	2024-06-11 13:30:00+00:00	170.19000244140625	169.97999572753906	3 days 19:00:00	-61.0	1705.0	1714.0	0.00123395446768082	12.810409545898438	4
IBM	2024-07-31 19:30:00+00:00	2024-08-05 13:30:00+00:00	193.33999633789065	184.5500030517578	4 days 18:00:00	-54.0	1954.0	1969.0	0.04546391565442576	474.6596374511734	5
IBM	2024-09-27 16:30:00+00:00	2024-10-01 16:30:00+00:00	222.2100067138672	219.1199951171875	4 days 00:00:00	-49.0	2238.0	2252.0	0.01390581658484269	151.4105682373047	6
IBM	2024-10-10 13:30:00+00:00	2024-10-11 15:30:00+00:00	235.1000061035156	231.33999633789065	1 days 02:00:00	-47.0	2298.0	2307.0	0.015993235508336756	176.72045898437233	7
IBM	2024-10-15 17:30:00+00:00	2024-10-16 14:30:00+00:00	235.8500061035156	232.1199951171875	0 days 21:00:00	-48.0	2323.0	2327.0	0.015815182912019887	179.04052734374864	8
IBM	2024-11-08 18:30:00+00:00	2024-11-15 19:30:00+00:00	214.94000244140625	205.38999938964844	7 days 01:00:00	-53.0	2449.0	2485.0	0.04443101769462943	506.15016174316406	9
IBM	2024-11-27 15:30:00+00:00	2024-12-09 20:30:00+00:00	226.6699981689453	230.59500122070312	12 days 05:00:00	-52.0	2537.0	2587.0	-0.017315935427997697	-204.10015869140625	10
IBM	2024-12-13 14:30:00+00:00	2024-12-18 20:30:00+00:00	232.25	223.07000732421875	5 days 06:00:00	-50.0	2609.0	2636.0	0.03952634090756191	458.9996337890625	11
IBM	2025-01-07 19:30:00+00:00	2025-01-14 14:30:00+00:00	224.1499938964844	218.0	6 days 19:00:00	-54.0	2715.0	2738.0	0.02743695767988541	332.0996704101578	12
IBM	2025-01-24 19:30:00+00:00	2025-01-27 14:30:00+00:00	224.7996063232422	222.19000244140625	2 days 19:00:00	-56.0	2792.0	2794.0	0.011608578522524393	146.1378173828125	13
IBM	2025-02-05 15:30:00+00:00	2025-02-10 16:30:00+00:00	263.04998779296875	248.43499755859372	5 days 01:00:00	-48.0	2844.0	2866.0	0.0555597449632943	701.5195312500014	14
IBM	2025-03-05 14:30:00+00:00	2025-03-06 18:30:00+00:00	251.5800018310547	248.3500061035156	1 days 04:00:00	-53.0	2976.0	2987.0	0.012838841338860263	171.18977355957182	15
IBM	2025-03-10 16:30:00+00:00	2025-03-13 15:30:00+00:00	263.79998779296875	246.22000122070312	2 days 23:00:00	-51.0	3000.0	3020.0	0.06664134717876657	896.5793151855469	16
IBM	2025-05-08 19:30:00+00:00	2025-05-09 16:30:00+00:00	255.7400054931641	248.67990112304688	0 days 21:00:00	-56.0	3297.0	3301.0	0.027606570026080357	395.3658447265641	17
META	2023-06-27 19:30:00+00:00	2023-06-29 18:30:00+00:00	287.2550048828125	281.9200134277344	1 days 23:00:00						1
META	2023-08-08 14:30:00+00:00	2023-08-18 13:30:00+00:00	313.5199890136719	279.0299987792969	9 days 23:00:00	-31.0	235.0	290.0	0.11000890355629278	1069.189697265625	2
META	2023-09-12 14:30:00+00:00	2023-09-15 18:30:00+00:00	303.0050048828125	300.42999267578125	3 days 04:00:00	-36.0	403.0	428.0	0.008498249750122588	92.700439453125	3
META	2023-09-15 14:30:00+00:00	2023-09-15 18:30:00+00:00	305.9198913574219	300.42999267578125	0 days 04:00:00						4
META	2023-10-12 17:30:00+00:00	2023-10-13 16:30:00+00:00	326.4150085449219	316.9800109863281	0 days 23:00:00	-34.0	561.0	567.0	0.02890491341269097	320.7899169921875	5
META	2023-10-18 14:30:00+00:00	2023-10-20 14:30:00+00:00	322.0899963378906	310.57000732421875	2 days 00:00:00	-35.0	586.0	600.0	0.035766366992617704	403.1996154785156	6
META	2023-12-28 20:30:00+00:00	2024-01-02 14:30:00+00:00	359.1499938964844	352.7900085449219	4 days 18:00:00	-33.0	930.0	938.0	0.017708437866201354	209.8795166015625	7
META	2024-02-02 19:30:00+00:00	2024-02-06 20:30:00+00:00	479.0	455.3200073242188	4 days 01:00:00	-25.0	1097.0	1112.0	0.04943631038785212	591.9998168945299	8
META	2024-02-12 17:30:00+00:00	2024-02-13 19:30:00+00:00	476.2850036621094	463.489990234375	1 days 02:00:00	-26.0	1137.0	1146.0	0.026864195448848438	332.67034912109375	9
META	2024-03-04 18:30:00+00:00	2024-03-05 19:30:00+00:00	501.5199890136719	490.2650146484375	1 days 01:00:00	-25.0	1236.0	1244.0	0.02244172637539188	281.3743591308594	10
META	2024-03-08 16:30:00+00:00	2024-03-11 13:30:00+00:00	510.6499938964844	494.0	2 days 21:00:00	-26.0	1262.0	1267.0	0.032605491227832184	432.89984130859375	11
META	2024-04-18 17:30:00+00:00	2024-04-22 13:30:00+00:00	505.2099914550781	489.6499938964844	3 days 20:00:00	-27.0	1460.0	1470.0	0.030799069341005514	420.11993408203125	12
META	2024-05-29 15:30:00+00:00	2024-05-31 15:30:00+00:00	477.5000915527344	456.30999755859375	2 days 00:00:00	-29.0	1654.0	1668.0	0.044377151688567595	614.5127258300781	13
META	2024-06-12 18:30:00+00:00	2024-06-21 16:30:00+00:00	507.4200134277344	495.05999755859375	8 days 22:00:00	-29.0	1727.0	1767.0	0.02435855019916533	358.4404602050781	14
META	2024-06-18 13:30:00+00:00	2024-06-21 16:30:00+00:00	504.7000122070313	495.05999755859375	3 days 03:00:00						15
META	2024-07-10 19:30:00+00:00	2024-07-17 18:30:00+00:00	534.760009765625	461.7000122070313	6 days 23:00:00	-28.0	1851.0	1885.0	0.13662202899318232	2045.6799316406234	16
META	2024-08-15 17:30:00+00:00	2024-08-19 15:30:00+00:00	537.4000244140625	525.7601928710938	3 days 22:00:00	-31.0	2031.0	2043.0	0.021659529241108366	360.83477783203125	17
META	2024-08-29 17:30:00+00:00	2024-09-06 17:30:00+00:00	522.4550170898438	499.8500061035156	8 days 00:00:00	-33.0	2101.0	2136.0	0.043266903842251514	745.9653625488281	18
META	2024-09-26 14:30:00+00:00	2024-10-16 16:30:00+00:00	569.5424194335938	575.0349731445312	20 days 02:00:00	-32.0	2231.0	2331.0	-0.009643800924257429	-175.76171875	19
META	2024-12-06 19:30:00+00:00	2024-12-20 20:30:00+00:00	623.6199951171875	595.760009765625	14 days 01:00:00	-29.0	2581.0	2652.0	0.04467461846910026	807.9395751953125	20
META	2025-02-07 19:30:00+00:00	2025-02-25 15:30:00+00:00	715.6467895507812	648.8699951171875	17 days 20:00:00	-26.0	2864.0	2937.0	0.09330971005334943	1736.1966552734375	21
META	2025-02-18 14:30:00+00:00	2025-02-25 15:30:00+00:00	736.0	648.8699951171875	7 days 01:00:00						22
META	2025-05-02 19:30:00+00:00	2025-05-06 19:30:00+00:00	598.0275268554688	589.9400024414062	4 days 00:00:00	-34.0	3272.0	3286.0	0.013523665802790186	274.975830078125	23
MRNA	2023-08-10 16:30:00+00:00	2023-08-16 13:30:00+00:00	101.30999755859376	95.45999908447266	5 days 21:00:00						1
MRNA	2023-08-23 13:30:00+00:00	2023-08-25 15:30:00+00:00	117.33999633789062	112.0199966430664	2 days 02:00:00	-85.0	311.0	327.0	0.045338331863457926	452.1999740600586	2
MRNA	2023-08-28 15:30:00+00:00	2023-09-06 15:30:00+00:00	114.37000274658205	107.5	9 days 00:00:00	-91.0	334.0	376.0	0.060068222275069916	625.1702499389661	3
MRNA	2023-11-27 15:30:00+00:00	2023-11-28 14:30:00+00:00	77.625	77.31999969482422	0 days 23:00:00	-142.0	770.0	776.0	0.00392915046925324	43.31004333496094	4
MRNA	2023-12-06 20:30:00+00:00	2023-12-07 14:30:00+00:00	81.0199966430664	80.48999786376953	0 days 18:00:00	-137.0	824.0	825.0	0.00654157987233428	72.60983276367188	5
MRNA	2024-01-02 19:30:00+00:00	2024-01-18 14:30:00+00:00	112.86000061035156	100.01000213623048	15 days 19:00:00	-99.0	942.0	1014.0	0.11385786287991984	1272.149848937987	6
MRNA	2024-07-12 16:30:00+00:00	2024-07-19 17:30:00+00:00	123.20999908447266	119.55999755859376	7 days 01:00:00	-101.0	1860.0	1896.0	0.02962423141790993	368.6501541137681	7
MRNA	2024-07-30 15:30:00+00:00	2024-08-07 17:30:00+00:00	120.7750015258789	81.70500183105469	8 days 02:00:00	-106.0	1943.0	1987.0	0.3234940939864327	4141.419967651367	8
MRNA	2025-01-08 14:30:00+00:00	2025-01-13 14:30:00+00:00	47.5	33.29999923706055	5 days 00:00:00	-357.0	2717.0	2731.0	0.2989473844829359	5069.400272369385	9
MRNA	2025-01-15 20:30:00+00:00	2025-01-16 15:30:00+00:00	34.90399932861328	33.73199844360352	0 days 19:00:00	-631.0	2751.0	2753.0	0.03357783943254278	739.5325584411577	10
MRNA	2025-01-29 17:30:00+00:00	2025-02-12 18:30:00+00:00	42.78499984741211	30.38999938964844	14 days 01:00:00	-532.0	2811.0	2882.0	0.2897043473640071	6594.140243530272	11
MSFT	2023-07-07 13:30:00+00:00	2023-07-11 13:30:00+00:00	339.32000732421875	331.0599975585937	4 days 00:00:00						1
MSFT	2023-08-04 18:30:00+00:00	2023-08-11 14:30:00+00:00	329.7699890136719	321.6400146484375	6 days 20:00:00	-30.0	225.0	256.0	0.02465346949718128	243.89923095703125	2
MSFT	2023-09-14 18:30:00+00:00	2023-09-27 16:30:00+00:00	338.4700012207031	310.8299865722656	12 days 22:00:00	-30.0	421.0	482.0	0.0816616378076429	829.200439453125	3
MSFT	2023-10-03 14:30:00+00:00	2023-10-03 18:30:00+00:00	315.70001220703125	312.3299865722656	0 days 04:00:00	-35.0	508.0	512.0	0.010674771949503836	117.95089721679688	4
MSFT	2023-10-19 19:30:00+00:00	2023-10-20 14:30:00+00:00	331.8599853515625	328.32000732421875	0 days 19:00:00	-33.0	597.0	599.0	0.010667083057915527	116.81927490234375	5
MSFT	2023-11-29 15:30:00+00:00	2023-12-04 14:30:00+00:00	379.2900085449219	368.4327087402344	4 days 23:00:00	-29.0	784.0	804.0	0.028625325107665245	314.8616943359375	6
MSFT	2023-12-26 16:30:00+00:00	2023-12-27 14:30:00+00:00	374.4500122070313	373.6900024414063	0 days 22:00:00	-31.0	911.0	916.0	0.002029669490849928	23.560302734375	7
MSFT	2024-01-04 17:30:00+00:00	2024-01-05 19:30:00+00:00	370.9599914550781	368.385009765625	1 days 02:00:00	-31.0	954.0	963.0	0.006941400012850041	79.82443237304688	8
MSFT	2024-03-22 13:30:00+00:00	2024-03-27 14:30:00+00:00	429.6900024414063	420.7699890136719	5 days 01:00:00	-27.0	1329.0	1351.0	0.020759183078621457	240.84036254882966	9
MSFT	2024-05-23 17:30:00+00:00	2024-05-23 18:30:00+00:00	430.1000061035156	426.9800109863281	0 days 01:00:00	-27.0	1634.0	1635.0	0.007254115491541202	84.2398681640625	10
MSFT	2024-06-18 13:30:00+00:00	2024-06-28 19:30:00+00:00	449.7200012207031	452.760009765625	10 days 06:00:00	-26.0	1749.0	1804.0	-0.0067597806116477255	-79.04022216796875	11
MSFT	2024-06-27 18:30:00+00:00	2024-06-28 19:30:00+00:00	452.9100036621094	452.760009765625	1 days 01:00:00						12
MSFT	2024-07-11 14:30:00+00:00	2024-07-18 15:30:00+00:00	455.80999755859375	436.1700134277344	7 days 01:00:00	-26.0	1852.0	1888.0	0.043088094241142016	510.63958740234375	13
MSFT	2024-08-21 15:30:00+00:00	2024-08-28 17:30:00+00:00	423.8049926757813	409.989990234375	7 days 02:00:00	-29.0	2056.0	2093.0	0.03259754528653003	400.6350708007829	14
MSFT	2024-12-12 18:30:00+00:00	2024-12-13 16:30:00+00:00	453.8786010742188	447.135009765625	0 days 22:00:00	-28.0	2607.0	2612.0	0.014857698275779874	188.8205566406266	15
MSFT	2025-04-14 15:30:00+00:00	2025-04-21 18:30:00+00:00	388.7275085449219	357.3900146484375	7 days 03:00:00	-33.0	3175.0	3206.0	0.08061558085710563	1034.1372985839844	16
MSFT	2025-05-05 17:30:00+00:00	2025-05-07 14:30:00+00:00	438.8599853515625	435.3699951171875	1 days 21:00:00	-32.0	3275.0	3286.0	0.007952400197933862	111.6796875	17
MSFT	2025-06-13 13:30:00+00:00		475.7650146484375								18
MSTR	2023-07-14 17:30:00+00:00	2023-07-24 13:30:00+00:00	45.797000885009766	42.76399993896485	9 days 20:00:00						1
MSTR	2023-07-31 17:30:00+00:00	2023-08-07 14:30:00+00:00	43.588008880615234	36.78499984741211	6 days 21:00:00	-229.0	196.0	228.0	0.15607524197391376	1557.8890686035156	2
MSTR	2023-08-29 19:30:00+00:00	2023-09-11 14:30:00+00:00	38.51350021362305	34.73600006103516	12 days 19:00:00	-300.0	345.0	396.0	0.09808249397315749	1133.2500457763651	3
