Ticker	EntryTime	ExitTime	EntryPrice	ExitPrice	Duration	Size	EntryBar	ExitBar	ReturnPct	PnL	caso
AMZN	2025-01-13 19:30:00+00:00	2025-01-22 14:30:00+00:00	218.2700042724609	232.07000732421875	8 days 19:00:00	91.0	2772.0	2809.0	0.06322445953009481	1255.8002777099634	25
AMZN	2025-01-15 14:30:00+00:00	2025-01-22 14:30:00+00:00	222.8459930419922	232.07000732421875	7 days 00:00:00						26
AMZN	2025-03-04 18:30:00+00:00	2025-03-05 19:30:00+00:00	202.8999938964844	208.6600036621093	1 days 01:00:00	104.0	3010.0	3018.0	0.028388417638708807	599.0410156249882	27
AMZN	2025-03-10 18:30:00+00:00	2025-03-12 15:30:00+00:00	192.34500122070312	196.82000732421875	1 days 21:00:00	113.0	3039.0	3050.0	0.02326551808009225	505.6756896972656	28
AMZN	2025-03-18 15:30:00+00:00	2025-03-20 14:30:00+00:00	191.71499633789065	197.80880737304688	1 days 23:00:00	116.0	3078.0	3091.0	0.031785781767515564	706.8820800781217	29
AMZN	2025-03-31 15:30:00+00:00	2025-04-02 16:30:00+00:00	186.9750061035156	195.7899932861328	2 days 01:00:00	123.0	3141.0	3156.0	0.04714527019583015	1084.2434234619175	30
AMZN	2025-04-07 17:30:00+00:00	2025-04-08 13:30:00+00:00	174.77999877929688	185.22999572753903	0 days 20:00:00	138.0	3178.0	3181.0	0.05978943255079128	1442.099578857418	31
AMZN	2025-04-09 13:30:00+00:00	2025-04-09 19:30:00+00:00	172.11500549316406	189.3300018310547	0 days 06:00:00	148.0	3188.0	3194.0	0.10002031077165063	2547.8194580078125	32
AMZN	2025-04-21 19:30:00+00:00	2025-04-23 13:30:00+00:00	165.85000610351562	183.44000244140625	1 days 18:00:00	169.0	3243.0	3251.0	0.10605966650921794	2972.7093811035156	33
AMZN	2025-05-22 14:30:00+00:00	2025-05-27 16:30:00+00:00	202.5449981689453	205.8000030517578	5 days 02:00:00	153.0	3399.0	3415.0	0.01607052710379686	498.0157470703125	34
BAC	2023-08-02 16:30:00+00:00	2023-08-04 13:30:00+00:00	31.075000762939453	31.37019920349121	1 days 21:00:00						1
BAC	2023-08-23 16:30:00+00:00	2023-08-24 13:30:00+00:00	28.30500030517578	28.39999961853028	0 days 21:00:00	353.0	349.0	353.0	0.0033562731789522626	33.53475761413825	2
BAC	2023-09-08 14:30:00+00:00	2023-09-12 16:30:00+00:00	28.165000915527344	28.950000762939453	4 days 02:00:00	356.0	424.0	440.0	0.0278714653610872	279.45994567871094	3
BAC	2023-09-26 19:30:00+00:00	2023-09-29 14:30:00+00:00	27.06999969482422	27.690000534057617	2 days 19:00:00	380.0	513.0	529.0	0.022903614563096752	235.6003189086914	4
BAC	2023-10-06 15:30:00+00:00	2023-10-10 15:30:00+00:00	25.924999237060547	27.21999931335449	4 days 00:00:00	406.0	565.0	579.0	0.04995178840517389	525.7700309753403	5
BAC	2023-10-25 17:30:00+00:00	2023-10-26 17:30:00+00:00	25.405000686645508	26.01000022888184	1 days 00:00:00	435.0	658.0	665.0	0.023814191138926466	263.17480087280427	6
BAC	2023-11-28 16:30:00+00:00	2023-12-01 20:30:00+00:00	29.549999237060547	30.875	3 days 04:00:00	383.0	813.0	838.0	0.044839282475435116	507.47529220581055	7
BAC	2024-01-18 17:30:00+00:00	2024-01-22 14:30:00+00:00	31.540000915527344	32.34000015258789	3 days 21:00:00	375.0	1052.0	1063.0	0.02536459143432368	299.9997138977051	8
BAC	2024-02-05 16:30:00+00:00	2024-02-12 18:30:00+00:00	33.040000915527344	33.775001525878906	7 days 02:00:00	367.0	1135.0	1172.0	0.02224578056855142	269.74522399902344	9
BAC	2024-02-08 18:30:00+00:00	2024-02-12 18:30:00+00:00	32.95000076293945	33.775001525878906	4 days 00:00:00						10
BAC	2024-02-27 15:30:00+00:00	2024-02-29 14:30:00+00:00	34.17499923706055	34.33000183105469	1 days 23:00:00	363.0	1240.0	1253.0	0.0045355551559471685	56.26594161987305	11
BAC	2024-04-12 19:30:00+00:00	2024-04-24 13:30:00+00:00	35.64500045776367	38.02000045776367	11 days 18:00:00	349.0	1469.0	1519.0	0.06662925991021318	828.875	12
BAC	2024-05-02 18:30:00+00:00	2024-05-07 13:30:00+00:00	36.875	37.69499969482422	4 days 19:00:00	360.0	1566.0	1582.0	0.022237279859639747	295.19989013671875	13
BAC	2024-07-22 19:30:00+00:00	2024-08-19 17:30:00+00:00	42.244998931884766	39.64500045776367	27 days 22:00:00	321.0	1941.0	2079.0	-0.06154571049494628	-834.5995101928711	14
BAC	2024-08-05 15:30:00+00:00	2024-08-19 17:30:00+00:00	36.42499923706055	39.64500045776367	14 days 02:00:00						15
BAC	2024-09-13 18:30:00+00:00	2024-09-19 18:30:00+00:00	38.55500030517578	40.84389877319336	6 days 00:00:00	330.0	2206.0	2234.0	0.05936709765011483	755.3364944458008	16
BAC	2024-10-23 19:30:00+00:00	2024-10-24 19:30:00+00:00	42.29999923706055	42.53499984741211	1 days 00:00:00	319.0	2403.0	2410.0	0.005555570084873063	74.96519470214844	17
BAC	2024-11-04 19:30:00+00:00	2024-11-06 17:30:00+00:00	41.31999969482422	45.3650016784668	1 days 22:00:00	328.0	2458.0	2470.0	0.09789453082085231	1326.7606506347656	18
BAC	2024-12-11 19:30:00+00:00	2024-12-12 16:30:00+00:00	45.880001068115234	46.220001220703125	0 days 21:00:00	325.0	2636.0	2640.0	0.007410639596174162	110.50004959106445	19
BAC	2025-02-03 15:30:00+00:00	2025-02-04 15:30:00+00:00	45.81499862670898	46.80500030517578	1 days 00:00:00	328.0	2866.0	2873.0	0.021608680740844877	324.7205505371117	20
BAC	2025-02-25 19:30:00+00:00	2025-03-03 14:30:00+00:00	43.810001373291016	46.209999084472656	5 days 19:00:00	350.0	2975.0	2998.0	0.054781959277563796	839.9991989135742	21
BAC	2025-03-14 13:30:00+00:00	2025-03-17 18:30:00+00:00	40.2599983215332	41.55500030517578	3 days 05:00:00	402.0	3061.0	3073.0	0.032165972122009334	520.5907974243164	22
BAC	2025-03-31 14:30:00+00:00	2025-04-08 13:30:00+00:00	40.915000915527344	36.86000061035156	7 days 23:00:00	408.0	3139.0	3180.0	-0.09910791187681234	-1654.4401245117188	23
BAC	2025-04-04 16:30:00+00:00	2025-04-08 13:30:00+00:00	34.17499923706055	36.86000061035156	3 days 21:00:00						24
BAC	2025-04-09 17:30:00+00:00	2025-04-15 16:30:00+00:00	36.040000915527344	38.233699798583984	5 days 23:00:00	417.0	3192.0	3219.0	0.06086844692924287	914.7724342346191	25
CVX	2023-07-17 17:30:00+00:00	2023-07-18 14:30:00+00:00	153.41000366210938	154.8300018310547	0 days 21:00:00						1
CVX	2023-08-08 14:30:00+00:00	2023-08-11 19:30:00+00:00	157.5800018310547	163.7899932861328	3 days 05:00:00	63.0	270.0	296.0	0.03940849970122473	391.2294616699219	2
CVX	2023-08-23 18:30:00+00:00	2023-08-28 13:30:00+00:00	158.875	159.52999877929688	4 days 19:00:00	65.0	351.0	367.0	0.004122730318155021	42.574920654296875	3
CVX	2023-08-25 15:30:00+00:00	2023-08-28 13:30:00+00:00	159.08999633789062	159.52999877929688	2 days 22:00:00						4
CVX	2023-10-30 15:30:00+00:00	2023-10-30 19:30:00+00:00	144.5399932861328	145.6199951171875	0 days 04:00:00	72.0	678.0	682.0	0.0074719930899449505	77.7601318359375	5
CVX	2023-11-02 13:30:00+00:00	2023-11-06 14:30:00+00:00	144.5399932861328	148.72999572753906	4 days 01:00:00	72.0	697.0	711.0	0.0289885335272686	301.68017578125	6
CVX	2023-11-10 16:30:00+00:00	2023-11-15 14:30:00+00:00	142.27000427246094	144.86000061035156	4 days 22:00:00	76.0	741.0	760.0	0.018204795530409434	196.8397216796875	7
CVX	2023-12-07 20:30:00+00:00	2023-12-11 15:30:00+00:00	142.07000732421875	145.10000610351562	3 days 19:00:00	77.0	867.0	876.0	0.02132750491370139	233.30990600585938	8
CVX	2024-01-10 18:30:00+00:00	2024-01-12 20:30:00+00:00	144.3280029296875	146.875	2 days 02:00:00	77.0	1019.0	1035.0	0.01764728270752358	196.1187744140625	9
CVX	2024-01-18 19:30:00+00:00	2024-01-30 19:30:00+00:00	141.85000610351562	150.02999877929688	12 days 00:00:00	80.0	1055.0	1111.0	0.05766649505684107	654.3994140625	10
CVX	2024-02-14 14:30:00+00:00	2024-02-16 18:30:00+00:00	151.27999877929688	155.3699951171875	2 days 04:00:00	79.0	1183.0	1201.0	0.02703593582029007	323.1097106933594	11
CVX	2024-03-04 17:30:00+00:00	2024-03-06 15:30:00+00:00	147.83999633789062	151.2899932861328	1 days 22:00:00	83.0	1270.0	1282.0	0.023336018896788602	286.34974670410156	12
CVX	2024-03-07 17:30:00+00:00	2024-03-19 17:30:00+00:00	149.9600067138672	156.50999450683594	12 days 00:00:00	84.0	1291.0	1348.0	0.04367823085968858	550.198974609375	13
CVX	2024-04-16 18:30:00+00:00	2024-04-29 15:30:00+00:00	155.82000732421875	165.85000610351562	12 days 21:00:00	85.0	1482.0	1542.0	0.06436913302427971	852.5498962402344	14
CVX	2024-05-03 16:30:00+00:00	2024-05-06 15:30:00+00:00	158.60000610351562	162.8249969482422	2 days 23:00:00	88.0	1571.0	1577.0	0.02663928551155914	371.7991943359375	15
CVX	2024-05-24 13:30:00+00:00	2024-05-28 14:30:00+00:00	158.0800018310547	158.64999389648438	4 days 01:00:00	91.0	1673.0	1681.0	0.0036057189956189006	51.86927795410156	16
CVX	2024-05-30 14:30:00+00:00	2024-05-31 19:30:00+00:00	157.99000549316406	160.9250030517578	1 days 05:00:00	91.0	1695.0	1707.0	0.01857710903567722	267.08477783203125	17
CVX	2024-06-17 15:30:00+00:00	2024-06-24 19:30:00+00:00	152.91000366210938	159.0399932861328	7 days 04:00:00	96.0	1780.0	1812.0	0.040088872390383834	588.47900390625	18
CVX	2024-06-20 14:30:00+00:00	2024-06-24 19:30:00+00:00	155.94000244140625	159.0399932861328	4 days 05:00:00						19
CVX	2024-07-08 14:30:00+00:00	2024-07-11 14:30:00+00:00	154.13999938964844	155.38999938964844	3 days 00:00:00	99.0	1867.0	1888.0	0.00810951086641798	123.75	20
CVX	2024-07-10 14:30:00+00:00	2024-07-11 14:30:00+00:00	153.6199951171875	155.38999938964844	1 days 00:00:00						21
CVX	2024-08-08 13:30:00+00:00	2024-08-09 16:30:00+00:00	143.0749969482422	145.39999389648438	1 days 03:00:00	108.0	2028.0	2038.0	0.016250197433750557	251.09967041015625	22
CVX	2024-10-31 18:30:00+00:00	2024-11-01 13:30:00+00:00	148.5500030517578	152.47999572753906	0 days 19:00:00	106.0	2446.0	2448.0	0.026455688960248303	416.5792236328125	23
CVX	2024-12-09 14:30:00+00:00	2025-02-05 15:30:00+00:00	157.0	153.27000427246094	58 days 01:00:00	103.0	2619.0	2882.0	-0.0237579345703125	-384.18955993652344	24
CVX	2025-02-03 18:30:00+00:00	2025-02-05 15:30:00+00:00	149.4199981689453	153.27000427246094	1 days 21:00:00						25
CVX	2025-04-09 15:30:00+00:00	2025-04-09 18:30:00+00:00	135.94000244140625	146.1199951171875	0 days 03:00:00	116.0	3191.0	3194.0	0.07488592388520154	1180.879150390625	26
CVX	2025-04-11 16:30:00+00:00	2025-04-11 18:30:00+00:00	133.6300048828125	136.0449981689453	0 days 02:00:00	127.0	3206.0	3208.0	0.018072238254055684	306.7041473388672	27
CVX	2025-04-16 13:30:00+00:00	2025-04-17 15:30:00+00:00	135.39999389648438	139.44500732421875	1 days 02:00:00	127.0	3224.0	3233.0	0.02987454660320643	513.7167053222656	28
CVX	2025-05-05 19:30:00+00:00	2025-05-13 16:30:00+00:00	135.47999572753906	142.82000732421875	7 days 21:00:00	131.0	3314.0	3353.0	0.05417782571709728	961.5415191650391	29
CVX	2025-05-22 16:30:00+00:00	2025-05-27 19:30:00+00:00	135.08999633789062	137.74000549316406	5 days 03:00:00	138.0	3402.0	3419.0	0.019616620231783566	365.7012634277344	30
GLD	2023-06-30 13:30:00+00:00	2023-07-03 14:30:00+00:00	177.69000244140625	178.8300018310547	3 days 01:00:00						1
GLD	2023-07-25 13:30:00+00:00	2023-07-26 19:30:00+00:00	181.72000122070312	183.2100067138672	1 days 06:00:00	55.0	199.0	212.0	0.008199457864599191	81.95030212402344	2
GLD	2023-07-27 18:30:00+00:00	2023-07-31 15:30:00+00:00	180.5599975585937	182.8600006103516	3 days 21:00:00	55.0	218.0	229.0	0.01273816505791392	126.50016784668438	3
GLD	2023-09-14 15:30:00+00:00	2023-09-20 16:30:00+00:00	177.07000732421875	180.4900054931641	6 days 01:00:00	57.0	452.0	481.0	0.019314384297072218	194.93989562988443	4
GLD	2023-10-05 17:30:00+00:00	2023-10-11 15:30:00+00:00	168.6699981689453	173.64999389648438	5 days 22:00:00	61.0	559.0	585.0	0.029525083189666734	303.7797393798828	5
GLD	2023-11-10 20:30:00+00:00	2023-11-14 14:30:00+00:00	179.5	181.6999969482422	3 days 18:00:00	59.0	743.0	751.0	0.012256250408034575	129.79981994628906	6
GLD	2023-12-12 18:30:00+00:00	2023-12-14 14:30:00+00:00	183.3600006103516	188.92999267578125	1 days 20:00:00	59.0	884.0	894.0	0.03037735627666227	328.62953186034986	7
GLD	2024-01-08 18:30:00+00:00	2024-01-12 14:30:00+00:00	187.8249969482422	190.6699981689453	3 days 20:00:00	59.0	1003.0	1027.0	0.015147085142703798	167.85507202148438	8
GLD	2024-01-11 18:30:00+00:00	2024-01-12 14:30:00+00:00	186.75	190.6699981689453	0 days 20:00:00						9
GLD	2024-02-14 17:30:00+00:00	2024-02-20 14:30:00+00:00	184.4600067138672	187.875	5 days 21:00:00	61.0	1185.0	1203.0	0.018513461790284458	208.31459045410156	10
GLD	2024-03-19 16:30:00+00:00	2024-03-20 18:30:00+00:00	199.56500244140625	200.83999633789065	1 days 02:00:00	57.0	1346.0	1355.0	0.006388865186212955	72.674652099611	11
GLD	2024-04-25 14:30:00+00:00	2024-04-29 16:30:00+00:00	215.22000122070312	217.009994506836	4 days 02:00:00	53.0	1526.0	1542.0	0.00831703966164965	94.86964416504208	12
GLD	2024-05-03 16:30:00+00:00	2024-05-06 17:30:00+00:00	212.58999633789065	214.9199066162109	3 days 01:00:00	55.0	1570.0	1578.0	0.010959642120775603	128.14506530761406	13
GLD	2024-06-13 18:30:00+00:00	2024-06-14 17:30:00+00:00	212.8600006103516	215.8300018310547	0 days 23:00:00	55.0	1768.0	1774.0	0.013952838542642843	163.3500671386703	14
GLD	2024-07-22 16:30:00+00:00	2024-07-24 14:30:00+00:00	220.8000030517578	224.3099975585937	1 days 22:00:00	54.0	1937.0	1949.0	0.015896714032259673	189.53970336913756	15
GLD	2024-07-25 18:30:00+00:00	2024-08-02 13:30:00+00:00	217.97999572753903	227.9499969482422	7 days 19:00:00	55.0	1960.0	1997.0	0.04573814761041195	548.3500671386735	16
GLD	2024-08-08 13:30:00+00:00	2024-08-12 19:30:00+00:00	222.72999572753903	228.3300018310547	4 days 06:00:00	57.0	2025.0	2045.0	0.025142577160401913	319.2003479003922	17
GLD	2024-09-03 16:30:00+00:00	2024-09-05 13:30:00+00:00	229.8390045166016	232.72000122070312	1 days 21:00:00	56.0	2147.0	2158.0	0.012534846773117891	161.3358154296859	18
GLD	2024-10-09 18:30:00+00:00	2024-10-11 15:30:00+00:00	240.91189575195312	245.6499938964844	1 days 21:00:00	54.0	2331.0	2342.0	0.01966734822181504	255.85729980468903	19
GLD	2024-11-07 14:30:00+00:00	2024-11-07 19:30:00+00:00	248.2899932861328	248.42999267578125	0 days 05:00:00	54.0	2473.0	2478.0	0.000563854337404246	7.559967041015625	20
GLD	2024-11-18 14:30:00+00:00	2024-11-22 18:30:00+00:00	240.4600067138672	250.2400054931641	4 days 04:00:00	56.0	2522.0	2554.0	0.04067203903447658	547.6799316406266	21
GLD	2024-12-19 18:30:00+00:00	2024-12-20 18:30:00+00:00	239.3300018310547	242.3099975585937	1 days 00:00:00	58.0	2676.0	2683.0	0.012451408953076504	172.83975219726233	22
GLD	2024-12-23 19:30:00+00:00	2024-12-26 14:30:00+00:00	240.8800048828125	242.38999938964844	2 days 19:00:00	58.0	2691.0	2696.0	0.006268658569525298	87.57968139648438	23
GLD	2025-02-28 19:30:00+00:00	2025-03-05 15:30:00+00:00	262.4599914550781	269.1600036621094	4 days 20:00:00	54.0	2995.0	3012.0	0.025527746800136697	361.8006591796875	24
GLD	2025-05-15 13:30:00+00:00	2025-05-23 16:30:00+00:00	294.1000061035156	309.70001220703125	8 days 03:00:00	49.0	3361.0	3406.0	0.053043202243337584	764.4002990722656	25
META	2023-07-25 14:30:00+00:00	2023-07-28 19:30:00+00:00	292.4393005371094	324.17999267578125	3 days 05:00:00						1
META	2023-08-07 13:30:00+00:00	2023-08-07 19:30:00+00:00	313.2300109863281	315.510009765625	0 days 06:00:00	31.0	262.0	268.0	0.0072789921122735635	70.67996215820312	2
META	2023-08-14 16:30:00+00:00	2023-08-14 19:30:00+00:00	303.1300048828125	305.0350036621094	0 days 03:00:00	33.0	300.0	303.0	0.006284428293508393	62.864959716796875	3
META	2023-09-21 16:30:00+00:00	2023-09-29 13:30:00+00:00	297.4200134277344	307.3800048828125	7 days 21:00:00	34.0	489.0	528.0	0.033487966530195035	338.63970947265625	4
META	2023-09-28 13:30:00+00:00	2023-09-29 13:30:00+00:00	298.9349975585937	307.3800048828125	1 days 00:00:00						5
META	2023-10-20 16:30:00+00:00	2023-10-24 13:30:00+00:00	309.489990234375	316.7799987792969	3 days 21:00:00	33.0	637.0	648.0	0.0235549089629723	240.57028198242188	6
META	2023-10-26 18:30:00+00:00	2023-10-30 14:30:00+00:00	289.6700134277344	303.5899963378906	3 days 20:00:00	36.0	667.0	677.0	0.04805462168982477	501.119384765625	7
META	2023-12-04 18:30:00+00:00	2023-12-08 20:30:00+00:00	317.54998779296875	332.3417053222656	4 days 02:00:00	35.0	844.0	874.0	0.04658075294570807	517.7101135253906	8
META	2024-03-18 13:30:00+00:00	2024-03-21 15:30:00+00:00	492.2000122070313	508.5899963378906	3 days 02:00:00	23.0	1337.0	1360.0	0.03329943869234464	376.9696350097643	9
META	2024-04-01 16:30:00+00:00	2024-04-05 15:30:00+00:00	489.9299926757813	525.469970703125	3 days 23:00:00	24.0	1403.0	1430.0	0.07254093147725049	852.9594726562486	10
META	2024-04-18 13:30:00+00:00	2024-04-18 14:30:00+00:00	499.7999877929688	506.8299865722656	0 days 01:00:00	25.0	1491.0	1492.0	0.014065624151653244	175.74996948242045	11
META	2024-04-25 18:30:00+00:00	2024-04-26 19:30:00+00:00	437.4299926757813	442.29400634765625	1 days 01:00:00	30.0	1531.0	1539.0	0.011119524845842221	145.9204101562483	12
META	2024-05-24 13:30:00+00:00	2024-05-28 19:30:00+00:00	467.6199951171875	476.5999145507813	4 days 06:00:00	28.0	1673.0	1686.0	0.019203454786708596	251.4377441406266	13
META	2024-06-24 13:30:00+00:00	2024-06-27 13:30:00+00:00	501.0625	514.6699829101562	3 days 00:00:00	27.0	1806.0	1827.0	0.027157256649931405	367.40203857421875	14
META	2024-07-18 15:30:00+00:00	2024-07-23 14:30:00+00:00	466.8900146484375	491.9400024414063	4 days 23:00:00	29.0	1923.0	1943.0	0.05365286685737147	726.4496459960953	15
META	2024-07-30 18:30:00+00:00	2024-08-01 13:30:00+00:00	463.5150146484375	520.8800048828125	1 days 19:00:00	31.0	1982.0	1991.0	0.12376080260934952	1778.314697265625	16
META	2024-09-04 18:30:00+00:00	2024-09-05 13:30:00+00:00	513.9600219726562	511.7200012207031	0 days 19:00:00	31.0	2157.0	2159.0	-0.004358356012507669	-69.44064331054688	17
META	2024-09-11 16:30:00+00:00	2024-09-23 13:30:00+00:00	503.8575134277344	569.5	11 days 21:00:00	32.0	2190.0	2243.0	0.13027986052187823	2100.5595703125	18
META	2024-10-21 19:30:00+00:00	2024-10-22 19:30:00+00:00	573.47998046875	580.969970703125	1 days 00:00:00	32.0	2389.0	2396.0	0.013060595817578236	239.6796875	19
META	2024-10-24 15:30:00+00:00	2024-10-25 13:30:00+00:00	563.9600219726562	573.9550170898438	0 days 22:00:00	33.0	2406.0	2411.0	0.01772287879950496	329.8348388671875	20
META	2024-11-05 16:30:00+00:00	2024-11-07 19:30:00+00:00	568.7365112304688	592.3300170898438	2 days 03:00:00	33.0	2462.0	2479.0	0.04148407108298735	778.585693359375	21
META	2024-11-06 18:30:00+00:00	2024-11-07 19:30:00+00:00	564.3400268554688	592.3300170898438	1 days 01:00:00						22
META	2024-11-19 19:30:00+00:00	2024-11-20 20:30:00+00:00	556.864990234375	562.8599853515625	1 days 01:00:00	35.0	2536.0	2544.0	0.010765616841281966	209.8248291015625	23
META	2024-12-23 16:30:00+00:00	2024-12-24 15:30:00+00:00	595.614990234375	606.0900268554688	0 days 23:00:00	33.0	2690.0	2696.0	0.017586925770574968	345.67620849609375	24
META	2025-01-02 18:30:00+00:00	2025-01-06 20:30:00+00:00	592.9099731445312	624.8599853515625	4 days 02:00:00	34.0	2730.0	2746.0	0.053886784932259735	1086.3004150390625	25
META	2025-01-15 14:30:00+00:00	2025-01-15 17:30:00+00:00	610.5	614.030029296875	0 days 03:00:00	35.0	2782.0	2785.0	0.005782193770474953	123.551025390625	26
META	2025-02-25 18:30:00+00:00	2025-02-26 16:30:00+00:00	655.7100219726562	677.5700073242188	0 days 22:00:00	32.0	2975.0	2980.0	0.03333788506968105	699.51953125	27
META	2025-03-04 19:30:00+00:00	2025-03-05 19:30:00+00:00	642.094970703125	656.2999877929688	1 days 00:00:00	34.0	3011.0	3018.0	0.02212292221240819	482.9705810546875	28
META	2025-03-10 18:30:00+00:00	2025-03-12 13:30:00+00:00	592.6799926757812	629.1599731445312	1 days 19:00:00	38.0	3039.0	3048.0	0.06155088904562689	1386.2392578125	29
META	2025-03-19 18:30:00+00:00	2025-03-20 14:30:00+00:00	580.6900024414062	604.8099975585938	0 days 20:00:00	41.0	3088.0	3091.0	0.04153678385331139	988.9197998046875	30
META	2025-03-31 15:30:00+00:00	2025-04-02 16:30:00+00:00	564.3900146484375	588.8900146484375	2 days 01:00:00	44.0	3141.0	3156.0	0.04340969784035109	1078.0	31
META	2025-04-07 19:30:00+00:00	2025-04-09 19:30:00+00:00	513.1950073242188	581.6900024414062	2 days 00:00:00	51.0	3180.0	3194.0	0.13346777373053187	3493.2447509765625	32
META	2025-04-09 17:30:00+00:00	2025-04-09 19:30:00+00:00	542.8895874023438	581.6900024414062	0 days 02:00:00						33
META	2025-04-21 16:30:00+00:00	2025-05-02 17:30:00+00:00	482.4100036621094	599.760009765625	11 days 01:00:00	61.0	3241.0	3305.0	0.24325782055239098	7158.350372314453	34
META	2025-05-27 13:30:00+00:00	2025-05-29 14:30:00+00:00	635.4099731445312	644.7100219726562	2 days 01:00:00	57.0	3413.0	3428.0	0.014636296597770881	530.102783203125	35
MRNA	2023-06-23 15:30:00+00:00	2023-06-26 15:30:00+00:00	117.38999938964844	121.47000122070312	3 days 00:00:00						1
MRNA	2023-08-16 15:30:00+00:00	2023-08-22 18:30:00+00:00	96.62999725341795	115.79000091552734	6 days 03:00:00	103.0	313.0	344.0	0.19828215054028342	1973.480377197267	2
MRNA	2023-09-06 17:30:00+00:00	2023-09-08 13:30:00+00:00	107.19499969482422	107.62000274658205	1 days 20:00:00	111.0	413.0	423.0	0.0039647656417536314	47.175338745118765	3
MRNA	2023-09-25 19:30:00+00:00	2023-09-29 16:30:00+00:00	97.68000030517578	103.61000061035156	3 days 21:00:00	123.0	506.0	531.0	0.06070843864300812	729.3900375366211	4
MRNA	2023-09-28 15:30:00+00:00	2023-09-29 16:30:00+00:00	99.27999877929688	103.61000061035156	1 days 01:00:00						5
MRNA	2023-10-09 15:30:00+00:00	2023-10-10 16:30:00+00:00	99.52999877929688	104.37999725341795	1 days 01:00:00	128.0	573.0	581.0	0.04872901169099508	620.7998046874982	6
MRNA	2023-11-13 18:30:00+00:00	2023-11-15 14:30:00+00:00	69.45999908447266	74.45999908447266	1 days 20:00:00	192.0	750.0	760.0	0.07198387656065663	960.0	7
MRNA	2024-01-18 18:30:00+00:00	2024-01-24 14:30:00+00:00	98.68499755859376	103.1999969482422	5 days 20:00:00	145.0	1054.0	1078.0	0.04575162893394902	654.6749114990234	8
MRNA	2024-02-05 18:30:00+00:00	2024-02-06 20:30:00+00:00	95.66999816894533	99.58999633789062	1 days 02:00:00	156.0	1138.0	1147.0	0.04097416372918605	611.5197143554665	9
MRNA	2024-02-14 15:30:00+00:00	2024-02-15 17:30:00+00:00	84.88999938964844	90.70999908447266	1 days 02:00:00	183.0	1184.0	1193.0	0.06855930894886919	1065.059944152832	10
MRNA	2024-03-20 18:30:00+00:00	2024-03-21 15:30:00+00:00	102.66000366210938	104.92749786376952	0 days 21:00:00	162.0	1356.0	1360.0	0.02208741594363528	367.33406066894304	11
MRNA	2024-04-22 13:30:00+00:00	2024-04-24 13:30:00+00:00	102.5999984741211	111.0	2 days 00:00:00	165.0	1505.0	1519.0	0.0818713611189541	1386.0002517700195	12
MRNA	2024-05-31 18:30:00+00:00	2024-06-06 15:30:00+00:00	141.29949951171875	157.3699951171875	5 days 21:00:00	130.0	1706.0	1731.0	0.11373356353704511	2089.1644287109375	13
MRNA	2024-06-24 13:30:00+00:00	2024-06-25 14:30:00+00:00	134.57000732421875	136.25999450683594	1 days 01:00:00	152.0	1806.0	1814.0	0.012558423799037932	256.8780517578125	14
MRNA	2024-07-02 18:30:00+00:00	2024-07-05 19:30:00+00:00	116.77999877929688	118.05999755859376	3 days 01:00:00	177.0	1853.0	1864.0	0.010960770617201021	226.55978393554938	15
MRNA	2024-07-24 16:30:00+00:00	2024-07-29 19:30:00+00:00	118.4250030517578	121.18000030517578	5 days 03:00:00	177.0	1952.0	1976.0	0.023263645196731852	487.63451385498297	16
MRNA	2024-08-07 19:30:00+00:00	2024-08-08 15:30:00+00:00	81.38999938964844	84.4000015258789	0 days 20:00:00	263.0	2025.0	2028.0	0.036982456798166474	791.6305618286133	17
MRNA	2024-09-05 18:30:00+00:00	2024-09-10 18:30:00+00:00	73.18000030517578	79.12999725341797	5 days 00:00:00	304.0	2164.0	2185.0	0.08130632581893238	1808.799072265625	18
MRNA	2024-09-27 14:30:00+00:00	2024-09-30 13:30:00+00:00	64.5999984741211	65.5	2 days 23:00:00	372.0	2272.0	2278.0	0.013931912494385745	334.8005676269531	19
MRNA	2024-10-08 18:30:00+00:00	2024-10-09 16:30:00+00:00	58.150001525878906	59.08000183105469	0 days 22:00:00	419.0	2325.0	2330.0	0.01599312606658998	389.67012786865234	20
MRNA	2024-10-10 19:30:00+00:00	2024-10-11 15:30:00+00:00	56.77000045776367	58.869998931884766	0 days 20:00:00	436.0	2340.0	2343.0	0.03699134150410077	915.5993347167969	21
MRNA	2024-10-15 14:30:00+00:00	2024-10-23 15:30:00+00:00	57.587501525878906	53.040000915527344	8 days 01:00:00	446.0	2356.0	2399.0	-0.07896679817421826	-2028.1852722167969	22
MRNA	2024-11-15 19:30:00+00:00	2024-11-18 19:30:00+00:00	36.91999816894531	38.7599983215332	3 days 00:00:00	641.0	2521.0	2528.0	0.049837493061838156	1179.440097808838	23
MRNA	2024-12-19 16:30:00+00:00	2024-12-20 16:30:00+00:00	38.68000030517578	40.21500015258789	1 days 00:00:00	642.0	2675.0	2682.0	0.03968458726218538	985.4699020385742	24
MRNA	2024-12-24 16:30:00+00:00	2024-12-26 19:30:00+00:00	39.69499969482422	40.22999954223633	2 days 03:00:00	651.0	2696.0	2702.0	0.013477764240463541	348.2849006652832	25
MRNA	2025-01-16 17:30:00+00:00	2025-01-27 14:30:00+00:00	33.53409957885742	41.0	10 days 21:00:00	781.0	2791.0	2830.0	0.22263607834723786	5830.8682289123535	26
