Ticker	EntryTime	ExitTime	EntryPrice	ExitPrice	Duration	Size	EntryBar	ExitBar	ReturnPct	PnL	caso	Tag
APP	2024-07-09 13:30:00+00:00	2024-07-15 14:30:00+00:00	85.6500015258789	87.06500244140625	6 days 01:00:00	269.0	1742.0	1771.0	0.016520734271088244	380.63524627685547	22	long
APP	2024-07-17 16:30:00+00:00	2024-07-23 14:30:00+00:00	79.80000305175781	84.8499984741211	5 days 22:00:00	294.0	1787.0	1813.0	0.06328314823607073	1484.6986541748047	23	long
APP	2024-07-23 14:30:00+00:00	2024-07-25 13:30:00+00:00	84.8499984741211	77.75070190429688	1 days 23:00:00	-294.0	1813.0	1826.0	0.08366878842065595	2087.1931915283203	24	short
APP	2024-07-29 13:30:00+00:00	2024-08-05 13:30:00+00:00	78.22000122070312	61.06999969482422	7 days 00:00:00	-345.0	1840.0	1875.0	0.21925340396619264	5916.750526428223	25	short
APP	2024-08-07 15:30:00+00:00	2024-08-28 14:30:00+00:00	70.69000244140625	88.44499969482422	20 days 23:00:00	-466.0	1891.0	1995.0	-0.2511670199493172	-8273.828720092773	26	short
APP	2024-09-09 15:30:00+00:00	2024-09-26 15:30:00+00:00	86.45500183105469	126.98999786376952	17 days 00:00:00	-285.0	2045.0	2136.0	-0.4688565747985982	-11552.473869323727	27	short
APP	2024-12-27 14:30:00+00:00	2025-01-06 15:30:00+00:00	344.69000244140625	354.22021484375	10 days 01:00:00	38.0	2574.0	2610.0	0.027648647581427266	362.1480712890625	28	long
APP	2025-01-07 16:30:00+00:00	2025-01-24 15:30:00+00:00	326.9587097167969	363.5050048828125	16 days 23:00:00	41.0	2618.0	2694.0	0.11177648455265521	1498.3981018066406	29	long
APP	2025-03-27 19:30:00+00:00	2025-04-02 15:30:00+00:00	283.6000061035156	290.8399963378906	5 days 20:00:00	52.0	3000.0	3024.0	0.025528878979404368	376.4794921875	30	long
APP	2025-04-02 15:30:00+00:00	2025-04-04 17:30:00+00:00	290.8399963378906	215.6100006103516	2 days 02:00:00	-52.0	3024.0	3040.0	0.2586645463993842	3911.95977783203	31	short
APP	2025-04-08 13:30:00+00:00	2025-04-21 16:30:00+00:00	255.0500030517578	225.21499633789065	13 days 03:00:00	-75.0	3050.0	3109.0	0.1169770882449771	2237.625503540037	32	short
APP	2025-04-23 13:30:00+00:00	2025-04-30 13:30:00+00:00	255.5050048828125	247.9199981689453	7 days 00:00:00	-84.0	3120.0	3155.0	0.029686333218192917	637.1405639648438	33	short
APP	2025-07-08 10:00:00+00:00		349.85								34	long
AVGO	2023-08-07 19:30:00+00:00	2023-08-11 14:30:00+00:00	89.435791015625	83.17268371582031	3 days 19:00:00						1	short
AVGO	2023-08-14 19:30:00+00:00	2023-08-18 13:30:00+00:00	84.9530029296875	82.0	3 days 18:00:00	-117.0	174.0	196.0	0.034760430212591675	345.5013427734375	2	short
AVGO	2023-08-25 14:30:00+00:00	2023-08-31 19:30:00+00:00	85.51838684082031	92.00300598144533	6 days 05:00:00	120.0	232.0	265.0	0.07582719202474153	778.1542968750017	3	long
AVGO	2023-09-11 19:30:00+00:00	2023-09-12 18:30:00+00:00	85.8010025024414	84.66999816894531	0 days 23:00:00	-129.0	307.0	313.0	0.013181714671269829	145.8995590209961	4	short
AVGO	2023-09-13 14:30:00+00:00	2023-09-21 13:30:00+00:00	85.12100219726562	79.51100158691406	7 days 23:00:00	-132.0	316.0	357.0	0.06590618608261378	740.5200805664062	5	short
AVGO	2023-09-25 15:30:00+00:00	2023-09-27 15:30:00+00:00	83.46900177001953	81.2229995727539	2 days 00:00:00	-143.0	373.0	387.0	0.026908219214768936	321.1783142089844	6	short
AVGO	2023-10-24 18:30:00+00:00	2023-10-26 15:30:00+00:00	87.9530029296875	82.625	1 days 21:00:00	-140.0	523.0	534.0	0.06057783989418619	745.92041015625	7	short
AVGO	2023-11-06 17:30:00+00:00	2023-11-20 19:30:00+00:00	87.36599731445312	99.4000015258789	14 days 02:00:00	149.0	584.0	656.0	0.13774242361261257	1793.0666275024414	8	long
AVGO	2023-11-21 14:30:00+00:00	2023-12-15 15:30:00+00:00	97.5	114.39898681640624	10 days 02:00:00	152.0	658.0	705.0	-0.0456819974459135	-677.0072021484375	9	long
AVGO	2023-12-01 16:30:00+00:00	2023-12-06 20:30:00+00:00	93.04600524902344	90.54000091552734	5 days 04:00:00	-152.0	705.0	730.0	0.026932959956627478	380.91265869140625	10	short
AVGO	2024-01-08 14:30:00+00:00	2024-01-31 14:30:00+00:00	105.6500015258789	118.94499206542967	9 days 00:00:00	-137.0	871.0	913.0	-0.047127343439085534	-682.12353515625	11	short
AVGO	2024-01-17 14:30:00+00:00	2024-01-24 17:30:00+00:00	110.6290054321289	127.01200103759766	7 days 03:00:00	125.0	913.0	951.0	0.1480895136087954	2047.8744506835938	12	long
AVGO	2024-01-26 18:30:00+00:00	2024-02-08 16:30:00+00:00	120.5479965209961	128.99021911621094	4 days 20:00:00	132.0	966.0	983.0	-0.013297644936697273	-211.5965881347675	13	long
AVGO	2024-02-22 18:30:00+00:00	2024-02-28 14:30:00+00:00	130.05699157714844	129.3000030517578	5 days 20:00:00	-120.0	1092.0	1116.0	0.005820436996203937	90.838623046875	14	short
AVGO	2024-03-18 13:30:00+00:00	2024-03-19 13:30:00+00:00	125.37199401855467	121.69499206542967	1 days 00:00:00	-126.0	1207.0	1214.0	0.02932873471391717	463.30224609375	15	short
AVGO	2024-04-12 15:30:00+00:00	2024-04-26 16:30:00+00:00	134.7829132080078	134.2740020751953	11 days 22:00:00	120.0	1335.0	1389.0	-0.06226986506373222	-1007.149658203125	16	long
AVGO	2024-04-24 13:30:00+00:00	2024-05-02 16:30:00+00:00	126.38999938964844	123.5739974975586	2 days 03:00:00	-120.0	1389.0	1406.0	-0.062378374267106684	-946.080322265625	17	short
AVGO	2024-05-02 16:30:00+00:00	2024-05-16 14:30:00+00:00	123.5739974975586	143.07699584960938	4 days 03:00:00	115.0	1434.0	1451.0	0.05670295980926454	805.8063125610352	18	long
AVGO	2024-05-06 19:30:00+00:00	2024-05-23 18:30:00+00:00	130.5810089111328	138.5800018310547	3 days 00:00:00	-115.0	1451.0	1472.0	-0.0008124792512804735	-12.200851440429688	19	short
AVGO	2024-05-09 19:30:00+00:00	2024-05-16 14:30:00+00:00	130.68710327148438	143.07699584960938	6 days 19:00:00	115.0	1472.0	1502.0	0.09480577859612294	1424.837646484375	20	long
AVGO	2024-05-17 17:30:00+00:00	2024-05-28 19:30:00+00:00	139.22799682617188	140.36898803710938	6 days 01:00:00	118.0	1512.0	1541.0	-0.004654200375562523	-76.46340942382812	21	long
AVGO	2024-06-28 13:30:00+00:00	2024-07-18 14:30:00+00:00	159.58799743652344	158.47999572753906	20 days 01:00:00	-103.0	1704.0	1792.0	0.006942888730871455	114.12417602539062	22	short
AVGO	2024-07-19 13:30:00+00:00	2024-07-25 13:30:00+00:00	161.8249969482422	151.25999450683594	6 days 00:00:00	-102.0	1798.0	1826.0	0.06528659132176806	1077.6302490234375	23	short
AVGO	2024-08-30 13:30:00+00:00	2024-09-09 14:30:00+00:00	161.1300048828125	137.4499969482422	10 days 01:00:00	-109.0	2008.0	2044.0	0.1469621250976343	2581.120864868164	24	short
AVGO	2024-10-25 15:30:00+00:00	2024-10-31 17:30:00+00:00	176.0399932861328	168.7100067138672	6 days 02:00:00	-114.0	2283.0	2313.0	0.041638189342302345	835.6184692382812	25	short
AVGO	2024-11-13 16:30:00+00:00	2024-11-21 15:30:00+00:00	173.6300048828125	160.9199981689453	7 days 23:00:00	121.0	2374.0	2415.0	-0.07320167227113483	-1537.9108123779297	26	long
AVGO	2025-01-14 14:30:00+00:00	2025-01-27 17:30:00+00:00	226.57000732421875	202.6000061035156	9 days 04:00:00	-86.0	2644.0	2690.0	-0.04832941958011605	-941.6997375488256	27	short
AVGO	2025-01-23 18:30:00+00:00	2025-02-05 17:30:00+00:00	237.5200042724609	235.8999938964844	3 days 23:00:00	78.0	2690.0	2703.0	-0.14701918802968839	-2723.7598571777344	28	long
AVGO	2025-02-07 19:30:00+00:00	2025-02-11 18:30:00+00:00	224.8000030517578	236.3699951171875	3 days 23:00:00	70.0	2768.0	2781.0	0.051467935535418174	809.8994445800781	29	long
AVGO	2025-04-23 13:30:00+00:00	2025-05-16 17:30:00+00:00	177.77999877929688	228.42999267578125	23 days 04:00:00	-93.0	3120.0	3243.0	-0.2849026563407917	-4710.449432373047	30	short
BA	2023-07-25 14:30:00+00:00	2023-08-01 15:30:00+00:00	213.1600036621093	239.38999938964844	7 days 01:00:00						1	long
BA	2023-08-02 18:30:00+00:00	2023-08-10 13:30:00+00:00	232.33999633789065	238.4499969482422	7 days 19:00:00	43.0	117.0	154.0	0.026297670253320415	262.73002624511594	2	long
BA	2023-08-11 19:30:00+00:00	2023-08-22 18:30:00+00:00	236.375	229.6000061035156	10 days 23:00:00	43.0	167.0	215.0	-0.028662057732350754	-291.3247375488294	3	long
BA	2023-08-22 18:30:00+00:00	2023-08-25 15:30:00+00:00	229.6000061035156	214.3600006103516	2 days 21:00:00	-43.0	215.0	233.0	0.06637632878064048	655.3202362060522	4	short
BA	2023-11-07 15:30:00+00:00	2023-11-15 14:30:00+00:00	190.92999267578125	208.2100067138672	7 days 23:00:00	55.0	589.0	630.0	0.09050445032713728	950.4007720947266	5	long
BA	2024-02-09 15:30:00+00:00	2024-02-28 16:30:00+00:00	209.0500030517578	206.259994506836	11 days 00:00:00	55.0	1033.0	1075.0	-0.024156914508666638	-277.7501678466797	6	long
BA	2024-02-20 15:30:00+00:00	2024-02-23 14:30:00+00:00	204.0	200.9900054931641	2 days 23:00:00	-55.0	1075.0	1095.0	0.014754875033509363	165.549697875975	7	short
BA	2024-02-26 14:30:00+00:00	2024-03-04 14:30:00+00:00	200.5	199.5	2 days 02:00:00	-57.0	1102.0	1118.0	-0.028728152153795428	-328.3196868896517	8	short
BA	2024-03-05 17:30:00+00:00	2024-03-18 13:30:00+00:00	202.0500030517578	180.259994506836	12 days 20:00:00	-55.0	1147.0	1207.0	0.10784463358478646	1198.4504699707	9	short
BA	2024-03-21 13:30:00+00:00	2024-03-26 17:30:00+00:00	189.7899932861328	188.91940307617188	5 days 04:00:00	-64.0	1228.0	1253.0	0.00458712387775051	55.7177734375	10	short
BA	2024-04-04 15:30:00+00:00	2024-04-15 19:30:00+00:00	186.38999938964844	168.08999633789062	11 days 04:00:00	-66.0	1293.0	1346.0	0.09818124959323404	1207.8002014160156	11	short
BA	2024-05-07 19:30:00+00:00	2024-05-20 15:30:00+00:00	177.068603515625	188.17999267578125	12 days 20:00:00	76.0	1458.0	1517.0	0.06275188790979391	844.465576171875	12	long
BA	2024-05-07 19:30:00+00:00	2024-05-20 15:30:00+00:00	177.068603515625	188.17999267578125	12 days 20:00:00	76.0	1458.0	1517.0	0.06275188790979391	844.465576171875	13	long
BA	2024-05-21 13:30:00+00:00	2024-06-06 19:30:00+00:00	185.3000030517578	191.0200042724609	7 days 00:00:00	77.0	1522.0	1550.0	-0.05704267215401149	-813.8905639648438	14	long
BA	2024-05-28 13:30:00+00:00	2024-06-20 14:30:00+00:00	174.72999572753906	174.97999572753906	9 days 06:00:00	-78.0	1550.0	1605.0	-0.09322960535249636	-1270.620666503904	15	short
BA	2024-07-16 16:30:00+00:00	2024-07-22 17:30:00+00:00	186.0	178.77999877929688	5 days 21:00:00	-66.0	1780.0	1805.0	0.02494623327767964	306.239959716795	16	short
BA	2024-07-22 13:30:00+00:00	2024-07-22 17:30:00+00:00	181.3600006103516	178.77999877929688	0 days 04:00:00	-69.0	1805.0	1809.0	0.014225859188199963	178.0201263427754	17	short
BA	2024-07-29 13:30:00+00:00	2024-07-31 16:30:00+00:00	186.6999969482422	193.6649932861328	2 days 03:00:00	68.0	1840.0	1857.0	0.03730581923802334	473.6197509765625	18	long
BA	2024-08-20 14:30:00+00:00	2024-08-23 14:30:00+00:00	173.4600067138672	175.77000427246094	3 days 00:00:00	76.0	1953.0	1974.0	0.013317176693093513	175.559814453125	19	long
BA	2024-08-26 14:30:00+00:00	2024-08-29 15:30:00+00:00	174.22999572753906	173.3061981201172	3 days 01:00:00	77.0	1981.0	2003.0	-0.005302173162344048	-71.13241577148438	20	long
BA	2024-08-29 15:30:00+00:00	2024-09-03 14:30:00+00:00	173.3061981201172	159.75999450683594	4 days 23:00:00	-77.0	2003.0	2016.0	0.07816341111985203	1043.0576782226562	21	short
BA	2024-10-11 19:30:00+00:00	2024-10-31 18:30:00+00:00	150.3800048828125	149.19000244140625	6 days 19:00:00	-96.0	2217.0	2247.0	-0.028195172873409113	-407.0390625	22	short
BA	2024-10-18 14:30:00+00:00	2024-10-21 13:30:00+00:00	154.6199951171875	160.25	2 days 23:00:00	90.0	2247.0	2253.0	0.036411881131838575	506.700439453125	23	long
BA	2024-10-29 14:30:00+00:00	2024-10-31 18:30:00+00:00	153.2864990234375	149.19000244140625	2 days 04:00:00	-95.0	2296.0	2314.0	0.026724444801918934	389.16717529296875	24	short
BA	2024-11-01 14:30:00+00:00	2024-11-06 14:30:00+00:00	153.97999572753906	152.3000030517578	5 days 00:00:00	-97.0	2317.0	2337.0	0.01091046059485501	162.95928955078125	25	short
BA	2024-11-07 16:30:00+00:00	2024-11-14 16:30:00+00:00	150.44500732421875	140.27999877929688	7 days 00:00:00	-100.0	2346.0	2381.0	0.06756627372163715	1016.5008544921875	26	short
BA	2024-11-20 14:30:00+00:00	2024-12-06 20:30:00+00:00	146.0399932861328	154.09500122070312	16 days 06:00:00	-110.0	2407.0	2486.0	-0.05515617847768817	-886.0508728027344	27	short
BA	2025-01-07 18:30:00+00:00	2025-01-14 16:30:00+00:00	173.2949981689453	166.3520050048828	6 days 22:00:00	-87.0	2620.0	2646.0	0.04006459065421941	604.0404052734375	28	short
BA	2025-01-15 14:30:00+00:00	2025-01-29 15:30:00+00:00	169.00999450683594	173.6750030517578	14 days 01:00:00	-93.0	2651.0	2715.0	-0.027601968502124263	-433.8457946777344	29	short
BA	2025-02-24 18:30:00+00:00	2025-02-26 17:30:00+00:00	181.77999877929688	174.80999755859375	1 days 23:00:00	-84.0	2837.0	2850.0	0.038343059013690284	585.4801025390625	30	short
BA	2025-02-27 15:30:00+00:00	2025-03-11 13:30:00+00:00	176.0500030517578	148.0	11 days 22:00:00	-90.0	2855.0	2910.0	0.15932975044318087	2524.500274658203	31	short
BA	2025-03-13 13:30:00+00:00	2025-04-07 14:30:00+00:00	159.22000122070312	135.19000244140625	25 days 01:00:00	-116.0	2924.0	3044.0	0.15092324202401963	2787.4798583984375	32	short
BA	2025-04-21 16:30:00+00:00	2025-05-02 16:30:00+00:00	157.5749969482422	186.7899932861328	11 days 00:00:00	135.0	3109.0	3172.0	0.18540375632998884	3944.0245056152344	33	long
BA	2025-07-01 14:30:00+00:00	2025-07-08 06:00:00+00:00	209.6699981689453	219.0	6 days 15:30:00	120.0	3450.0	3504.0	0.04449850676078548	1119.6002197265625	34	long
BA	2025-07-08 10:00:00+00:00		218.91								35	long
BAC	2023-09-25 19:30:00+00:00	2023-09-26 17:30:00+00:00	27.530000686645508	27.1299991607666	0 days 22:00:00						1	short
BAC	2023-09-25 19:30:00+00:00	2023-09-26 17:30:00+00:00	27.530000686645508	27.1299991607666	0 days 22:00:00						2	short
BAC	2023-09-27 14:30:00+00:00	2023-10-06 13:30:00+00:00	27.36009979248047	25.770000457763672	8 days 23:00:00	-365.0	386.0	434.0	0.05811745376578681	580.3862571716309	3	short
BAC	2023-10-06 17:30:00+00:00	2023-10-13 16:30:00+00:00	26.01020050048828	26.95499992370605	6 days 00:00:00	-406.0	438.0	466.0	-0.0319028548851068	-336.8986587524414	4	short
BAC	2023-10-12 17:30:00+00:00	2023-10-18 13:30:00+00:00	26.84000015258789	27.540000915527344	0 days 23:00:00	381.0	466.0	472.0	0.004284641224455044	43.81491279601916	5	long
BAC	2023-10-18 18:30:00+00:00	2023-10-26 17:30:00+00:00	27.479999542236328	26.01000022888184	7 days 23:00:00	374.0	495.0	536.0	-0.05349342568565629	-549.7797431945787	6	long
BAC	2023-10-26 17:30:00+00:00	2023-10-27 18:30:00+00:00	26.01000022888184	25.1200008392334	1 days 01:00:00	-374.0	536.0	544.0	0.03421758484493109	332.85977172851693	7	short
BAC	2023-11-01 13:30:00+00:00	2023-11-10 15:30:00+00:00	26.440000534057617	27.479999542236328	5 days 01:00:00	-380.0	560.0	581.0	-0.08018150109921418	-805.5995941162109	8	short
BAC	2023-11-06 14:30:00+00:00	2023-11-20 19:30:00+00:00	28.559999465942383	30.125	4 days 01:00:00	324.0	581.0	610.0	-0.03781512408618737	-349.9199752807617	9	long
BAC	2023-11-22 18:30:00+00:00	2023-12-06 14:30:00+00:00	29.61000061035156	30.780000686645508	13 days 20:00:00	301.0	669.0	724.0	0.03951367957368168	352.1700229644786	10	long
BAC	2023-12-06 20:30:00+00:00	2023-12-14 16:30:00+00:00	30.559999465942383	33.56999969482422	7 days 20:00:00	303.0	730.0	768.0	0.09849477360876047	912.0300693511963	11	long
BAC	2023-12-15 18:30:00+00:00	2024-01-05 14:30:00+00:00	33.459999084472656	33.79999923706055	20 days 20:00:00	304.0	777.0	864.0	0.010161391568766387	103.36004638671875	12	long
BAC	2024-01-11 20:30:00+00:00	2024-01-18 16:30:00+00:00	33.095001220703125	31.600000381469727	6 days 20:00:00	-310.0	898.0	922.0	0.04517301054813605	463.4502601623535	13	short
BAC	2024-01-22 14:30:00+00:00	2024-02-01 15:30:00+00:00	32.34000015258789	33.3849983215332	10 days 01:00:00	-332.0	934.0	991.0	-0.032312868398724826	-346.93939208984375	14	short
BAC	2024-02-01 15:30:00+00:00	2024-02-16 18:30:00+00:00	33.3849983215332	34.040000915527344	6 days 03:00:00	311.0	991.0	1022.0	-0.005092052643167699	-52.86943054199219	15	long
BAC	2024-02-07 18:30:00+00:00	2024-02-13 19:30:00+00:00	33.21500015258789	32.505001068115234	6 days 01:00:00	-311.0	1022.0	1051.0	0.02137585672771214	220.8097152709961	16	short
BAC	2024-02-14 14:30:00+00:00	2024-02-16 18:30:00+00:00	32.97999954223633	34.040000915527344	2 days 04:00:00	-320.0	1053.0	1071.0	-0.03214073341430801	-339.200439453125	17	short
BAC	2024-02-22 19:30:00+00:00	2024-03-13 13:30:00+00:00	33.7599983215332	35.959999084472656	19 days 18:00:00	302.0	1093.0	1186.0	0.06516590261606203	664.4002304077148	18	long
BAC	2024-03-14 18:30:00+00:00	2024-03-21 19:30:00+00:00	35.70500183105469	37.5099983215332	7 days 01:00:00	305.0	1198.0	1234.0	0.05055304293273011	550.5239295959473	19	long
BAC	2024-03-26 14:30:00+00:00	2024-03-28 18:30:00+00:00	36.915000915527344	37.834999084472656	2 days 04:00:00	309.0	1250.0	1268.0	0.024922068160056376	284.27943420410156	20	long
BAC	2024-04-03 18:30:00+00:00	2024-04-04 13:30:00+00:00	37.43370056152344	37.70000076293945	0 days 19:00:00	313.0	1289.0	1291.0	0.007113916001393994	83.35196304321289	21	long
BAC	2024-04-15 13:30:00+00:00	2024-04-16 13:30:00+00:00	36.33000183105469	36.095001220703125	1 days 00:00:00	-325.0	1340.0	1347.0	0.006468499821287832	76.37519836425781	22	short
BAC	2024-04-18 14:30:00+00:00	2024-05-02 15:30:00+00:00	35.7400016784668	36.81999969482422	6 days 00:00:00	-332.0	1362.0	1390.0	-0.07666473797118956	-909.6792907714844	23	short
BAC	2024-04-24 14:30:00+00:00	2024-05-02 15:30:00+00:00	38.47999954223633	36.81999969482422	8 days 01:00:00	285.0	1390.0	1433.0	-0.04313928968710268	-473.0999565124512	24	long
BAC	2024-05-08 13:30:00+00:00	2024-05-22 19:30:00+00:00	37.70000076293945	39.525001525878906	14 days 06:00:00	278.0	1459.0	1535.0	0.048408507321132443	507.35021209716797	25	long
BAC	2024-06-03 15:30:00+00:00	2024-06-05 19:30:00+00:00	39.650001525878906	39.90999984741211	2 days 04:00:00	277.0	1580.0	1598.0	0.006557334464754261	72.01953506469727	26	long
BAC	2024-06-06 15:30:00+00:00	2024-06-24 14:30:00+00:00	39.69499969482422	40.18999862670898	7 days 23:00:00	279.0	1601.0	1642.0	-0.018264226721120935	-202.27457427978516	27	long
BAC	2024-06-14 14:30:00+00:00	2024-06-26 16:30:00+00:00	38.970001220703125	38.67699813842773	7 days 05:00:00	-279.0	1642.0	1675.0	-0.012702050715404978	-138.1047019958496	28	short
BAC	2024-06-21 19:30:00+00:00	2024-06-24 14:30:00+00:00	39.46500015258789	40.18999862670898	2 days 19:00:00	272.0	1675.0	1677.0	0.018370669487341784	197.19958496093557	29	long
BAC	2024-06-28 14:30:00+00:00	2024-07-05 15:30:00+00:00	39.84999847412109	40.435001373291016	7 days 01:00:00	-274.0	1705.0	1730.0	-0.014680123502384346	-160.29079437256053	30	short
BAC	2024-07-05 15:30:00+00:00	2024-07-16 17:30:00+00:00	40.435001373291016	44.14500045776367	11 days 02:00:00	266.0	1730.0	1781.0	0.09175216912254802	986.8597564697266	31	long
BAC	2024-07-18 18:30:00+00:00	2024-08-19 17:30:00+00:00	43.150001525878906	39.64500045776367	19 days 19:00:00	272.0	1796.0	1889.0	-0.11703367029382639	-1373.6008300781268	32	long
BAC	2024-08-07 13:30:00+00:00	2024-08-21 14:30:00+00:00	38.09999847412109	38.54499816894531	12 days 04:00:00	-272.0	1889.0	1949.0	-0.04055123479052125	-420.2405395507832	33	short
BAC	2024-08-21 14:30:00+00:00	2024-08-23 14:30:00+00:00	38.54499816894531	39.84999847412109	2 days 00:00:00	258.0	1960.0	1974.0	0.033856540852742256	336.69007873534974	34	long
BAC	2024-08-27 15:30:00+00:00	2024-09-04 13:30:00+00:00	39.864200592041016	40.65999984741211	7 days 22:00:00	258.0	1989.0	2022.0	0.01996275464081365	205.3162078857422	35	long
BAC	2024-09-06 15:30:00+00:00	2024-09-19 18:30:00+00:00	38.95000076293945	40.84389877319336	5 days 22:00:00	269.0	2038.0	2064.0	0.0025673548693800896	26.89958953857422	36	long
BAC	2024-09-12 13:30:00+00:00	2024-09-25 14:30:00+00:00	39.04999923706055	39.005001068115234	7 days 05:00:00	-269.0	2064.0	2104.0	-0.045938529351629454	-482.55897521972656	37	short
BAC	2024-09-25 14:30:00+00:00	2024-09-27 14:30:00+00:00	39.005001068115234	39.68000030517578	2 days 00:00:00	257.0	2128.0	2142.0	0.017305453623287503	173.47480392456055	38	long
BAC	2024-09-30 15:30:00+00:00	2024-10-03 13:30:00+00:00	39.665000915527344	38.97999954223633	2 days 22:00:00	-257.0	2150.0	2169.0	0.017269667401491606	176.04535293579102	39	short
BAC	2024-10-08 13:30:00+00:00	2024-10-16 17:30:00+00:00	40.04999923706055	42.95000076293945	8 days 04:00:00	259.0	2190.0	2236.0	0.07240952761855168	751.1003952026367	40	long
BAC	2024-10-22 13:30:00+00:00	2024-10-30 13:30:00+00:00	41.650001525878906	41.709999084472656	8 days 00:00:00	267.0	2260.0	2302.0	0.001440517560520771	16.01934814453125	41	long
BAC	2024-11-05 14:30:00+00:00	2024-11-20 16:30:00+00:00	41.5099983215332	46.11970138549805	15 days 02:00:00	-269.0	2330.0	2409.0	-0.111050427616461	-1240.010124206543	42	short
BAC	2024-12-06 20:30:00+00:00	2024-12-19 20:30:00+00:00	46.625	43.584999084472656	13 days 00:00:00	-213.0	2486.0	2549.0	0.06520109202203417	647.5201950073242	43	short
BAC	2024-12-06 20:30:00+00:00	2024-12-19 20:30:00+00:00	46.625	43.584999084472656	13 days 00:00:00	-213.0	2486.0	2549.0	0.06520109202203417	647.5201950073242	44	short
BAC	2024-12-20 16:30:00+00:00	2025-01-13 16:30:00+00:00	44.165000915527344	44.8650016784668	17 days 03:00:00	-239.0	2552.0	2614.0	-0.030001148771030994	-316.6751823425293	45	short
BAC	2025-01-06 19:30:00+00:00	2025-01-07 15:30:00+00:00	45.4900016784668	46.15399932861328	0 days 20:00:00	225.0	2614.0	2617.0	0.014596562445518657	149.39947128295898	46	long
