Ticker	EntryTime	ExitTime	EntryPrice	ExitPrice	Duration	Size	EntryBar	ExitBar	ReturnPct	PnL	caso
CVX	2024-04-12 16:30:00+00:00	2024-04-16 13:30:00+00:00	161.35000610351562	157.3000030517578	3 days 21:00:00	44.0	1458.0	1469.0	-0.025100730700682417	-178.20013427734375	11
CVX	2024-06-03 14:30:00+00:00	2024-06-05 19:30:00+00:00	159.48500061035156	156.0500030517578	2 days 05:00:00	44.0	1701.0	1720.0	-0.021538060290610117	-151.139892578125	12
CVX	2024-06-25 15:30:00+00:00	2024-06-27 17:30:00+00:00	158.57000732421875	156.07000732421875	2 days 02:00:00	43.0	1807.0	1823.0	-0.015765907072756824	-107.5	13
CVX	2024-07-31 16:30:00+00:00	2024-08-07 19:30:00+00:00	160.8699951171875	143.1300048828125	7 days 03:00:00	42.0	1979.0	2017.0	-0.1102753202761777	-745.07958984375	14
CVX	2024-08-15 18:30:00+00:00	2024-08-20 19:30:00+00:00	147.27999877929688	145.5399932861328	5 days 01:00:00	40.0	2058.0	2080.0	-0.011814268791321192	-69.6002197265625	15
CVX	2024-08-26 15:30:00+00:00	2024-08-28 15:30:00+00:00	148.0	146.33999633789062	2 days 00:00:00	40.0	2104.0	2118.0	-0.011216240960198465	-66.400146484375	16
CVX	2024-11-27 18:30:00+00:00	2024-12-06 20:30:00+00:00	162.6699981689453	155.49000549316406	9 days 02:00:00	36.0	2568.0	2608.0	-0.04413839525789065	-258.479736328125	17
CVX	2025-01-28 15:30:00+00:00	2025-01-31 20:30:00+00:00	156.4149932861328	149.6699981689453	3 days 05:00:00	36.0	2830.0	2856.0	-0.043122433313338204	-242.81982421875	18
CVX	2025-02-11 19:30:00+00:00	2025-02-12 19:30:00+00:00	157.52000427246094	154.9499969482422	1 days 00:00:00	34.0	2904.0	2911.0	-0.01631543457663598	-87.3802490234375	19
CVX	2025-06-03 17:30:00+00:00	2025-06-05 17:00:00+00:00	140.01499938964844	137.01	1 days 23:30:00	37.0	3440.0	3472.0	-0.02146198195013249	-111.18497741699252	20
DIS	2023-09-22 14:30:00+00:00	2023-09-27 16:30:00+00:00	82.44499969482422	79.45999908447266	5 days 02:00:00						1
DIS	2023-10-03 14:30:00+00:00	2023-10-04 17:30:00+00:00	80.54000091552734	79.18000030517578	1 days 03:00:00	124.0	536.0	546.0	-0.016886026755549288	-168.64007568359375	2
DIS	2023-10-11 14:30:00+00:00	2023-10-13 16:30:00+00:00	84.95999908447266	83.96499633789062	2 days 02:00:00	115.0	578.0	594.0	-0.011711426051131846	-114.4253158569336	3
DIS	2023-11-09 18:30:00+00:00	2023-11-29 14:30:00+00:00	90.77999877929688	92.5999984741211	19 days 20:00:00	107.0	728.0	811.0	0.02004846573361352	194.7399673461914	4
DIS	2023-12-20 19:30:00+00:00	2023-12-29 16:30:00+00:00	92.9000015258789	90.00499725341797	8 days 21:00:00	106.0	921.0	960.0	-0.03116258584403231	-306.8704528808594	5
DIS	2024-01-23 15:30:00+00:00	2024-02-01 15:30:00+00:00	93.93879699707033	96.63999938964844	9 days 00:00:00	102.0	1064.0	1113.0	0.028754917871285368	275.5226440429673	6
DIS	2024-03-28 18:30:00+00:00	2024-04-04 19:30:00+00:00	122.51000213623048	117.20999908447266	7 days 01:00:00	80.0	1390.0	1419.0	-0.04326179870492741	-424.00024414062614	7
DIS	2024-04-03 16:30:00+00:00	2024-04-04 19:30:00+00:00	122.16000366210938	117.20999908447266	1 days 03:00:00						8
DIS	2024-05-06 19:30:00+00:00	2024-05-07 15:30:00+00:00	116.4800033569336	105.37000274658205	0 days 20:00:00	81.0	1574.0	1577.0	-0.09538118380978067	-899.9100494384754	9
DIS	2024-06-24 16:30:00+00:00	2024-07-02 14:30:00+00:00	102.09049987792967	97.2699966430664	7 days 22:00:00	83.0	1802.0	1842.0	-0.047217941342506675	-400.10176849365115	10
DIS	2024-08-20 13:30:00+00:00	2024-08-28 17:30:00+00:00	90.38999938964844	89.125	8 days 04:00:00	90.0	2075.0	2121.0	-0.013994904283551768	-113.84994506835938	11
DIS	2024-08-27 14:30:00+00:00	2024-08-28 17:30:00+00:00	91.26000213623048	89.125	1 days 03:00:00						12
DIS	2025-01-06 18:30:00+00:00	2025-01-13 16:30:00+00:00	112.1999969482422	107.36000061035156	6 days 22:00:00	71.0	2737.0	2763.0	-0.04313722343614079	-343.6397399902354	13
DIS	2025-04-30 13:30:00+00:00	2025-05-06 16:30:00+00:00	89.88999938964844	92.31500244140624	6 days 03:00:00	85.0	3279.0	3310.0	0.026977450975898654	206.12525939941287	14
DIS	2025-06-03 17:30:00+00:00	2025-06-05 18:00:00+00:00	113.98999786376952	112.34	2 days 00:30:00	69.0	3444.0	3477.0	-0.01447493547408818	-113.84985260009644	15
GLD	2023-08-30 15:30:00+00:00	2023-09-06 14:30:00+00:00	180.5	178.0399932861328	6 days 23:00:00						1
GLD	2023-09-08 15:30:00+00:00	2023-09-14 13:30:00+00:00	178.25999450683594	176.5	5 days 22:00:00	56.0	417.0	443.0	-0.00987318838253659	-98.5596923828125	2
GLD	2023-09-20 18:30:00+00:00	2023-10-05 14:30:00+00:00	180.259994506836	168.7906951904297	14 days 20:00:00	54.0	476.0	549.0	-0.06362642663883666	-619.3421630859406	3
GLD	2023-10-20 16:30:00+00:00	2023-10-24 14:30:00+00:00	184.6219940185547	182.2100067138672	3 days 22:00:00	50.0	628.0	640.0	-0.013064463513730029	-120.599365234375	4
GLD	2024-02-23 20:30:00+00:00	2024-03-12 18:30:00+00:00	188.6150054931641	199.6100006103516	17 days 22:00:00	48.0	1222.0	1305.0	0.05829332129985798	527.759765625	5
GLD	2024-04-09 16:30:00+00:00	2024-04-10 18:30:00+00:00	217.23699951171875	216.2100067138672	1 days 02:00:00	44.0	1436.0	1445.0	-0.004727522476189239	-45.18768310546875	6
GLD	2024-04-12 15:30:00+00:00	2024-04-24 19:30:00+00:00	221.72000122070312	214.9199981689453	12 days 04:00:00	43.0	1456.0	1516.0	-0.0306693262417449	-292.40013122558594	7
GLD	2024-05-20 19:30:00+00:00	2024-05-23 19:30:00+00:00	224.7993011474609	215.88999938964844	3 days 00:00:00	41.0	1642.0	1663.0	-0.039632248464901876	-365.28137207031136	8
GLD	2024-08-13 14:30:00+00:00	2024-08-14 15:30:00+00:00	228.1300048828125	226.42999267578125	1 days 01:00:00	39.0	2039.0	2047.0	-0.007451944814995004	-66.30047607421875	9
GLD	2024-08-20 15:30:00+00:00	2024-09-03 13:30:00+00:00	231.94000244140625	230.3800048828125	13 days 22:00:00	38.0	2075.0	2136.0	-0.006725866785259882	-59.2799072265625	10
GLD	2024-08-29 19:30:00+00:00	2024-09-03 13:30:00+00:00	233.0800018310547	230.3800048828125	4 days 18:00:00						11
GLD	2024-11-22 20:30:00+00:00	2024-11-25 17:30:00+00:00	250.02999877929688	242.3600006103516	2 days 21:00:00	35.0	2549.0	2553.0	-0.030676311668167644	-268.4499359130849	12
GLD	2025-01-10 18:30:00+00:00	2025-01-27 16:30:00+00:00	248.1199951171875	252.9199981689453	16 days 22:00:00	34.0	2756.0	2824.0	0.019345490674747	163.20010375976562	13
GLD	2025-04-02 17:30:00+00:00	2025-04-07 16:30:00+00:00	288.0899963378906	274.54998779296875	4 days 23:00:00	30.0	3148.0	3168.0	-0.04699923189641497	-406.20025634765625	14
GLD	2025-06-05 09:00:00+00:00	2025-06-06 17:00:00+00:00	311.76	305.09	1 days 08:00:00	26.0	3467.0	3492.0	-0.021394662560944355	-173.4200000000004	15
GOOG	2023-09-11 19:30:00+00:00	2023-09-12 18:30:00+00:00	137.8249969482422	136.55999755859375	0 days 23:00:00						1
GOOG	2023-10-12 17:30:00+00:00	2023-10-13 16:30:00+00:00	140.27000427246094	138.96409606933594	0 days 23:00:00	71.0	588.0	594.0	-0.009309960528613104	-92.719482421875	2
GOOG	2023-11-22 19:30:00+00:00	2023-12-04 14:30:00+00:00	140.27499389648438	131.29400634765625	11 days 19:00:00	70.0	792.0	832.0	-0.06402415212689738	-628.6691284179688	3
GOOG	2023-11-29 15:30:00+00:00	2023-12-04 14:30:00+00:00	137.80999755859375	131.29400634765625	4 days 23:00:00						4
GOOG	2023-12-20 19:30:00+00:00	2024-01-02 14:30:00+00:00	141.72500610351562	139.60000610351562	12 days 19:00:00	65.0	922.0	966.0	-0.014993825425894891	-138.125	5
GOOG	2023-12-26 16:30:00+00:00	2024-01-02 14:30:00+00:00	142.77999877929688	139.60000610351562	6 days 22:00:00						6
GOOG	2024-01-25 18:30:00+00:00	2024-02-02 14:30:00+00:00	153.13999938964844	140.88999938964844	7 days 20:00:00	59.0	1083.0	1121.0	-0.07999216435172618	-722.75	7
GOOG	2024-01-30 15:30:00+00:00	2024-02-02 14:30:00+00:00	154.44000244140625	140.88999938964844	2 days 23:00:00						8
GOOG	2024-03-18 16:30:00+00:00	2024-04-04 19:30:00+00:00	149.81500244140625	152.55999755859375	17 days 03:00:00	56.0	1335.0	1422.0	0.01832256497983953	153.7197265625	9
GOOG	2024-04-12 14:30:00+00:00	2024-04-16 13:30:00+00:00	160.39999389648438	155.8300018310547	3 days 23:00:00	53.0	1459.0	1472.0	-0.028491223437196456	-242.20957946777344	10
GOOG	2024-05-07 17:30:00+00:00	2024-05-13 13:30:00+00:00	172.94000244140625	165.8470001220703	5 days 20:00:00	48.0	1581.0	1605.0	-0.0410142374187783	-340.464111328125	11
GOOG	2024-06-18 13:30:00+00:00	2024-06-18 17:30:00+00:00	178.75	176.4550018310547	0 days 04:00:00	44.0	1780.0	1784.0	-0.012839150595498228	-100.97991943359375	12
GOOG	2024-08-14 13:30:00+00:00	2024-08-14 14:30:00+00:00	164.2100067138672	160.55999755859375	0 days 01:00:00	48.0	2049.0	2050.0	-0.02222769018963322	-175.200439453125	13
GOOG	2024-08-20 19:30:00+00:00	2024-08-22 19:30:00+00:00	169.4302978515625	166.1300048828125	2 days 00:00:00	45.0	2083.0	2097.0	-0.01947876507684232	-148.51318359375	14
GOOG	2024-09-23 16:30:00+00:00	2024-09-24 13:30:00+00:00	164.2700958251953	164.0399932861328	0 days 21:00:00	46.0	2241.0	2245.0	-0.0014007573192589273	-10.584716796875	15
GOOG	2024-10-02 14:30:00+00:00	2024-10-03 13:30:00+00:00	166.97500610351562	165.7100067138672	0 days 23:00:00	45.0	2288.0	2294.0	-0.007575980496531298	-56.92497253417969	16
GOOG	2024-10-07 15:30:00+00:00	2024-10-09 16:30:00+00:00	167.52000427246094	162.6300048828125	2 days 01:00:00	44.0	2310.0	2325.0	-0.029190540024671696	-215.15997314453125	17
GOOG	2024-10-30 18:30:00+00:00	2024-11-04 16:30:00+00:00	178.42999267578125	170.5050048828125	4 days 22:00:00	40.0	2432.0	2450.0	-0.0444151102296404	-316.99951171875	18
GOOG	2024-11-13 14:30:00+00:00	2024-11-15 18:30:00+00:00	181.72000122070312	173.36000061035156	2 days 04:00:00	38.0	2497.0	2515.0	-0.04600484566472207	-317.6800231933594	19
GOOG	2024-12-27 14:30:00+00:00	2025-01-02 16:30:00+00:00	196.3999938964844	191.4199981689453	6 days 02:00:00	33.0	2699.0	2722.0	-0.02535639451274052	-164.33985900879	20
GOOG	2025-03-13 13:30:00+00:00	2025-03-18 13:30:00+00:00	166.92999267578125	165.54139709472656	5 days 00:00:00	38.0	3049.0	3070.0	-0.008318430731328652	-52.766632080078125	21
GOOG	2025-04-14 15:30:00+00:00	2025-04-21 16:30:00+00:00	162.19000244140625	149.00999450683594	7 days 01:00:00	39.0	3205.0	3232.0	-0.08126276426521295	-514.0203094482422	22
GOOG	2025-05-28 17:30:00+00:00	2025-06-03 19:30:00+00:00	174.14999389648438	168.44000244140625	6 days 02:00:00	33.0	3415.0	3445.0	-0.03278777866895688	-188.42971801757812	23
HOOD	2023-11-20 19:30:00+00:00	2023-12-13 16:30:00+00:00	8.180000305175781	11.21500015258789	22 days 21:00:00						1
HOOD	2023-12-27 19:30:00+00:00	2024-01-03 14:30:00+00:00	13.28499984741211	11.739999771118164	6 days 19:00:00	752.0	949.0	972.0	-0.11629658216329664	-1161.8400573730469	2
HOOD	2024-03-14 16:30:00+00:00	2024-03-19 13:30:00+00:00	18.1299991607666	17.719999313354492	4 days 21:00:00	487.0	1318.0	1336.0	-0.02261444381637645	-199.66992568969727	3
HOOD	2024-05-21 18:30:00+00:00	2024-05-23 17:30:00+00:00	20.94499969482422	19.864999771118164	1 days 23:00:00	412.0	1649.0	1662.0	-0.0515636161108628	-444.95996856689453	4
HOOD	2024-06-13 14:30:00+00:00	2024-06-24 16:30:00+00:00	23.420000076293945	21.170000076293945	11 days 02:00:00	349.0	1757.0	1801.0	-0.0960717332480917	-785.25	5
HOOD	2024-07-17 15:30:00+00:00	2024-07-18 18:30:00+00:00	24.5049991607666	23.020000457763672	1 days 03:00:00	302.0	1908.0	1918.0	-0.06059982672353925	-448.46960830688477	6
HOOD	2024-08-20 14:30:00+00:00	2024-08-20 19:30:00+00:00	20.059999465942383	19.875	0 days 05:00:00	346.0	2075.0	2080.0	-0.009222306623510756	-64.00981521606445	7
HOOD	2024-08-28 14:30:00+00:00	2024-09-06 15:30:00+00:00	20.59000015258789	18.875	9 days 01:00:00	334.0	2117.0	2160.0	-0.08329286740545938	-572.8100509643555	8
HOOD	2024-10-16 18:30:00+00:00	2024-10-17 13:30:00+00:00	26.8799991607666	27.0	0 days 19:00:00	235.0	2359.0	2361.0	0.004464317075148827	28.200197219848633	9
HOOD	2024-10-31 13:30:00+00:00	2024-11-01 13:30:00+00:00	25.96999931335449	23.68199920654297	1 days 00:00:00	244.0	2431.0	2438.0	-0.0881016621989269	-558.2720260620108	10
HOOD	2024-11-25 18:30:00+00:00	2024-12-10 20:30:00+00:00	37.775001525878906	37.51570129394531	15 days 02:00:00	153.0	2554.0	2622.0	-0.0068643341220238074	-39.672935485839844	11
HOOD	2024-12-09 15:30:00+00:00	2024-12-10 20:30:00+00:00	40.54999923706055	37.51570129394531	1 days 05:00:00						12
HOOD	2025-01-06 19:30:00+00:00	2025-01-13 15:30:00+00:00	42.81999969482422	38.97999954223633	6 days 20:00:00	134.0	2737.0	2761.0	-0.08967772489386638	-514.5600204467773	13
HOOD	2025-01-24 19:30:00+00:00	2025-01-27 17:30:00+00:00	51.20000076293945	47.875	2 days 22:00:00	102.0	2821.0	2826.0	-0.06494142018345861	-339.1500778198242	14
HOOD	2025-03-06 18:30:00+00:00	2025-03-10 19:30:00+00:00	45.92499923706055	36.720001220703125	4 days 01:00:00	106.0	3016.0	3032.0	-0.20043545278775254	-975.7297897338867	15
HOOD	2025-04-28 14:30:00+00:00	2025-05-01 19:30:00+00:00	49.709999084472656	47.37350082397461	3 days 05:00:00	78.0	3265.0	3291.0	-0.04700258104063959	-182.24686431884766	16
HOOD	2025-06-05 15:00:00+00:00	2025-06-05 17:00:00+00:00	72.85	71.51	0 days 02:00:00	51.0	3473.0	3475.0	-0.01839396019217554	-68.33999999999945	17
HOOD	2025-06-06 16:00:00+00:00	2025-06-06 18:00:00+00:00	74.9	75.4	0 days 02:00:00	49.0	3490.0	3492.0	0.006675567423231055	24.5	18
IBM	2023-09-05 19:30:00+00:00	2023-09-12 18:30:00+00:00	148.5	146.66000366210938	6 days 23:00:00						1
IBM	2023-10-10 17:30:00+00:00	2023-10-13 18:30:00+00:00	142.15179443359375	138.72999572753906	3 days 01:00:00	70.0	574.0	596.0	-0.024071442219135597	-239.52590942382812	2
IBM	2023-12-29 15:30:00+00:00	2024-01-05 19:30:00+00:00	163.77760314941406	159.40499877929688	7 days 04:00:00	59.0	959.0	991.0	-0.026698426927936336	-257.98365783691406	3
IBM	2024-06-07 18:30:00+00:00	2024-06-11 13:30:00+00:00	170.19000244140625	169.97999572753906	3 days 19:00:00	55.0	1733.0	1742.0	-0.00123395446768082	-11.550369262695312	4
IBM	2024-07-31 19:30:00+00:00	2024-08-05 13:30:00+00:00	193.33999633789065	184.5500030517578	4 days 18:00:00	49.0	1982.0	1997.0	-0.04546391565442576	-430.7096710205092	5
IBM	2024-09-27 16:30:00+00:00	2024-10-01 16:30:00+00:00	222.2100067138672	219.1199951171875	4 days 00:00:00	40.0	2266.0	2280.0	-0.01390581658484269	-123.6004638671875	6
IBM	2024-10-10 13:30:00+00:00	2024-10-11 15:30:00+00:00	235.1000061035156	231.33999633789065	1 days 02:00:00	38.0	2326.0	2335.0	-0.015993235508336756	-142.88037109374784	7
IBM	2024-10-15 17:30:00+00:00	2024-10-16 14:30:00+00:00	235.8500061035156	232.1199951171875	0 days 21:00:00	37.0	2351.0	2355.0	-0.015815182912019887	-138.01040649413957	8
IBM	2024-11-08 18:30:00+00:00	2024-11-15 19:30:00+00:00	214.94000244140625	205.38999938964844	7 days 01:00:00	40.0	2477.0	2513.0	-0.04443101769462943	-382.0001220703125	9
IBM	2024-11-27 15:30:00+00:00	2024-12-09 20:30:00+00:00	226.6699981689453	230.59500122070312	12 days 05:00:00	36.0	2565.0	2615.0	0.017315935427997697	141.30010986328125	10
IBM	2024-12-13 14:30:00+00:00	2024-12-18 20:30:00+00:00	232.25	223.07000732421875	5 days 06:00:00	36.0	2637.0	2664.0	-0.03952634090756191	-330.479736328125	11
IBM	2025-01-07 19:30:00+00:00	2025-01-14 14:30:00+00:00	224.1499938964844	218.0	6 days 19:00:00	36.0	2743.0	2766.0	-0.02743695767988541	-221.39978027343852	12
IBM	2025-01-24 19:30:00+00:00	2025-01-27 14:30:00+00:00	224.7996063232422	222.19000244140625	2 days 19:00:00	34.0	2820.0	2822.0	-0.011608578522524393	-88.72653198242188	13
IBM	2025-02-05 15:30:00+00:00	2025-02-10 16:30:00+00:00	263.04998779296875	248.4349975585937	5 days 01:00:00	29.0	2872.0	2894.0	-0.05555974496329441	-423.83471679687665	14
IBM	2025-03-05 14:30:00+00:00	2025-03-06 18:30:00+00:00	251.5800018310547	248.3500061035156	1 days 04:00:00	29.0	3004.0	3015.0	-0.012838841338860263	-93.66987609863364	15
IBM	2025-03-10 16:30:00+00:00	2025-03-13 15:30:00+00:00	263.79998779296875	246.22000122070312	2 days 23:00:00	27.0	3028.0	3048.0	-0.06664134717876657	-474.6596374511719	16
IBM	2025-05-08 19:30:00+00:00	2025-05-09 16:30:00+00:00	255.7400054931641	248.67990112304688	0 days 21:00:00	26.0	3325.0	3329.0	-0.027606570026080357	-183.5627136230476	17
META	2023-08-08 14:30:00+00:00	2023-08-18 13:30:00+00:00	313.5199890136719	279.0299987792969	9 days 23:00:00						1
META	2023-09-12 14:30:00+00:00	2023-09-15 18:30:00+00:00	303.0050048828125	300.42999267578125	3 days 04:00:00	33.0	431.0	456.0	-0.008498249750122588	-84.97540283203125	2
META	2023-09-15 14:30:00+00:00	2023-09-15 18:30:00+00:00	305.9198913574219	300.42999267578125	0 days 04:00:00						3
META	2023-10-12 17:30:00+00:00	2023-10-13 16:30:00+00:00	326.4150085449219	316.9800109863281	0 days 23:00:00	30.0	589.0	595.0	-0.02890491341269097	-283.0499267578125	4
META	2023-10-18 14:30:00+00:00	2023-10-20 14:30:00+00:00	322.0899963378906	310.57000732421875	2 days 00:00:00	29.0	614.0	628.0	-0.035766366992617704	-334.0796813964844	5
META	2023-12-28 20:30:00+00:00	2024-01-02 14:30:00+00:00	359.1499938964844	352.7900085449219	4 days 18:00:00	25.0	958.0	966.0	-0.017708437866201354	-158.9996337890625	6
META	2024-02-02 19:30:00+00:00	2024-02-06 20:30:00+00:00	479.0	455.3200073242188	4 days 01:00:00	19.0	1125.0	1140.0	-0.04943631038785212	-449.91986083984267	7
META	2024-02-12 17:30:00+00:00	2024-02-13 19:30:00+00:00	476.2850036621094	463.489990234375	1 days 02:00:00	18.0	1165.0	1174.0	-0.026864195448848438	-230.31024169921875	8
META	2024-03-04 18:30:00+00:00	2024-03-05 19:30:00+00:00	501.5199890136719	490.2650146484375	1 days 01:00:00	16.0	1264.0	1272.0	-0.02244172637539188	-180.07958984375	9
META	2024-03-08 16:30:00+00:00	2024-03-11 13:30:00+00:00	510.6499938964844	494.0	2 days 21:00:00	16.0	1290.0	1295.0	-0.032605491227832184	-266.39990234375	10
META	2024-04-18 17:30:00+00:00	2024-04-22 13:30:00+00:00	505.2099914550781	489.6499938964844	3 days 20:00:00	15.0	1488.0	1498.0	-0.030799069341005514	-233.39996337890625	11
META	2024-05-29 15:30:00+00:00	2024-05-31 15:30:00+00:00	477.5000915527344	456.30999755859375	2 days 00:00:00	16.0	1682.0	1696.0	-0.044377151688567595	-339.04150390625	12
META	2024-06-12 18:30:00+00:00	2024-06-21 16:30:00+00:00	507.4200134277344	495.05999755859375	8 days 22:00:00	14.0	1755.0	1795.0	-0.02435855019916533	-173.04022216796875	13
META	2024-06-18 13:30:00+00:00	2024-06-21 16:30:00+00:00	504.7000122070313	495.05999755859375	3 days 03:00:00						14
META	2024-07-10 19:30:00+00:00	2024-07-17 18:30:00+00:00	534.760009765625	461.7000122070313	6 days 23:00:00	13.0	1879.0	1913.0	-0.13662202899318232	-949.7799682617181	15
META	2024-08-15 17:30:00+00:00	2024-08-19 15:30:00+00:00	537.4000244140625	525.7601928710938	3 days 22:00:00	11.0	2059.0	2071.0	-0.021659529241108366	-128.03814697265625	16
META	2024-08-29 17:30:00+00:00	2024-09-06 17:30:00+00:00	522.4550170898438	499.8500061035156	8 days 00:00:00	11.0	2129.0	2164.0	-0.043266903842251514	-248.65512084960938	17
META	2024-09-26 14:30:00+00:00	2024-10-16 16:30:00+00:00	569.5424194335938	575.0349731445312	20 days 02:00:00	10.0	2259.0	2359.0	0.009643800924257429	54.925537109375	18
META	2024-12-06 19:30:00+00:00	2024-12-20 20:30:00+00:00	623.6199951171875	595.760009765625	14 days 01:00:00	9.0	2609.0	2680.0	-0.04467461846910026	-250.7398681640625	19
META	2025-02-07 19:30:00+00:00	2025-02-25 15:30:00+00:00	715.6467895507812	648.8699951171875	17 days 20:00:00	8.0	2892.0	2965.0	-0.09330971005334943	-534.21435546875	20
META	2025-02-18 14:30:00+00:00	2025-02-25 15:30:00+00:00	736.0	648.8699951171875	7 days 01:00:00						21
META	2025-05-02 19:30:00+00:00	2025-05-06 19:30:00+00:00	598.0275268554688	589.9400024414062	4 days 00:00:00	8.0	3300.0	3314.0	-0.013523665802790186	-64.7001953125	22
META	2025-06-05 09:00:00+00:00	2025-06-05 17:00:00+00:00	690.95	682.3	0 days 08:00:00	7.0	3469.0	3477.0	-0.01251899558578784	-60.55000000000064	23
META	2025-06-06 12:00:00+00:00		695.39								24
MRNA	2023-08-10 16:30:00+00:00	2023-08-16 13:30:00+00:00	101.30999755859376	95.45999908447266	5 days 21:00:00						1
MRNA	2023-08-23 13:30:00+00:00	2023-08-25 15:30:00+00:00	117.33999633789062	112.0199966430664	2 days 02:00:00	85.0	339.0	355.0	-0.045338331863457926	-452.1999740600586	2
MRNA	2023-08-28 15:30:00+00:00	2023-09-06 15:30:00+00:00	114.37000274658205	107.5	9 days 00:00:00	83.0	362.0	404.0	-0.060068222275069916	-570.2102279663097	3
MRNA	2023-11-27 15:30:00+00:00	2023-11-28 14:30:00+00:00	77.625	77.31999969482422	0 days 23:00:00	115.0	798.0	804.0	-0.00392915046925324	-35.075035095214844	4
MRNA	2023-12-06 20:30:00+00:00	2023-12-07 14:30:00+00:00	81.0199966430664	80.48999786376953	0 days 18:00:00	110.0	852.0	853.0	-0.00654157987233428	-58.29986572265625	5
MRNA	2024-01-02 19:30:00+00:00	2024-01-18 14:30:00+00:00	112.86000061035156	100.01000213623048	15 days 19:00:00	78.0	970.0	1042.0	-0.11385786287991984	-1002.2998809814442	6
MRNA	2024-07-12 16:30:00+00:00	2024-07-19 17:30:00+00:00	123.20999908447266	119.55999755859376	7 days 01:00:00	63.0	1888.0	1924.0	-0.02962423141790993	-229.95009613037018	7
MRNA	2024-07-30 15:30:00+00:00	2024-08-07 17:30:00+00:00	120.7750015258789	81.70500183105469	8 days 02:00:00	63.0	1971.0	2015.0	-0.3234940939864327	-2461.409980773926	8
MRNA	2025-01-08 14:30:00+00:00	2025-01-13 14:30:00+00:00	47.5	33.29999923706055	5 days 00:00:00	109.0	2745.0	2759.0	-0.2989473844829359	-1547.8000831604004	9
MRNA	2025-01-15 20:30:00+00:00	2025-01-16 15:30:00+00:00	34.90399932861328	33.73199844360352	0 days 19:00:00	104.0	2779.0	2781.0	-0.03357783943254278	-121.88809204101489	10
MRNA	2025-01-29 17:30:00+00:00	2025-02-12 18:30:00+00:00	42.78499984741211	30.38999938964844	14 days 01:00:00	82.0	2839.0	2910.0	-0.2897043473640071	-1016.3900375366208	11
MSFT	2023-07-07 13:30:00+00:00	2023-07-11 13:30:00+00:00	339.32000732421875	331.0599975585937	4 days 00:00:00						1
MSFT	2023-08-04 18:30:00+00:00	2023-08-11 14:30:00+00:00	329.7699890136719	321.6400146484375	6 days 20:00:00	30.0	253.0	284.0	-0.02465346949718128	-243.89923095703125	2
MSFT	2023-09-14 18:30:00+00:00	2023-09-27 16:30:00+00:00	338.4700012207031	310.8299865722656	12 days 22:00:00	28.0	449.0	510.0	-0.0816616378076429	-773.92041015625	3
MSFT	2023-10-03 14:30:00+00:00	2023-10-03 18:30:00+00:00	315.70001220703125	312.3299865722656	0 days 04:00:00	28.0	536.0	540.0	-0.010674771949503836	-94.3607177734375	4
MSFT	2023-10-19 19:30:00+00:00	2023-10-20 14:30:00+00:00	331.8599853515625	328.32000732421875	0 days 19:00:00	26.0	625.0	627.0	-0.010667083057915527	-92.0394287109375	5
MSFT	2023-11-29 15:30:00+00:00	2023-12-04 14:30:00+00:00	379.2900085449219	368.4327087402344	4 days 23:00:00	23.0	812.0	832.0	-0.028625325107665245	-249.7178955078125	6
MSFT	2023-12-26 16:30:00+00:00	2023-12-27 14:30:00+00:00	374.4500122070313	373.6900024414063	0 days 22:00:00	22.0	939.0	944.0	-0.002029669490849928	-16.72021484375	7
MSFT	2024-01-04 17:30:00+00:00	2024-01-05 19:30:00+00:00	370.9599914550781	368.385009765625	1 days 02:00:00	22.0	982.0	991.0	-0.006941400012850041	-56.64959716796875	8
MSFT	2024-03-22 13:30:00+00:00	2024-03-27 14:30:00+00:00	429.6900024414063	420.7699890136719	5 days 01:00:00	19.0	1357.0	1379.0	-0.020759183078621457	-169.4802551269542	9
MSFT	2024-05-23 17:30:00+00:00	2024-05-23 18:30:00+00:00	430.1000061035156	426.9800109863281	0 days 01:00:00	19.0	1662.0	1663.0	-0.007254115491541202	-59.2799072265625	10
MSFT	2024-06-18 13:30:00+00:00	2024-06-28 19:30:00+00:00	449.7200012207031	452.760009765625	10 days 06:00:00	18.0	1777.0	1832.0	0.0067597806116477255	54.72015380859375	11
MSFT	2024-06-27 18:30:00+00:00	2024-06-28 19:30:00+00:00	452.9100036621094	452.760009765625	1 days 01:00:00						12
MSFT	2024-07-11 14:30:00+00:00	2024-07-18 15:30:00+00:00	455.80999755859375	436.1700134277344	7 days 01:00:00	18.0	1880.0	1916.0	-0.043088094241142016	-353.51971435546875	13
MSFT	2024-08-21 15:30:00+00:00	2024-08-28 17:30:00+00:00	423.8049926757813	409.989990234375	7 days 02:00:00	18.0	2084.0	2121.0	-0.03259754528653003	-248.67004394531352	14
MSFT	2024-12-12 18:30:00+00:00	2024-12-13 16:30:00+00:00	453.8786010742188	447.135009765625	0 days 22:00:00	16.0	2635.0	2640.0	-0.014857698275779874	-107.89746093750091	15
MSFT	2025-04-14 15:30:00+00:00	2025-04-21 18:30:00+00:00	388.7275085449219	357.3900146484375	7 days 03:00:00	19.0	3203.0	3234.0	-0.08061558085710563	-595.4123840332031	16
MSFT	2025-05-05 17:30:00+00:00	2025-05-07 14:30:00+00:00	438.8599853515625	435.3699951171875	1 days 21:00:00	15.0	3303.0	3314.0	-0.007952400197933862	-52.349853515625	17
