Ticker	EntryTime	ExitTime	EntryPrice	ExitPrice	Duration	Size	EntryBar	ExitBar	ReturnPct	PnL	caso
AVGO	2024-05-23 19:30:00+00:00	2024-05-24 15:30:00+00:00	138.4499969482422	140.86399841308594	0 days 20:00:00	182.0	1615.0	1618.0	0.017435908400533995	439.3482666015625	18
AVGO	2024-06-03 19:30:00+00:00	2024-06-05 19:30:00+00:00	131.86550903320312	140.0574951171875	2 days 00:00:00	194.0	1657.0	1671.0	0.06212379676873403	1589.2453002929688	19
AVGO	2024-06-25 17:30:00+00:00	2024-07-08 16:30:00+00:00	158.43199157714844	174.14749145507812	12 days 23:00:00	172.0	1760.0	1811.0	0.09919398046749306	2703.0659790039062	20
AVGO	2024-06-27 19:30:00+00:00	2024-07-08 16:30:00+00:00	158.36000061035156	174.14749145507812	10 days 21:00:00						21
AVGO	2024-07-18 17:30:00+00:00	2024-07-19 13:30:00+00:00	156.60000610351562	161.8249969482422	0 days 20:00:00	191.0	1869.0	1872.0	0.033365202050329	997.9732513427734	22
AVGO	2024-07-31 13:30:00+00:00	2024-07-31 19:30:00+00:00	151.47000122070312	159.1300048828125	0 days 06:00:00	204.0	1928.0	1934.0	0.05057109394848536	1562.6407470703125	23
AVGO	2024-08-05 15:30:00+00:00	2024-08-06 17:30:00+00:00	140.8800048828125	148.08999633789062	1 days 02:00:00	230.0	1951.0	1960.0	0.05117824535196158	1658.2980346679688	24
AVGO	2024-08-08 13:30:00+00:00	2024-08-15 19:30:00+00:00	141.80499267578125	165.97000122070312	7 days 06:00:00	241.0	1970.0	2011.0	0.17041013922670567	5823.767059326172	25
AVGO	2024-09-04 14:30:00+00:00	2024-09-13 19:30:00+00:00	153.0500030517578	166.5800018310547	9 days 05:00:00	261.0	2097.0	2151.0	0.08840247311018579	3531.3296813964844	26
AVGO	2024-09-09 16:30:00+00:00	2024-09-13 19:30:00+00:00	138.6300048828125	166.5800018310547	4 days 03:00:00						27
AVGO	2024-10-29 13:30:00+00:00	2024-10-29 18:30:00+00:00	172.43499755859375	178.35000610351562	0 days 05:00:00	252.0	2370.0	2375.0	0.034302830798092154	1490.5821533203125	28
AVGO	2024-11-05 14:30:00+00:00	2024-11-07 14:30:00+00:00	170.0500030517578	181.9853057861328	2 days 00:00:00	264.0	2405.0	2419.0	0.07018701864264165	3150.919921875	29
AVGO	2024-11-15 19:30:00+00:00	2024-11-21 15:30:00+00:00	163.63999938964844	160.9199981689453	5 days 20:00:00	294.0	2466.0	2490.0	-0.016621860369398056	-799.6803588867188	30
AVGO	2024-11-20 20:30:00+00:00	2024-11-21 15:30:00+00:00	161.72999572753906	160.9199981689453	0 days 19:00:00						31
AVGO	2025-01-10 18:30:00+00:00	2025-01-22 16:30:00+00:00	224.0850067138672	244.33999633789065	11 days 22:00:00	211.0	2710.0	2757.0	0.09038975842719776	4273.802810668952	32
AVGO	2025-01-15 14:30:00+00:00	2025-01-22 16:30:00+00:00	228.1999969482422	244.33999633789065	7 days 02:00:00						33
AVGO	2025-01-27 18:30:00+00:00	2025-01-31 16:30:00+00:00	196.9434051513672	225.8999938964844	3 days 22:00:00	262.0	2781.0	2807.0	0.14702999941968953	7586.62625122071	34
AVGO	2025-02-25 17:30:00+00:00	2025-02-26 16:30:00+00:00	203.91000366210932	212.25	0 days 23:00:00	290.0	2920.0	2926.0	0.040900378540086324	2418.5989379882976	35
AVGO	2025-03-04 17:30:00+00:00	2025-03-05 18:30:00+00:00	187.9949951171875	191.2100067138672	1 days 01:00:00	328.0	2955.0	2963.0	0.017101580787699078	1054.5238037109375	36
AVGO	2025-03-10 18:30:00+00:00	2025-03-12 15:30:00+00:00	181.94000244140625	195.3699951171875	1 days 21:00:00	344.0	2985.0	2996.0	0.07381550233905476	4619.91748046875	37
AVGO	2025-03-21 17:30:00+00:00	2025-03-24 13:30:00+00:00	190.7700042724609	194.2949981689453	2 days 20:00:00	353.0	3047.0	3050.0	0.018477715665665917	1244.3228454589944	38
AVGO	2025-03-31 15:30:00+00:00	2025-04-02 16:30:00+00:00	163.7050018310547	172.0850067138672	2 days 01:00:00	419.0	3087.0	3102.0	0.0511896691553797	3511.2220458984375	39
AVGO	2025-04-04 17:30:00+00:00	2025-04-09 19:30:00+00:00	142.41000366210938	182.759994506836	5 days 02:00:00	506.0	3117.0	3140.0	0.28333677274851743	20417.09536743167	40
AVGO	2025-04-21 19:30:00+00:00	2025-04-25 16:30:00+00:00	164.08999633789062	190.13999938964844	3 days 21:00:00	563.0	3189.0	3214.0	0.15875436427042278	14666.151718139648	41
AVGO	2025-05-22 14:30:00+00:00	2025-06-05 14:30:00+00:00	231.09120178222656	262.0799865722656	14 days 00:00:00	463.0	3345.0	3408.0	0.13409764002716984	14347.807357788086	42
AVGO	2025-06-10 18:30:00+00:00	2025-06-12 13:30:00+00:00	244.26499938964844	250.1649932861328	1 days 19:00:00	497.0	3433.0	3442.0	0.024154070010958817	2932.2969665527344	43
BA	2023-07-19 19:30:00+00:00	2023-07-20 14:30:00+00:00	208.5605010986328	211.3816070556641	0 days 19:00:00						1
BA	2023-07-24 14:30:00+00:00	2023-07-28 16:30:00+00:00	213.32000732421875	238.9600067138672	4 days 02:00:00	46.0	137.0	167.0	0.12019500520023407	1179.4399719238281	2
BA	2023-08-18 17:30:00+00:00	2023-08-22 18:30:00+00:00	225.4600067138672	229.6000061035156	4 days 01:00:00	49.0	273.0	288.0	0.01836245571882067	202.85997009277204	3
BA	2023-09-11 17:30:00+00:00	2023-09-12 16:30:00+00:00	210.4600067138672	211.2700042724609	0 days 23:00:00	54.0	378.0	384.0	0.003848700621277512	43.739868164060965	4
BA	2023-09-14 16:30:00+00:00	2023-09-25 19:30:00+00:00	208.38999938964844	198.0399932861328	11 days 03:00:00	54.0	398.0	450.0	-0.04966652014890183	-558.9003295898438	5
BA	2023-09-19 17:30:00+00:00	2023-09-25 19:30:00+00:00	203.3999938964844	198.0399932861328	6 days 02:00:00						6
BA	2023-09-25 15:30:00+00:00	2023-09-25 19:30:00+00:00	197.2400054931641	198.0399932861328	0 days 04:00:00						7
BA	2023-10-02 19:30:00+00:00	2023-10-11 13:30:00+00:00	187.67999267578125	195.47000122070312	8 days 18:00:00	57.0	487.0	530.0	0.04150686726836761	444.0304870605469	8
BA	2023-10-23 14:30:00+00:00	2023-10-25 14:30:00+00:00	180.7449951171875	177.25999450683594	2 days 00:00:00	62.0	587.0	601.0	-0.019281311817746505	-216.07003784179688	9
BA	2023-12-28 18:30:00+00:00	2024-01-05 18:30:00+00:00	259.0450134277344	248.6000061035156	8 days 00:00:00	42.0	908.0	943.0	-0.040321205901663215	-438.6903076171887	10
BA	2024-01-04 14:30:00+00:00	2024-01-05 18:30:00+00:00	244.5800018310547	248.6000061035156	1 days 04:00:00						11
BA	2024-01-16 19:30:00+00:00	2024-01-22 14:30:00+00:00	200.17730712890625	213.375	5 days 19:00:00	53.0	987.0	1010.0	0.06593001504708496	699.4777221679688	12
BA	2024-01-31 14:30:00+00:00	2024-01-31 16:30:00+00:00	204.9199981689453	212.8800048828125	0 days 02:00:00	55.0	1059.0	1061.0	0.03884446020395038	437.8003692626953	13
BA	2024-02-23 17:30:00+00:00	2024-02-28 16:30:00+00:00	200.75	206.259994506836	4 days 23:00:00	58.0	1174.0	1194.0	0.027447046111262807	319.5796813964877	14
BA	2024-03-18 15:30:00+00:00	2024-03-25 15:30:00+00:00	180.41000366210932	190.9600067138672	7 days 00:00:00	67.0	1285.0	1320.0	0.05847792715262634	706.8502044677773	15
BA	2024-04-16 13:30:00+00:00	2024-04-19 13:30:00+00:00	168.13999938964844	170.0	3 days 00:00:00	76.0	1423.0	1444.0	0.011062213733218806	141.36004638671875	16
BA	2024-05-30 14:30:00+00:00	2024-06-06 19:30:00+00:00	173.3000030517578	191.0200042724609	7 days 05:00:00	74.0	1641.0	1681.0	0.10225043801880851	1311.2800903320292	17
BA	2024-06-20 18:30:00+00:00	2024-06-24 15:30:00+00:00	175.64999389648438	179.17999267578125	3 days 21:00:00	81.0	1743.0	1754.0	0.020096777124724463	285.9299011230469	18
BA	2024-07-16 13:30:00+00:00	2024-07-16 16:30:00+00:00	180.0500030517578	186.0	0 days 03:00:00	80.0	1853.0	1856.0	0.033046358497043515	475.999755859375	19
BA	2024-07-23 14:30:00+00:00	2024-07-23 18:30:00+00:00	181.3600006103516	186.69000244140625	0 days 04:00:00	82.0	1889.0	1893.0	0.02938907042962602	437.06015014648204	20
BA	2024-08-06 17:30:00+00:00	2024-08-08 19:30:00+00:00	166.07000732421875	168.38800048828125	2 days 02:00:00	93.0	1962.0	1978.0	0.013957927752342947	215.5733642578125	21
BA	2024-08-08 13:30:00+00:00	2024-08-08 19:30:00+00:00	164.22999572753906	168.38800048828125	0 days 06:00:00						22
BA	2024-09-06 19:30:00+00:00	2024-09-09 13:30:00+00:00	157.63999938964844	162.99000549316406	2 days 18:00:00	99.0	2119.0	2120.0	0.03393812562947107	529.6506042480469	23
BA	2024-09-11 18:30:00+00:00	2024-09-12 17:30:00+00:00	160.0050048828125	162.4250030517578	0 days 23:00:00	101.0	2139.0	2145.0	0.015124515453236675	244.41981506347656	24
BA	2024-09-20 19:30:00+00:00	2024-09-23 17:30:00+00:00	153.1699981689453	153.74000549316406	2 days 22:00:00	107.0	2189.0	2194.0	0.0037214032188603863	60.99078369140625	25
BA	2024-10-04 14:30:00+00:00	2024-10-07 13:30:00+00:00	151.27999877929688	155.0	2 days 23:00:00	109.0	2254.0	2260.0	0.024590172202012317	405.4801330566406	26
BA	2024-10-29 14:30:00+00:00	2024-10-30 16:30:00+00:00	153.2864990234375	155.2624969482422	1 days 02:00:00	110.0	2373.0	2382.0	0.012890880393207738	217.35977172851562	27
BA	2024-10-31 19:30:00+00:00	2024-11-04 15:30:00+00:00	148.92999267578125	155.09100341796875	3 days 20:00:00	115.0	2392.0	2401.0	0.04136850228415678	708.5162353515625	28
BA	2024-11-15 14:30:00+00:00	2024-11-20 14:30:00+00:00	138.13999938964844	146.0399932861328	5 days 00:00:00	129.0	2463.0	2484.0	0.057188315704280734	1019.0992126464844	29
BA	2025-01-06 15:30:00+00:00	2025-01-07 18:30:00+00:00	171.125	173.2949981689453	1 days 03:00:00	110.0	2687.0	2697.0	0.012680778196904718	238.69979858398438	30
BA	2025-01-10 17:30:00+00:00	2025-01-21 15:30:00+00:00	171.02569580078125	175.14999389648438	10 days 22:00:00	111.0	2710.0	2750.0	0.024115078593261785	457.7970886230469	31
BA	2025-01-14 18:30:00+00:00	2025-01-21 15:30:00+00:00	167.07000732421875	175.14999389648438	6 days 21:00:00						32
BA	2025-01-16 16:30:00+00:00	2025-01-21 15:30:00+00:00	169.24740600585938	175.14999389648438	4 days 23:00:00						33
BA	2025-02-27 14:30:00+00:00	2025-03-03 14:30:00+00:00	174.52000427246094	177.02000427246094	4 days 00:00:00	112.0	2933.0	2947.0	0.01432500537930892	280.0	34
BA	2025-03-11 16:30:00+00:00	2025-03-24 13:30:00+00:00	148.55999755859375	182.02999877929688	12 days 21:00:00	133.0	2992.0	3052.0	0.22529618854834843	4451.510162353516	35
BA	2025-04-07 17:30:00+00:00	2025-04-09 19:30:00+00:00	136.60000610351562	159.39999389648438	2 days 02:00:00	177.0	3126.0	3142.0	0.16691059131938024	4035.5978393554688	36
BA	2025-05-23 15:30:00+00:00	2025-05-29 13:30:00+00:00	201.1000061035156	201.7749938964844	5 days 22:00:00	140.0	3355.0	3374.0	0.0033564782321358066	94.49829101563296	37
BAC	2023-08-02 16:30:00+00:00	2023-08-04 13:30:00+00:00	31.075000762939453	31.37019920349121	1 days 21:00:00						1
BAC	2023-08-23 16:30:00+00:00	2023-08-24 13:30:00+00:00	28.30500030517578	28.39999961853028	0 days 21:00:00	353.0	293.0	297.0	0.0033562731789522626	33.53475761413825	2
BAC	2023-09-08 14:30:00+00:00	2023-09-12 16:30:00+00:00	28.165000915527344	28.950000762939453	4 days 02:00:00	356.0	368.0	384.0	0.0278714653610872	279.45994567871094	3
BAC	2023-09-26 19:30:00+00:00	2023-09-29 14:30:00+00:00	27.06999969482422	27.690000534057617	2 days 19:00:00	380.0	457.0	473.0	0.022903614563096752	235.6003189086914	4
BAC	2023-10-06 15:30:00+00:00	2023-10-10 15:30:00+00:00	25.924999237060547	27.21999931335449	4 days 00:00:00	406.0	509.0	523.0	0.04995178840517389	525.7700309753403	5
BAC	2023-10-25 17:30:00+00:00	2023-10-26 17:30:00+00:00	25.405000686645508	26.01000022888184	1 days 00:00:00	435.0	602.0	609.0	0.023814191138926466	263.17480087280427	6
BAC	2023-11-28 16:30:00+00:00	2023-12-01 20:30:00+00:00	29.549999237060547	30.875	3 days 04:00:00	383.0	757.0	782.0	0.044839282475435116	507.47529220581055	7
BAC	2024-01-18 17:30:00+00:00	2024-01-22 14:30:00+00:00	31.540000915527344	32.34000015258789	3 days 21:00:00	375.0	996.0	1007.0	0.02536459143432368	299.9997138977051	8
BAC	2024-02-05 16:30:00+00:00	2024-02-12 18:30:00+00:00	33.040000915527344	33.775001525878906	7 days 02:00:00	367.0	1079.0	1116.0	0.02224578056855142	269.74522399902344	9
BAC	2024-02-08 18:30:00+00:00	2024-02-12 18:30:00+00:00	32.95000076293945	33.775001525878906	4 days 00:00:00						10
BAC	2024-02-27 15:30:00+00:00	2024-02-29 14:30:00+00:00	34.17499923706055	34.33000183105469	1 days 23:00:00	363.0	1184.0	1197.0	0.0045355551559471685	56.26594161987305	11
BAC	2024-04-12 19:30:00+00:00	2024-04-24 13:30:00+00:00	35.64500045776367	38.02000045776367	11 days 18:00:00	349.0	1413.0	1463.0	0.06662925991021318	828.875	12
BAC	2024-05-02 18:30:00+00:00	2024-05-07 13:30:00+00:00	36.875	37.69499969482422	4 days 19:00:00	360.0	1510.0	1526.0	0.022237279859639747	295.19989013671875	13
BAC	2024-07-22 19:30:00+00:00	2024-08-19 17:30:00+00:00	42.244998931884766	39.64500045776367	27 days 22:00:00	321.0	1885.0	2023.0	-0.06154571049494628	-834.5995101928711	14
BAC	2024-08-05 15:30:00+00:00	2024-08-19 17:30:00+00:00	36.42499923706055	39.64500045776367	14 days 02:00:00						15
BAC	2024-09-13 18:30:00+00:00	2024-09-19 18:30:00+00:00	38.55500030517578	40.84389877319336	6 days 00:00:00	330.0	2150.0	2178.0	0.05936709765011483	755.3364944458008	16
BAC	2024-10-23 19:30:00+00:00	2024-10-24 19:30:00+00:00	42.29999923706055	42.53499984741211	1 days 00:00:00	319.0	2347.0	2354.0	0.005555570084873063	74.96519470214844	17
BAC	2024-11-04 19:30:00+00:00	2024-11-06 17:30:00+00:00	41.31999969482422	45.3650016784668	1 days 22:00:00	328.0	2402.0	2414.0	0.09789453082085231	1326.7606506347656	18
BAC	2024-12-11 19:30:00+00:00	2024-12-12 16:30:00+00:00	45.880001068115234	46.220001220703125	0 days 21:00:00	325.0	2580.0	2584.0	0.007410639596174162	110.50004959106445	19
BAC	2025-02-03 15:30:00+00:00	2025-02-04 15:30:00+00:00	45.81499862670898	46.80500030517578	1 days 00:00:00	328.0	2810.0	2817.0	0.021608680740844877	324.7205505371117	20
BAC	2025-02-25 19:30:00+00:00	2025-03-03 14:30:00+00:00	43.810001373291016	46.209999084472656	5 days 19:00:00	350.0	2919.0	2942.0	0.054781959277563796	839.9991989135742	21
BAC	2025-03-14 13:30:00+00:00	2025-03-17 18:30:00+00:00	40.2599983215332	41.55500030517578	3 days 05:00:00	402.0	3005.0	3017.0	0.032165972122009334	520.5907974243164	22
BAC	2025-03-31 14:30:00+00:00	2025-04-08 13:30:00+00:00	40.915000915527344	36.86000061035156	7 days 23:00:00	408.0	3083.0	3124.0	-0.09910791187681234	-1654.4401245117188	23
BAC	2025-04-04 16:30:00+00:00	2025-04-08 13:30:00+00:00	34.17499923706055	36.86000061035156	3 days 21:00:00						24
BAC	2025-04-09 17:30:00+00:00	2025-04-15 16:30:00+00:00	36.040000915527344	38.233699798583984	5 days 23:00:00	417.0	3136.0	3163.0	0.06086844692924287	914.7724342346191	25
CAT	2023-07-26 19:30:00+00:00	2023-08-02 13:30:00+00:00	257.8900146484375	287.75	6 days 18:00:00						1
CAT	2023-08-25 17:30:00+00:00	2023-09-01 19:30:00+00:00	271.7200012207031	285.739990234375	7 days 02:00:00	36.0	308.0	345.0	0.051597191780829554	504.7196044921875	2
CAT	2023-09-27 13:30:00+00:00	2023-09-28 18:30:00+00:00	271.0	276.1499938964844	1 days 05:00:00	38.0	458.0	470.0	0.019003667514702505	195.69976806640625	3
CAT	2023-10-06 15:30:00+00:00	2023-10-10 15:30:00+00:00	264.04998779296875	274.7300109863281	4 days 00:00:00	40.0	509.0	523.0	0.04044697476650949	427.200927734375	4
CAT	2023-10-20 16:30:00+00:00	2023-10-24 13:30:00+00:00	250.3300018310547	250.25	3 days 21:00:00	44.0	580.0	591.0	-0.00031958546905885843	-3.52008056640625	5
CAT	2023-10-24 13:30:00+00:00	2023-10-30 18:30:00+00:00	250.25	242.7100067138672	6 days 05:00:00	44.0	592.0	625.0	-0.03012984330123003	-331.75970458984375	6
CAT	2024-01-17 19:30:00+00:00	2024-01-26 15:30:00+00:00	277.95001220703125	301.9200134277344	8 days 20:00:00	38.0	992.0	1037.0	0.08623853271446902	910.8600463867188	7
CAT	2024-02-14 14:30:00+00:00	2024-02-16 14:30:00+00:00	316.010009765625	323.7200012207031	2 days 00:00:00	37.0	1127.0	1141.0	0.024397934295804058	285.2696838378906	8
CAT	2024-04-17 17:30:00+00:00	2024-04-18 14:30:00+00:00	356.3099975585937	360.364990234375	0 days 21:00:00	33.0	1432.0	1436.0	0.011380518940152573	133.81475830078313	9
CAT	2024-04-22 13:30:00+00:00	2024-04-24 13:30:00+00:00	356.1000061035156	363.9500122070313	2 days 00:00:00	34.0	1449.0	1463.0	0.022044386321166565	266.9002075195332	10
CAT	2024-05-02 17:30:00+00:00	2024-05-07 15:30:00+00:00	334.1499938964844	347.67999267578125	4 days 22:00:00	37.0	1509.0	1528.0	0.040490794632449756	500.6099548339844	11
CAT	2024-06-07 15:30:00+00:00	2024-06-12 13:30:00+00:00	330.0299987792969	333.0249938964844	4 days 22:00:00	39.0	1682.0	1701.0	0.009074917820395934	116.8048095703125	12
CAT	2024-06-14 16:30:00+00:00	2024-06-24 14:30:00+00:00	320.3099975585937	332.1300048828125	9 days 22:00:00	40.0	1718.0	1751.0	0.03690177457560195	472.8002929687523	13
CAT	2024-07-10 18:30:00+00:00	2024-07-18 13:30:00+00:00	325.70001220703125	356.5	7 days 19:00:00	41.0	1828.0	1865.0	0.09456551009703595	1262.7994995117188	14
CAT	2024-07-25 14:30:00+00:00	2024-07-26 16:30:00+00:00	338.8299865722656	351.30499267578125	1 days 02:00:00	43.0	1901.0	1910.0	0.03681789274236791	536.4252624511719	15
CAT	2024-08-05 17:30:00+00:00	2024-08-09 19:30:00+00:00	317.260009765625	337.4200134277344	4 days 02:00:00	48.0	1953.0	1983.0	0.06354410591174897	967.68017578125	16
CAT	2024-08-08 13:30:00+00:00	2024-08-09 19:30:00+00:00	330.0	337.4200134277344	1 days 06:00:00						17
CAT	2024-09-11 16:30:00+00:00	2024-09-19 16:30:00+00:00	331.5400085449219	372.5499877929688	8 days 00:00:00	49.0	2135.0	2177.0	0.1236954159108381	2009.4889831542996	18
CAT	2024-10-24 17:30:00+00:00	2024-10-28 18:30:00+00:00	386.1400146484375	390.2999877929688	4 days 01:00:00	47.0	2353.0	2368.0	0.010773224702751438	195.51873779297142	19
CAT	2024-11-05 15:30:00+00:00	2024-11-06 17:30:00+00:00	384.1900024414063	415.9700012207031	1 days 02:00:00	48.0	2406.0	2415.0	0.0827194840504566	1525.4399414062473	20
CAT	2025-01-13 14:30:00+00:00	2025-01-15 14:30:00+00:00	352.4349975585937	379.1400146484375	2 days 00:00:00	56.0	2712.0	2726.0	0.07577288656017767	1495.4809570312532	21
CAT	2025-02-05 16:30:00+00:00	2025-02-07 14:30:00+00:00	358.54998779296875	369.25	1 days 22:00:00	59.0	2826.0	2838.0	0.029842455923355216	631.3007202148438	22
CAT	2025-02-25 17:30:00+00:00	2025-02-26 14:30:00+00:00	340.1099853515625	345.45001220703125	0 days 21:00:00	64.0	2918.0	2922.0	0.015700882318844256	341.76171875	23
CAT	2025-02-28 14:30:00+00:00	2025-03-07 19:30:00+00:00	341.9800109863281	350.19500732421875	7 days 05:00:00	65.0	2936.0	2976.0	0.024021861143863843	533.9747619628906	24
CAT	2025-04-01 15:30:00+00:00	2025-04-02 16:30:00+00:00	331.0	334.010009765625	1 days 01:00:00	69.0	3092.0	3100.0	0.00909368509252273	207.690673828125	25
CAT	2025-04-07 19:30:00+00:00	2025-04-09 19:30:00+00:00	277.32000732421875	299.17999267578125	2 days 00:00:00	83.0	3124.0	3138.0	0.07882585018831945	1814.3787841796875	26
CAT	2025-04-09 16:30:00+00:00	2025-04-09 19:30:00+00:00	272.1099853515625	299.17999267578125	0 days 03:00:00						27
CAT	2025-04-21 17:30:00+00:00	2025-04-28 13:30:00+00:00	283.1400146484375	306.45001220703125	6 days 20:00:00	88.0	3186.0	3217.0	0.08232675126310474	2051.27978515625	28
CAT	2025-05-23 15:30:00+00:00	2025-05-27 15:30:00+00:00	342.2900085449219	351.20001220703125	4 days 00:00:00	79.0	3352.0	3359.0	0.02603056893184208	703.8902893066406	29
CRWV	2025-04-11 18:30:00+00:00	2025-04-14 13:30:00+00:00	43.24990081787109	46.84999847412109	2 days 19:00:00						1
CRWV	2025-04-21 19:30:00+00:00	2025-04-24 13:30:00+00:00	35.02000045776367	42.54999923706055	2 days 18:00:00	285.0	108.0	123.0	0.21501995091001014	2146.0496520996094	2
CVX	2023-07-17 17:30:00+00:00	2023-07-18 14:30:00+00:00	153.41000366210938	154.8300018310547	0 days 21:00:00						1
CVX	2023-08-08 14:30:00+00:00	2023-08-11 19:30:00+00:00	157.5800018310547	163.7899932861328	3 days 05:00:00	63.0	214.0	240.0	0.03940849970122473	391.2294616699219	2
CVX	2023-08-23 18:30:00+00:00	2023-08-28 13:30:00+00:00	158.875	159.52999877929688	4 days 19:00:00	65.0	295.0	311.0	0.004122730318155021	42.574920654296875	3
CVX	2023-08-25 15:30:00+00:00	2023-08-28 13:30:00+00:00	159.08999633789062	159.52999877929688	2 days 22:00:00						4
CVX	2023-10-30 15:30:00+00:00	2023-10-30 19:30:00+00:00	144.5399932861328	145.6199951171875	0 days 04:00:00	72.0	622.0	626.0	0.0074719930899449505	77.7601318359375	5
CVX	2023-11-02 13:30:00+00:00	2023-11-06 14:30:00+00:00	144.5399932861328	148.72999572753906	4 days 01:00:00	72.0	641.0	655.0	0.0289885335272686	301.68017578125	6
CVX	2023-11-10 16:30:00+00:00	2023-11-15 14:30:00+00:00	142.27000427246094	144.86000061035156	4 days 22:00:00	76.0	685.0	704.0	0.018204795530409434	196.8397216796875	7
CVX	2023-12-07 20:30:00+00:00	2023-12-11 15:30:00+00:00	142.07000732421875	145.10000610351562	3 days 19:00:00	77.0	811.0	820.0	0.02132750491370139	233.30990600585938	8
CVX	2024-01-10 18:30:00+00:00	2024-01-12 20:30:00+00:00	144.3280029296875	146.875	2 days 02:00:00	77.0	963.0	979.0	0.01764728270752358	196.1187744140625	9
CVX	2024-01-18 19:30:00+00:00	2024-01-30 19:30:00+00:00	141.85000610351562	150.02999877929688	12 days 00:00:00	80.0	999.0	1055.0	0.05766649505684107	654.3994140625	10
CVX	2024-02-14 14:30:00+00:00	2024-02-16 18:30:00+00:00	151.27999877929688	155.3699951171875	2 days 04:00:00	79.0	1127.0	1145.0	0.02703593582029007	323.1097106933594	11
CVX	2024-03-04 17:30:00+00:00	2024-03-06 15:30:00+00:00	147.83999633789062	151.2899932861328	1 days 22:00:00	83.0	1214.0	1226.0	0.023336018896788602	286.34974670410156	12
CVX	2024-03-07 17:30:00+00:00	2024-03-19 17:30:00+00:00	149.9600067138672	156.50999450683594	12 days 00:00:00	84.0	1235.0	1292.0	0.04367823085968858	550.198974609375	13
CVX	2024-04-16 18:30:00+00:00	2024-04-29 15:30:00+00:00	155.82000732421875	165.85000610351562	12 days 21:00:00	85.0	1426.0	1486.0	0.06436913302427971	852.5498962402344	14
CVX	2024-05-03 16:30:00+00:00	2024-05-06 15:30:00+00:00	158.60000610351562	162.8249969482422	2 days 23:00:00	88.0	1515.0	1521.0	0.02663928551155914	371.7991943359375	15
CVX	2024-05-24 13:30:00+00:00	2024-05-28 14:30:00+00:00	158.0800018310547	158.64999389648438	4 days 01:00:00	91.0	1617.0	1625.0	0.0036057189956189006	51.86927795410156	16
CVX	2024-05-30 14:30:00+00:00	2024-05-31 19:30:00+00:00	157.99000549316406	160.9250030517578	1 days 05:00:00	91.0	1639.0	1651.0	0.01857710903567722	267.08477783203125	17
CVX	2024-06-17 15:30:00+00:00	2024-06-24 19:30:00+00:00	152.91000366210938	159.0399932861328	7 days 04:00:00	96.0	1724.0	1756.0	0.040088872390383834	588.47900390625	18
CVX	2024-06-20 14:30:00+00:00	2024-06-24 19:30:00+00:00	155.94000244140625	159.0399932861328	4 days 05:00:00						19
CVX	2024-07-08 14:30:00+00:00	2024-07-11 14:30:00+00:00	154.13999938964844	155.38999938964844	3 days 00:00:00	99.0	1811.0	1832.0	0.00810951086641798	123.75	20
CVX	2024-07-10 14:30:00+00:00	2024-07-11 14:30:00+00:00	153.6199951171875	155.38999938964844	1 days 00:00:00						21
CVX	2024-08-08 13:30:00+00:00	2024-08-09 16:30:00+00:00	143.0749969482422	145.39999389648438	1 days 03:00:00	108.0	1972.0	1982.0	0.016250197433750557	251.09967041015625	22
CVX	2024-10-31 18:30:00+00:00	2024-11-01 13:30:00+00:00	148.5500030517578	152.47999572753906	0 days 19:00:00	106.0	2390.0	2392.0	0.026455688960248303	416.5792236328125	23
CVX	2024-12-09 14:30:00+00:00	2025-02-05 15:30:00+00:00	157.0	153.27000427246094	58 days 01:00:00	103.0	2563.0	2826.0	-0.0237579345703125	-384.18955993652344	24
CVX	2025-02-03 18:30:00+00:00	2025-02-05 15:30:00+00:00	149.4199981689453	153.27000427246094	1 days 21:00:00						25
CVX	2025-04-09 15:30:00+00:00	2025-04-09 18:30:00+00:00	135.94000244140625	146.1199951171875	0 days 03:00:00	116.0	3135.0	3138.0	0.07488592388520154	1180.879150390625	26
CVX	2025-04-11 16:30:00+00:00	2025-04-11 18:30:00+00:00	133.6300048828125	136.0449981689453	0 days 02:00:00	127.0	3150.0	3152.0	0.018072238254055684	306.7041473388672	27
CVX	2025-04-16 13:30:00+00:00	2025-04-17 15:30:00+00:00	135.39999389648438	139.44500732421875	1 days 02:00:00	127.0	3168.0	3177.0	0.02987454660320643	513.7167053222656	28
CVX	2025-05-05 19:30:00+00:00	2025-05-13 16:30:00+00:00	135.47999572753906	142.82000732421875	7 days 21:00:00	131.0	3258.0	3297.0	0.05417782571709728	961.5415191650391	29
CVX	2025-05-22 16:30:00+00:00	2025-05-27 19:30:00+00:00	135.08999633789062	137.74000549316406	5 days 03:00:00	138.0	3346.0	3363.0	0.019616620231783566	365.7012634277344	30
DIS	2023-07-10 16:30:00+00:00	2023-07-13 18:30:00+00:00	88.01000213623047	90.43499755859376	3 days 02:00:00						1
DIS	2023-07-17 18:30:00+00:00	2023-07-19 13:30:00+00:00	85.35919952392578	86.19999694824219	1 days 19:00:00	117.0	106.0	115.0	0.009850109056853684	98.37329864501953	2
DIS	2023-07-21 17:30:00+00:00	2023-07-24 14:30:00+00:00	86.55500030517578	87.38999938964844	2 days 21:00:00	116.0	133.0	137.0	0.009647034619936656	96.85989379882812	3
DIS	2023-07-28 14:30:00+00:00	2023-08-01 14:30:00+00:00	85.61000061035156	88.70999908447266	4 days 00:00:00	119.0	165.0	179.0	0.03621070496460499	368.89981842041016	4
