Close	High	Low	Open	Volume	datetime	companyName	SMA20	SMA40	tipo_vela	pivotHigh	pivotLow	isPivot	dif_pivot	dif_ant1	dif_ant2	cncf01	PM40_PM20	trendH	trendcurrhigh	bearishSlope	ind_posicion	promVol	sl_highs	r_sq_h	isBreakOut	isBreakOutIni	breakpointpos	isBreakOutFinal	caso
610.4002075195312	614.4099731445312	609.7410278320312	614.4099731445312	597316	2025-01-08 19:30:00+00:00	META	617.3698028564453	606.7774047851562						4.1597900390625	2.4315185546875	0	-10.59239807128904				1	1380075.4210526317	-1.7318683126698369	0.9696916647028101					9
610.8599853515625	611.219970703125	608.2999877929688	610.3400268554688	1064362	2025-01-08 20:30:00+00:00	META	617.2863006591797	607.3110290527344	Hammer					-0.45977783203125	3.70001220703125	0	-9.97527160644529				1	1380075.4210526317	-1.7318683126698369	0.9696916647028101					9
614.3599853515625	615.6849975585938	597.3800048828125	610.030029296875	3925353	2025-01-10 14:30:00+00:00	META	616.8572052001953	607.9475280761719						-3.5	-3.95977783203125	0	-8.909677124023347				1	1380075.4210526317	-1.7318683126698369	0.9696916647028101					9
614.8847045898438	622.9299926757812	610.5499877929688	614.5599975585938	3337059	2025-01-10 15:30:00+00:00	META	616.493441772461	608.6428955078125						-0.52471923828125	-4.02471923828125	0	-7.8505462646485284				1	1380075.4210526317	-1.7318683126698369	0.9696916647028101					9
620.555419921875	620.6199951171875	617.5717163085938	618.1900024414062	594397	2024-12-13 18:30:00+00:00	META	629.1696502685547	623.8268569946289	Engulfing					-2.325439453125	-1.73541259765625	0	-5.3427932739258495				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
620.0349731445312	621.0	618.3201293945312	620.4299926757812	580464	2024-12-13 19:30:00+00:00	META	629.1938995361328	623.7274810791016						0.52044677734375	-1.80499267578125	0	-5.466418457031182				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
620.3200073242188	621.8599853515625	619.60009765625	620.0349731445312	804596	2024-12-13 20:30:00+00:00	META	628.5389007568359	623.5997314453125						-0.2850341796875	0.23541259765625	0	-4.939169311523415				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
623.4255981445312	631.1500244140625	619.719970703125	629.9749755859375	2523347	2024-12-16 14:30:00+00:00	META	628.0001800537109	623.5606216430664						-3.1055908203125	-3.390625	0	-4.4395584106445085				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
621.5499877929688	624.8499145507812	619.9299926757812	623.4400024414062	1340105	2024-12-16 15:30:00+00:00	META	627.3230285644531	623.4512145996093						1.8756103515625	-1.22998046875	0	-3.8718139648437955				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
623.9598999023438	624.7999267578125	618.5800170898438	621.52001953125	960707	2024-12-16 16:30:00+00:00	META	626.8175231933594	623.4589614868164	Engulfing					-2.409912109375	-0.5343017578125	0	-3.3585617065430142				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
627.6599731445312	627.780029296875	622.3400268554688	623.7899780273438	815433	2024-12-16 17:30:00+00:00	META	626.5990417480468	623.6050857543945						-3.7000732421875	-6.1099853515625	0	-2.993955993652321				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
627.9815063476562	628.7199096679688	625.7901000976562	627.7999877929688	1032506	2024-12-16 18:30:00+00:00	META	626.2633666992188	623.7116241455078						-0.321533203125	-4.0216064453125	0	-2.5517425537109375				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
629.4442138671875	630.9400024414062	627.7401123046875	628.02001953125	735177	2024-12-16 19:30:00+00:00	META	626.1015777587891	624.0077301025391		630.9410024414062		1.0		-1.46270751953125	-1.78424072265625	0	-2.0938476562499773				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
624.469970703125	629.9099731445312	622.6900024414062	629.489990234375	1146150	2024-12-16 20:30:00+00:00	META	625.5840759277344	624.3514190673828						4.9742431640625	3.51153564453125	0	-1.2326568603515398				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
617.969970703125	632.3699951171875	616.5399780273438	626.1699829101562	3039064	2024-12-17 14:30:00+00:00	META	624.7848846435547	624.5254180908203			616.5389780273438	2.0	14.402024414062453	6.5	11.4742431640625	0	-0.25946655273446595				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
624.469970703125	626.1300048828125	618.4000244140625	618.4500122070312	1317960	2024-12-17 15:30:00+00:00	META	624.2759582519532	624.8576675415039						-6.5	0.0	0	0.5817092895507585				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
622.0800170898438	627.5050048828125	621.9949951171875	624.3699951171875	1357917	2024-12-17 16:30:00+00:00	META	623.8289581298828	625.1309173583984						2.38995361328125	-4.11004638671875	0	1.3019592285155568				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
621.8099975585938	624.3200073242188	621.010009765625	622.14501953125	575410	2024-12-17 17:30:00+00:00	META	623.4804565429688	625.4196670532226						0.27001953125	2.65997314453125	0	1.9392105102538153				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
620.577392578125	623.389892578125	619.8099975585938	621.8200073242188	594579	2024-12-17 18:30:00+00:00	META	622.9393249511719	625.5888519287109						1.23260498046875	1.50262451171875	0	2.6495269775390398				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
619.0	621.405029296875	618.6099853515625	620.607421875	1149963	2024-12-17 19:30:00+00:00	META	622.3488250732422	625.4782272338867						1.577392578125	2.80999755859375	0	3.1294021606445312				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
619.4500122070312	620.4400024414062	617.0968017578125	619.0599975585938	1242709	2024-12-17 20:30:00+00:00	META	622.0503662109375	625.5506622314454						-0.45001220703125	1.12738037109375	0	3.5002960205079034				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
622.864990234375	625.5599975585938	616.8099975585938	621.0	4014085	2024-12-18 14:30:00+00:00	META	622.2336944580078	625.5891616821289						-3.41497802734375	-3.864990234375	0	3.355467224121071				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
621.1699829101562	626.0899047851562	617.7000732421875	622.8900146484375	1649040	2024-12-18 15:30:00+00:00	META	622.3511932373046	625.6274108886719						1.69500732421875	-1.719970703125	0	3.276217651367233				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
621.2249755859375	622.5599975585938	620.1900024414062	621.2000122070312	731022	2024-12-18 16:30:00+00:00	META	622.500942993164	625.7007858276368						-0.05499267578125	1.6400146484375	0	3.199842834472747				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
625.47998046875	626.4400024414062	620.9749755859375	621.239990234375	849080	2024-12-18 17:30:00+00:00	META	622.7471710205078	625.9584106445312		626.4410024414062		1.0		-4.2550048828125	-4.30999755859375	0	3.211239624023392				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
619.35498046875	627.3599853515625	619.0	625.739990234375	1150956	2024-12-18 18:30:00+00:00	META	622.7131713867187	625.9535354614258						6.125	1.8699951171875	0	3.2403640747070312				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
608.6400146484375	619.8499755859375	607.7999877929688	619.3599853515625	1881902	2024-12-18 19:30:00+00:00	META	622.1291717529297	625.3340362548828						10.7149658203125	16.8399658203125	0	3.204864501953125				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
597.6599731445312	609.75	596.3200073242188	608.8599853515625	2964345	2024-12-18 20:30:00+00:00	META	620.8408905029297	624.4205352783204						10.98004150390625	21.69500732421875	0	3.5796447753906477				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
604.25	611.3699951171875	599.1900024414062	609.1201782226562	3029672	2024-12-19 14:30:00+00:00	META	619.9758911132812	623.6494598388672						-6.59002685546875	4.3900146484375	0	3.6735687255859375				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
607.72998046875	607.8800048828125	602.2901000976562	604.1300048828125	1407247	2024-12-19 15:30:00+00:00	META	619.1643951416015	622.9909591674805						-3.47998046875	-10.07000732421875	0	3.8265640258789517				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
601.1500854492188	607.8499755859375	600.8814086914062	607.7349853515625	1004525	2024-12-19 16:30:00+00:00	META	617.838900756836	622.2189712524414						6.57989501953125	3.09991455078125	0	4.380070495605423				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
604.4843139648438	604.719970703125	600.25	601.5	890481	2024-12-19 17:30:00+00:00	META	616.6640411376953	621.463703918457	Harami					-3.334228515625	3.24566650390625	0	4.7996627807616505				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
603.530029296875	607.07177734375	603.330078125	604.239990234375	988669	2024-12-19 18:30:00+00:00	META	615.3683319091797	620.7349548339844						0.95428466796875	-2.37994384765625	0	5.3666229248046875				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
601.6400146484375	603.6699829101562	600.7000122070312	603.6649780273438	840584	2024-12-19 19:30:00+00:00	META	614.2268341064453	619.9054550170898						1.8900146484375	2.84429931640625	0	5.678620910644554				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
595.6190185546875	602.2100219726562	595.0	601.780029296875	1551105	2024-12-19 20:30:00+00:00	META	613.1092864990235	618.9470855712891						6.02099609375	7.9110107421875	0	5.837799072265625				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
597.489990234375	597.489990234375	587.2000122070312	589.3900146484375	5035069	2024-12-20 14:30:00+00:00	META	611.760287475586	618.0181228637696						-1.8709716796875	4.1500244140625	0	6.257835388183594				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
599.2000122070312	601.27001953125	595.1199951171875	597.3599853515625	2412223	2024-12-20 15:30:00+00:00	META	610.6162872314453	617.222622680664						-1.71002197265625	-3.58099365234375	0	6.6063354492187045				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
602.3250122070312	603.1099853515625	598.6807861328125	599.2050170898438	1361280	2024-12-20 16:30:00+00:00	META	609.6420379638672	616.561247253418						-3.125	-4.83502197265625	0	6.919209289550736				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
596.5399780273438	602.5999755859375	596.2999877929688	602.4000244140625	1190701	2024-12-20 17:30:00+00:00	META	608.4401672363281	615.68974609375						5.7850341796875	2.6600341796875	0	7.249578857421966				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
597.4199829101562	598.8400268554688	595.7999877929688	596.469970703125	1015784	2024-12-20 18:30:00+00:00	META	607.3611663818359	614.8549957275391						-0.8800048828125	4.905029296875	0	7.493829345703148				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
595.5999755859375	598.1912231445312	595.3099975585938	597.364990234375	1131986	2024-12-20 19:30:00+00:00	META	606.1686645507813	614.1095153808594						1.82000732421875	0.94000244140625	0	7.940850830078148				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
583.5499877929688	595.8499755859375	583.5499877929688	595.760009765625	4022260	2024-12-20 20:30:00+00:00	META	604.202914428711	613.2183044433593			583.5489877929688	2.0	42.89201464843745	12.04998779296875	13.8699951171875	2	9.015390014648347				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
588.1199951171875	599.25	586.25	595.3098754882812	3308635	2024-12-23 14:30:00+00:00	META	602.5504150390625	612.4508041381836						-4.57000732421875	7.47998046875	0	9.900389099121071				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
595.6904907226562	595.6904907226562	587.6400146484375	588.260009765625	1171684	2024-12-23 15:30:00+00:00	META	601.2736907958985	611.8873168945313	Marubozu					-7.57049560546875	-12.1405029296875	0	10.613626098632835				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
599.005126953125	599.5650024414062	594.0100708007812	595.614990234375	932568	2024-12-23 16:30:00+00:00	META	599.9499481201171	611.3485595703125						-3.31463623046875	-10.8851318359375	0	11.398611450195403				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
598.594970703125	600.2899780273438	597.0700073242188	598.9199829101562	657533	2024-12-23 17:30:00+00:00	META	598.9119476318359	610.8125595092773						0.41015625	-2.90447998046875	0	11.900611877441406				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
599.3526000976562	600.530029296875	598.5	598.6900024414062	741198	2024-12-23 18:30:00+00:00	META	598.4475769042969	610.2883743286133						-0.75762939453125	-0.34747314453125	0	11.840797424316406				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
597.7449951171875	599.8344116210938	596.3800048828125	599.3099975585938	611041	2024-12-23 19:30:00+00:00	META	598.4518280029297	609.6463592529296						1.60760498046875	0.8499755859375	0	11.194531249999955				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
599.9500122070312	601.0900268554688	597.6168212890625	597.8786010742188	1035956	2024-12-23 20:30:00+00:00	META	598.2368286132812	609.1063598632812						-2.20501708984375	-0.597412109375	0	10.869531250000023				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
606.1881713867188	606.1881713867188	599.284912109375	602.7150268554688	1770568	2024-12-24 14:30:00+00:00	META	598.1597381591797	608.6620666503907						-6.2381591796875	-8.44317626953125	0	10.50232849121096				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
606.2349853515625	607.1500244140625	604.239990234375	606.0900268554688	762050	2024-12-24 15:30:00+00:00	META	598.4139831542968	608.1264419555664		607.1510244140625		1.0		-0.04681396484375	-6.28497314453125	0	9.712458801269577				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
604.7800903320312	606.6099853515625	604.7100219726562	606.239990234375	751401	2024-12-24 16:30:00+00:00	META	598.4287719726562	607.5464065551757						1.45489501953125	1.4080810546875	0	9.117634582519486				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
603.947509765625	606.2999877929688	598.9400024414062	605.2899780273438	1597272	2024-12-26 14:30:00+00:00	META	598.4496459960938	606.9089889526367						0.83258056640625	2.2874755859375	0	8.459342956542969				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
601.45361328125	604.1400146484375	601.2000122070312	603.774169921875	695349	2024-12-26 15:30:00+00:00	META	598.4403259277344	606.3335800170898						2.493896484375	3.32647705078125	0	7.893254089355423				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
601.885009765625	603.1998901367188	601.3001098632812	601.4000244140625	628938	2024-12-26 16:30:00+00:00	META	598.7536254882813	605.9314559936523						-0.431396484375	2.0625	0	7.177830505371048				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
603.0419921875	603.5250244140625	599.630126953125	601.9600219726562	655477	2024-12-26 17:30:00+00:00	META	599.0312255859375	605.3957565307617						-1.156982421875	-1.58837890625	0	6.364530944824196				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
603.2301025390625	604.25	602.7000732421875	603.010009765625	429753	2024-12-26 18:30:00+00:00	META	599.2327301025391	604.9245086669922						-0.1881103515625	-1.3450927734375	0	5.691778564453102				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
604.9400024414062	605.6799926757812	603.1400756835938	603.3150024414062	608916	2024-12-26 19:30:00+00:00	META	599.3634796142578	604.5027587890625						-1.70989990234375	-1.89801025390625	0	5.139279174804642				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
603.3699951171875	605.2999877929688	602.9099731445312	604.780029296875	587438	2024-12-26 20:30:00+00:00	META	599.70498046875	604.0725738525391						1.57000732421875	-0.139892578125	0	4.367593383789085				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
591.2482299804688	601.8499755859375	589.8300170898438	599.4099731445312	1707942	2024-12-27 14:30:00+00:00	META	599.3963928222656	603.3787796020508						12.12176513671875	13.6917724609375	0	3.9823867797852017				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
595.385009765625	595.5	590.5999755859375	591.1500244140625	760897	2024-12-27 15:30:00+00:00	META	599.38564453125	602.7771545410156						-4.13677978515625	7.9849853515625	0	3.391510009765625				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
590.6799926757812	595.4199829101562	589.7999877929688	595.3300170898438	860206	2024-12-27 16:30:00+00:00	META	599.7421447753907	601.9725296020508						4.70501708984375	0.5682373046875	0	2.2303848266601562				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
593.1500244140625	593.7000122070312	590.4000244140625	590.719970703125	520020	2024-12-27 17:30:00+00:00	META	599.9936462402344	601.2720306396484	Harami					-2.47003173828125	2.2349853515625	0	1.2783843994139943				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
595.3699951171875	596.4000244140625	592.9024047851562	593.2100219726562	519736	2024-12-27 18:30:00+00:00	META	599.9776214599609	600.6256561279297						-2.219970703125	-4.69000244140625	0	0.6480346679687727				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
596.239990234375	598.0	595.364990234375	595.3699951171875	853265	2024-12-27 19:30:00+00:00	META	599.8393646240235	599.8946563720704						-0.8699951171875	-3.0899658203125	0	0.05529174804689774				-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
599.9099731445312	599.989990234375	595.2108764648438	596.239990234375	1077350	2024-12-27 20:30:00+00:00	META	599.9051147460938	599.4085311889648						-3.66998291015625	-4.53997802734375	0	-0.496583557128929	1.0	599.691784842772		-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
588.64501953125	592.260009765625	585.5800170898438	588.7050170898438	1792198	2024-12-30 14:30:00+00:00	META	599.3697357177734	598.9086563110352						11.26495361328125	7.594970703125	0	-0.4610794067382358		599.0262526919569		-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
591.5733032226562	592.6699829101562	587.6599731445312	588.530029296875	1072454	2024-12-30 15:30:00+00:00	META	599.0611511230469	598.7564895629882	Engulfing					-2.92828369140625	8.336669921875	0	-0.30466156005866196		598.3607205411417		-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
596.1599731445312	596.64990234375	591.4400024414062	591.4400024414062	698472	2024-12-30 16:30:00+00:00	META	598.8716491699219	598.5542388916016	Marubozu					-4.586669921875	-7.51495361328125	0	-0.317410278320267		597.6951883903275		-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
594.6500244140625	596.9398803710938	594.0599975585938	596.219970703125	490303	2024-12-30 17:30:00+00:00	META	598.2947418212891	598.2272399902344						1.50994873046875	-3.07672119140625	0	-0.06750183105475571	1.0	597.0296562395124		-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
594.3049926757812	596.0	593.1500244140625	594.510009765625	412502	2024-12-30 18:30:00+00:00	META	597.6982421875	598.0561126708984						0.34503173828125	1.85498046875	0	0.35787048339841476	1.0	596.3641240886973		-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
592.4400024414062	595.20068359375	592.3800048828125	594.25	527485	2024-12-30 19:30:00+00:00	META	597.0812377929688	597.7550048828125						1.864990234375	2.21002197265625	0	0.67376708984375		595.6985919378831		-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
590.9600219726562	593.9099731445312	590.9600219726562	592.39501953125	700677	2024-12-30 20:30:00+00:00	META	596.4318634033203	597.440754699707	InvHammer					1.47998046875	3.344970703125	0	1.0088912963866505		595.0330597870679		-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
590.6173095703125	593.969970703125	589.260009765625	592.2650146484375	1049238	2024-12-31 14:30:00+00:00	META	595.8900482177735	597.165187072754						0.34271240234375	1.82269287109375	0	1.2751388549804688		594.3675276362528		-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
589.5150146484375	592.0599975585938	588.2899780273438	590.760009765625	518074	2024-12-31 15:30:00+00:00	META	595.2715484619141	597.0125869750976						1.102294921875	1.44500732421875	0	1.7410385131835255		593.7019954854386		-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
588.9000244140625	591.760009765625	588.5999755859375	589.6500244140625	422351	2024-12-31 16:30:00+00:00	META	594.5644500732421	596.7978378295899						0.614990234375	1.71728515625	0	2.2333877563477245		593.0364633346235		-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
587.0700073242188	590.3200073242188	586.1799926757812	588.7100830078125	559201	2024-12-31 17:30:00+00:00	META	593.7564453125	596.4945877075195						1.83001708984375	2.44500732421875	0	2.7381423950195085		592.3709311838084		-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
586.5999755859375	588.7335815429688	585.739990234375	587.0700073242188	411256	2024-12-31 18:30:00+00:00	META	592.8394439697265	596.1014617919922						0.47003173828125	2.300048828125	0	3.2620178222656477		591.7053990329941		-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
590.4600219726562	590.5999755859375	586.0499877929688	586.510009765625	409553	2024-12-31 19:30:00+00:00	META	592.1939453125	595.949462890625	Engulfing					-3.86004638671875	-3.3900146484375	0	3.7555175781250227		591.039866882179		-1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
585.5499877929688	590.530029296875	583.85498046875	590.47998046875	1206856	2024-12-31 20:30:00+00:00	META	591.909033203125	595.6527130126954			583.85398046875	2.0	23.297043945312453	4.9100341796875	1.04998779296875	1	3.7436798095703807	1.0	590.3743347313639	1.0	0	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
599.1649780273438	604.9099731445312	587.8200073242188	589.60498046875	3311557	2025-01-02 14:30:00+00:00	META	592.098031616211	595.7418380737305						-13.614990234375	-8.7049560546875	0	3.6438064575195312		589.7088025805497		1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
598.27001953125	600.3599853515625	596.0300903320312	599.0399780273438	1400571	2025-01-02 15:30:00+00:00	META	592.4775329589844	596.1098388671875						0.89495849609375	-12.72003173828125	0	3.6323059082030795		589.0432704297345		1	1216425.1710526317	-0.6655321508148121	0.9945593225928664	2.0				10
595.0250244140625	601.3699951171875	594.6099853515625	598.25	1043860	2025-01-02 16:30:00+00:00	META	592.5712829589844	596.2824645996094						3.2449951171875	4.13995361328125	0	3.711181640625		588.3777382789194		1	1216425.1710526317	-0.6655321508148121	0.9945593225928664	3.0				10
593.0499877929688	594.780029296875	589.0	594.6900024414062	1128337	2025-01-02 17:30:00+00:00	META	592.4552825927734	596.2164520263672	Hammer					1.97503662109375	5.22003173828125	0	3.76116943359375		587.7122061281052		1	1216425.1710526317	-0.6655321508148121	0.9945593225928664	3.0				10
595.7125244140625	596.239990234375	590.1099853515625	592.9099731445312	741598	2025-01-02 18:30:00+00:00	META	592.4289093017578	596.1341369628906	Engulfing					-2.66253662109375	-0.6875	0	3.705227661132767		587.0466739772901		1	1216425.1710526317	-0.6655321508148121	0.9945593225928664	3.0	1.0	596.236990234375		10
596.3715209960938	597.2999877929688	593.6911010742188	595.677490234375	737602	2025-01-02 19:30:00+00:00	META	592.251986694336	596.0785507202148						-0.65899658203125	-3.321533203125	0	3.826564025878838				1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
599.1300048828125	599.6099853515625	595.622314453125	596.510009765625	1253927	2025-01-02 20:30:00+00:00	META	592.776235961914	596.0729858398438						-2.75848388671875	-3.41748046875	0	3.2967498779297557				1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
599.2999877929688	609.5	597.0100708007812	604.8350219726562	3062136	2025-01-03 14:30:00+00:00	META	593.1625701904297	596.1118606567383						-0.16998291015625	-2.928466796875	0	2.9492904663085255				1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
598.5250244140625	600.0	596.41357421875	599.3599853515625	1070499	2025-01-03 15:30:00+00:00	META	593.2808227539062	596.0762359619141						0.77496337890625	0.60498046875	0	2.795413208007858				1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
602.7559814453125	603.3798828125	598.1973266601562	598.3699951171875	1096321	2025-01-03 16:30:00+00:00	META	593.6861206054688	595.9904312133789	Engulfing					-4.23095703125	-3.45599365234375	0	2.3043106079101108				1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
605.2650146484375	605.7000122070312	601.72998046875	602.6901245117188	940359	2025-01-03 17:30:00+00:00	META	594.2341217041015	595.9661819458008						-2.509033203125	-6.739990234375	0	1.732060241699287				1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
605.0	606.0	603.530029296875	605.1298828125	711144	2025-01-03 18:30:00+00:00	META	594.8621215820312	595.9716796875						0.2650146484375	-2.2440185546875	0	1.10955810546875				1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
603.5750122070312	606.5	603.2349853515625	604.9301147460938	698757	2025-01-03 19:30:00+00:00	META	595.49287109375	595.9623672485352	InvHammer					1.42498779296875	1.69000244140625	0	0.4694961547852472				1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
604.4600219726562	605.0	602.8300170898438	603.4301147460938	766730	2025-01-03 20:30:00+00:00	META	596.1850067138672	596.0375274658203						-0.885009765625	0.53997802734375	0	-0.14747924804692047				1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
612.530029296875	614.75	605.6199951171875	612.0	2879687	2025-01-06 14:30:00+00:00	META	597.3357574462891	596.3036529541016						-8.07000732421875	-8.95501708984375	0	-1.0321044921875				1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
622.94189453125	623.9000244140625	611.52001953125	612.6799926757812	2112851	2025-01-06 15:30:00+00:00	META	599.0378509521485	596.8011505126954						-10.411865234375	-18.48187255859375	0	-2.2367004394531023				1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
622.1599731445312	623.875	619.3099975585938	622.8300170898438	1637960	2025-01-06 16:30:00+00:00	META	600.792349243164	597.274397277832						0.78192138671875	-9.62994384765625	0	-3.5179519653320312				1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
621.0679931640625	624.0	618.2689819335938	622.0	891422	2025-01-06 17:30:00+00:00	META	602.5157501220704	597.6775970458984						1.09197998046875	1.8739013671875	0	-4.8381530761719205				1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
620.844970703125	621.6799926757812	618.2589721679688	621.0	745257	2025-01-06 18:30:00+00:00	META	604.0349975585938	598.1144714355469						0.2230224609375	1.31500244140625	0	-5.920526123046898				1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
624.85498046875	624.9000244140625	620.1400756835938	620.8712768554688	1104830	2025-01-06 19:30:00+00:00	META	606.0002471923829	598.9546401977539						-4.010009765625	-3.7869873046875	0	-7.045606994628997				1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
630.27001953125	630.989990234375	624.6566162109375	624.8599853515625	2407348	2025-01-06 20:30:00+00:00	META	607.5554992675782	599.8267654418945		630.990990234375		1.0		-5.4150390625	-9.425048828125	0	-7.728733825683662				1	1216425.1710526317	-0.6655321508148121	0.9945593225928664				1.0	10
614.8599853515625	632.10107421875	614.75	631.4949951171875	3324463	2025-01-07 14:30:00+00:00	META	608.3849975585938	600.431265258789						15.4100341796875	9.9949951171875	0	-7.953732299804756				1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
620.5	622.1099853515625	608.22998046875	612.8400268554688	2210869	2025-01-07 15:30:00+00:00	META	609.6587463378906	601.1150146484375						-5.6400146484375	9.77001953125	0	-8.543731689453125				1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
617.614990234375	630.2000122070312	616.3400268554688	620.7598876953125	797907	2025-01-07 16:30:00+00:00	META	610.886996459961	601.6711395263671						2.885009765625	-2.7550048828125	0	-9.215856933593841				1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
621.3792114257812	622.2000122070312	617.0399780273438	617.614990234375	909538	2025-01-07 17:30:00+00:00	META	612.1703308105468	602.2996200561523						-3.76422119140625	-0.87921142578125	0	-9.870710754394509				1	1216425.1710526317	-0.6655321508148121	0.9945593225928664					10
