Close	High	Low	Open	Volume	datetime	companyName	fecha	SMA20	SMA40	SMA100	SMA200	pivotHigh	pivotLow	isPivot	zbarata	pfuerte	Vela_Verde	PM40_PM20	trendH	trendcurrhigh	bearishSlope	ind_posicion	promVol	isBreakOut	isBreakOutIni	breakpointpos	isBreakOutFinal	caso
178.30999755859375	178.5399932861328	178.30499267578125	178.50999450683594	626749	2023-10-17 16:30:00+00:00	GLD	2023-10-17	177.83323364257814	175.52197647094727	172.63144485473632	175.38019668579102				0.0	0	False	-2.3112571716308707				1.0	1247041.0131578948					2
178.0989990234375	178.38099670410156	177.97999572753906	178.32000732421875	684517	2023-10-17 17:30:00+00:00	GLD	2023-10-17	178.06868362426758	175.6532012939453	172.67121490478516	175.38099166870117				0.0	0	False	-2.415482330322277				1.0	1247041.0131578948					2
178.47000122070312	178.5399932861328	178.02999877929688	178.10000610351562	1111922	2023-10-17 18:30:00+00:00	GLD	2023-10-17	178.32818374633788	175.80770149230958	172.71801498413086	175.38321670532227				0.0	0	True	-2.520482254028309				1.0	1247041.0131578948					2
178.2949981689453	178.48500061035156	178.2899932861328	178.47000122070312	1111455	2023-10-17 19:30:00+00:00	GLD	2023-10-17	178.3689338684082	175.95607643127443	172.76246490478516	175.38399169921874				0.0	0	False	-2.4128574371337663				1.0	1247041.0131578948					2
181.0399932861328	182.0200042724609	180.8650054931641	180.8939971923828	5004959	2023-10-18 13:30:00+00:00	GLD	2023-10-18	178.5094337463379	176.168701171875	172.83196487426758	175.3990916442871				0.0	0	True	-2.3407325744628906				1.0	1247041.0131578948					2
180.1999969482422	181.2400054931641	179.75	181.0399932861328	2903527	2023-10-18 14:30:00+00:00	GLD	2023-10-18	178.59993362426758	176.3564510345459	172.89296478271484	175.4092916107178				0.0	0	False	-2.2434825897216797				1.0	1247041.0131578948					2
180.72999572753903	180.7400054931641	180.1300048828125	180.1999969482422	1035638	2023-10-18 15:30:00+00:00	GLD	2023-10-18	178.69593353271483	176.56145095825195	172.96346481323243	175.42219161987305				0.0	0	True	-2.1344825744628793				1.0	1247041.0131578948					2
181.33999633789065	181.4499969482422	180.69000244140625	180.73989868164065	1184822	2023-10-18 16:30:00+00:00	GLD	2023-10-18	178.81543350219727	176.7827133178711	173.05051483154296	175.438741607666				0.0	0	True	-2.032720184326166				1.0	1247041.0131578948					2
180.9275054931641	181.3800048828125	180.75	181.33999633789065	974285	2023-10-18 17:30:00+00:00	GLD	2023-10-18	178.9203140258789	176.99277610778807	173.13008895874023	175.4488791656494				0.0	0	False	-1.9275379180908203				1.0	1247041.0131578948					2
180.90499877929688	181.0	180.72999572753903	180.9275054931641	1072790	2023-10-18 18:30:00+00:00	GLD	2023-10-18	179.02356414794923	177.17615089416503	173.21243896484376	175.46212913513185				0.0	0	False	-1.8474132537841967				1.0	1247041.0131578948					2
180.8800048828125	181.009994506836	180.8600006103516	180.8999938964844	1132720	2023-10-18 19:30:00+00:00	GLD	2023-10-18	179.17706909179688	177.3569034576416	173.29060302734376	175.47657913208008				0.0	0	False	-1.8201656341552734				1.0	1247041.0131578948					2
181.02999877929688	181.44000244140625	180.8300018310547	181.0399932861328	2075469	2023-10-19 13:30:00+00:00	GLD	2023-10-19	179.3185691833496	177.5346534729004	173.36945297241212	175.49140411376953				0.0	0	False	-1.7839157104492074				1.0	1247041.0131578948					2
181.3800048828125	181.4550018310547	180.82000732421875	181.02999877929688	1276072	2023-10-19 14:30:00+00:00	GLD	2023-10-19	179.4778190612793	177.72515373229982	173.45105300903322	175.50760414123536				0.0	0	True	-1.7526653289794751				1.0	1247041.0131578948					2
181.4199981689453	181.88999938964844	181.13999938964844	181.3800048828125	1634149	2023-10-19 15:30:00+00:00	GLD	2023-10-19	179.6398193359375	177.92140350341796	173.54045303344728	175.524679107666				0.0	0	True	-1.7184158325195256				1.0	1247041.0131578948					2
182.33999633789065	182.3999938964844	181.02999877929688	181.42990112304688	1857736	2023-10-19 16:30:00+00:00	GLD	2023-10-19	179.85581893920897	178.1346534729004	173.64325302124024	175.5460791015625				0.0	0	True	-1.7211654663085767				1.0	1247041.0131578948					2
182.9199981689453	183.17999267578125	182.57000732421875	182.8500061035156	2604303	2023-10-19 17:30:00+00:00	GLD	2023-10-19	180.1003189086914	178.3629035949707	173.7508529663086	175.56787910461426				0.0	0	True	-1.7374153137207031				1.0	1247041.0131578948					2
183.375	183.42999267578125	182.83999633789065	182.9100036621093	1834001	2023-10-19 18:30:00+00:00	GLD	2023-10-19	180.37056884765624	178.60252876281737	173.8681610107422	175.59255409240723				0.0	0	True	-1.7680400848388729				1.0	1247041.0131578948					2
183.08999633789065	183.4250030517578	183.0449981689453	183.375	1693194	2023-10-19 19:30:00+00:00	GLD	2023-10-19	180.58856887817382	178.84127883911134	173.98556091308595	175.61505409240723				0.0	0	False	-1.7472900390624773				1.0	1247041.0131578948					2
184.42999267578125	184.6600036621093	183.3800048828125	183.42999267578125	3265435	2023-10-20 13:30:00+00:00	GLD	2023-10-20	180.88507385253905	179.11140365600585	174.11461090087892	175.64465408325196				0.0	0	True											2
185.180892944336	185.22999572753903	184.33999633789065	184.46499633789065	1689447	2023-10-20 14:30:00+00:00	GLD	2023-10-20	181.2181182861328	179.40417594909667	174.25191986083985	175.678603515625	185.23099572753904		1.0	0.0	0	True										1.0	2
184.6201019287109	185.17999267578125	184.3300018310547	185.17999267578125	2288601	2023-10-20 15:30:00+00:00	GLD	2023-10-20	181.53362350463868	179.6834285736084	174.40022094726564	175.7099040222168				0.0	0	False											2
183.8800048828125	184.71499633789065	183.08999633789065	184.6219940185547	2341706	2023-10-20 16:30:00+00:00	GLD	2023-10-20	181.82267379760742	179.9456787109375	174.53842102050783	175.7372540283203				0.0	0	False											2
183.4900054931641	184.0800018310547	183.259994506836	183.8699951171875	1366364	2023-10-20 17:30:00+00:00	GLD	2023-10-20	182.07367401123048	180.20092887878417	174.67409408569335	175.76775405883788				0.0	0	False											2
183.7749938964844	183.8300018310547	183.50900268554688	183.509994506836	591269	2023-10-20 18:30:00+00:00	GLD	2023-10-20	182.34767379760743	180.35830383300782	174.8127439880371	175.79967903137208				0.0	0	True											2
183.6000061035156	183.82000732421875	183.5399932861328	183.77999877929688	1010891	2023-10-20 19:30:00+00:00	GLD	2023-10-20	182.47567443847657	180.49255409240723	174.9496940612793	175.8296795654297				0.0	0	False											2
183.25	183.3650054931641	182.7050018310547	183.33999633789065	2590730	2023-10-23 13:30:00+00:00	GLD	2023-10-23	182.62817459106446	180.61405410766602	175.08529403686524	175.8587796020508				0.0	0	False											2
183.4001007080078	183.51499938964844	183.22000122070312	183.2449951171875	831950	2023-10-23 14:30:00+00:00	GLD	2023-10-23	182.76167984008788	180.72880668640136	175.2224951171875	175.88829414367675				0.0	0	True											2
183.47999572753903	183.5	183.0200042724609	183.3999938964844	1029882	2023-10-23 15:30:00+00:00	GLD	2023-10-23	182.86867980957032	180.8420566558838	175.36309509277345	175.91801910400392				0.0	0	True											2
183.259994506836	183.5599975585937	182.8999938964844	183.47999572753903	1493063	2023-10-23 16:30:00+00:00	GLD	2023-10-23	182.9853042602539	180.95280914306642	175.5031950378418	175.94686904907226				0.0	0	False											2
183.34500122070312	183.42999267578125	183.1499938964844	183.259994506836	1421099	2023-10-23 17:30:00+00:00	GLD	2023-10-23	183.10730438232423	181.06543426513673	175.64194412231444	175.97644409179688				0.0	0	True											2
182.9499969482422	183.44009399414065	182.94000244140625	183.3500061035156	905256	2023-10-23 18:30:00+00:00	GLD	2023-10-23	183.2108039855957	181.19393653869628	175.77764404296875	176.003969039917				0.0	0	False											2
182.9900054931641	183.009994506836	182.7899932861328	182.9499969482422	942955	2023-10-23 19:30:00+00:00	GLD	2023-10-23	183.30880432128907	181.31368675231934	175.9163441467285	176.03236907958984				0.0	0	True											2
182.1999969482422	182.32000732421875	181.67999267578125	182.07000732421875	1715309	2023-10-24 13:30:00+00:00	GLD	2023-10-24	183.34980392456055	181.41381149291993	176.0457441711426	176.05721908569336				0.0	0	True											2
182.1849975585937	182.259994506836	181.88999938964844	182.2100067138672	1085758	2023-10-24 14:30:00+00:00	GLD	2023-10-24	183.38805389404297	181.51393661499023	176.1757942199707	176.08199409484862		181.88899938964843	2.0	0.0	0	False											2
183.0	183.009994506836	182.0	182.17999267578125	851468	2023-10-24 15:30:00+00:00	GLD	2023-10-24	183.42105407714843	181.6384365081787	176.31869415283202	176.11154411315917				0.0	0	True											2
183.13999938964844	183.2899932861328	182.9900054931641	183.009994506836	784784	2023-10-24 16:30:00+00:00	GLD	2023-10-24	183.4320541381836	181.7661865234375	176.45769409179687	176.1417691040039				0.0	0	True											2
183.07000732421875	183.3999938964844	183.0599975585937	183.1300048828125	504724	2023-10-24 17:30:00+00:00	GLD	2023-10-24	183.41680450439452	181.8936866760254	176.59839416503905	176.17306915283203				0.0	0	False											2
182.8600006103516	183.1000061035156	182.8437042236328	183.0749969482422	448854	2023-10-24 18:30:00+00:00	GLD	2023-10-24	183.4053047180176	181.9969367980957	176.73909423828124	176.20206916809082				0.0	0	False											2
182.9600067138672	182.9600067138672	182.7899932861328	182.8600006103516	724818	2023-10-24 19:30:00+00:00	GLD	2023-10-24	183.33180541992186	182.10843963623046	176.88229431152342	176.23051918029785				0.0	0	True											2
183.3099975585937	184.2993011474609	183.1300048828125	183.4900054931641	2110895	2023-10-25 13:30:00+00:00	GLD	2023-10-25	183.23826065063477	182.2281894683838	177.02679321289062	176.26041915893555				0.0	0	False											2
183.1999969482422	183.5200042724609	182.0399932861328	183.3099975585937	2610221	2023-10-25 14:30:00+00:00	GLD	2023-10-25	183.16725540161133	182.350439453125	177.1674432373047	176.29081916809082				0.0	0	False											2
183.7400054931641	184.0800018310547	183.13999938964844	183.1999969482422	1468256	2023-10-25 15:30:00+00:00	GLD	2023-10-25	183.1602554321289	182.49146461486816	177.31689331054687	176.32379417419435				0.0	0	True											2
184.0	184.0500030517578	183.3099975585937	183.72000122070312	1185472	2023-10-25 16:30:00+00:00	GLD	2023-10-25	183.1857551574707	182.62971458435058	177.47234329223633	176.35796920776366				0.0	0	True											2
191.4250030517578	191.6100006103516	191.34500122070312	191.3500061035156	418358	2023-12-29 19:30:00+00:00	GLD	2023-12-29	192.06419982910157	191.20261459350587	188.52238021850587	187.7499856567383				0.0	0	True	-0.8615852355956974		207.85418106882207		-1.0	846898.9342105263					3
191.1699981689453	191.42999267578125	191.1300048828125	191.4199981689453	645190	2023-12-29 20:30:00+00:00	GLD	2023-12-29	191.99769973754883	191.2451145172119	188.5790301513672	187.7872356414795				0.0	0	False	-0.7525852203369254		207.56678595292033		-1.0	846898.9342105263					3
191.35989379882807	191.88999938964844	191.1000061035156	191.44000244140625	1635656	2024-01-02 14:30:00+00:00	GLD	2024-01-02	191.9246940612793	191.2973617553711	188.63562911987304	187.82576011657716				0.0	0	False	-0.6273323059081974		207.27939083701676		-1.0	846898.9342105263					3
191.3999938964844	191.58999633789065	190.5	191.33999633789065	1202417	2024-01-02 15:30:00+00:00	GLD	2024-01-02	191.85194396972656	191.35686149597169	188.69332901000976	187.8638101196289				0.0	0	True	-0.49508247375487713		206.99199572111502		-1.0	846898.9342105263					3
191.2700042724609	191.5500030517578	191.1499938964844	191.40499877929688	487586	2024-01-02 16:30:00+00:00	GLD	2024-01-02	191.7684440612793	191.40598678588867	188.7682290649414	187.90148513793946				0.0	0	False	-0.362457275390625		206.70460060521145		-1.0	846898.9342105263					3
191.32000732421875	191.38999938964844	191.0399932861328	191.2949981689453	420301	2024-01-02 17:30:00+00:00	GLD	2024-01-02	191.70944442749024	191.4537670135498	188.84512908935548	187.94026016235352				0.0	0	True	-0.25567741394044674		206.4172054893097		-1.0	846898.9342105263					3
191.0449981689453	191.31500244140625	190.9499969482422	191.3099975585937	595493	2024-01-02 18:30:00+00:00	GLD	2024-01-02	191.63819427490233	191.4941421508789	188.92130004882813	187.97673515319823				0.0	0	False	-0.14405212402343182		206.12981037340796		-1.0	846898.9342105263					3
190.8650054931641	191.09500122070312	190.8475036621093	191.06069946289065	429021	2024-01-02 19:30:00+00:00	GLD	2024-01-02	191.55044479370116	191.48601722717285	188.9960501098633	188.01281021118163				0.0	0	False	-0.06442756652830894		205.8424152575044		-1.0	846898.9342105263					3
190.72000122070312	190.9149932861328	190.69000244140625	190.88999938964844	864533	2024-01-02 20:30:00+00:00	GLD	2024-01-02	191.44844512939454	191.48226737976074	189.0664501953125	188.04816024780274				0.0	0	False	0.03382225036619957		205.55502014160265		-1.0	846898.9342105263					3
188.7949981689453	189.8600006103516	188.2899932861328	188.7700042724609	2030140	2024-01-03 14:30:00+00:00	GLD	2024-01-03	191.27119522094728	191.44214248657227	189.11790023803712	188.07378524780273				0.0	0	True	0.17094726562498863		205.2676250256991		-1.0	846898.9342105263					3
188.4850006103516	188.92999267578125	188.22000122070312	188.7899932861328	1504661	2024-01-03 15:30:00+00:00	GLD	2024-01-03	191.07794494628905	191.3881000518799	189.16675018310548	188.10181022644042				0.0	0	False	0.31015510559083737		204.98022990979734		-1.0	846898.9342105263					3
188.3650054931641	188.5500030517578	188.21499633789065	188.4900054931641	747170	2024-01-03 16:30:00+00:00	GLD	2024-01-03	190.88719558715823	191.34235000610352	189.21190017700195	188.12876022338867		188.21399633789065	2.0	0.0	0	False	0.4551544189452841		204.69283479389378		-1.0	846898.9342105263					3
188.5800018310547	188.6100006103516	188.1600036621093	188.3650054931641	547182	2024-01-03 17:30:00+00:00	GLD	2024-01-03	190.72719573974612	191.30009994506835	189.26045013427733	188.1559107208252				0.0	0	True	0.5729042053222315		204.40543967799204		-1.0	846898.9342105263					3
188.9199981689453	188.9550018310547	188.17019653320312	188.5800018310547	657188	2024-01-03 18:30:00+00:00	GLD	2024-01-03	190.5891960144043	191.26609992980957	189.3150500488281	188.18361068725585				0.0	0	True	0.6769039154052621		204.11804456208847		-1.0	846898.9342105263					3
189.1501007080078	189.25	188.5599975585937	188.9199981689453	1389596	2024-01-03 19:30:00+00:00	GLD	2024-01-03	190.47170104980472	191.2266025543213	189.3729510498047	188.21256065368652				0.0	0	True	0.7549015045165675		203.83064944618673		-1.0	846898.9342105263					3
189.13999938964844	189.2700042724609	189.1000061035156	189.15499877929688	1312782	2024-01-03 20:30:00+00:00	GLD	2024-01-03	190.36725082397464	191.18522758483886	189.42895111083985	188.24176063537598				0.0	0	False	0.8179767608642123		203.54325433028498		-1.0	846898.9342105263					3
189.67999267578125	189.7100067138672	188.69000244140625	189.0800018310547	1106796	2024-01-04 14:30:00+00:00	GLD	2024-01-04	190.28525009155277	191.15672492980957	189.49045104980468	188.27328559875488				0.0	0	True	0.8714748382568018		203.25585921438142		-1.0	846898.9342105263					3
189.52999877929688	189.75	189.3701019287109	189.7397003173828	485018	2024-01-04 15:30:00+00:00	GLD	2024-01-04	190.18525009155275	191.12522506713867	189.55085098266602	188.2920355987549				0.0	0	False	0.9399749755859261		202.96846409847967		-1.0	846898.9342105263					3
189.1999969482422	189.6499938964844	189.1699981689453	189.52999877929688	470764	2024-01-04 16:30:00+00:00	GLD	2024-01-04	190.08899993896486	191.08172492980958	189.6081509399414	188.311435546875				0.0	0	False	0.9927249908447209		202.6810689825761		-1.0	846898.9342105263					3
189.25	189.4100036621093	189.1150054931641	189.17999267578125	281536	2024-01-04 17:30:00+00:00	GLD	2024-01-04	189.98349990844727	191.03097496032714	189.66345092773437	188.3305855560303				0.0	0	True	1.0474750518798714		202.39367386667436		-1.0	846898.9342105263					3
189.2998962402344	189.4100036621093	189.22000122070312	189.25	314942	2024-01-04 18:30:00+00:00	GLD	2024-01-04	189.8772445678711	190.97072219848633	189.71934982299805	188.35033500671386				0.0	0	True	1.09347763061524		202.1062787507708		-1.0	846898.9342105263					3
189.4600067138672	189.4900054931641	189.2550048828125	189.27999877929688	415604	2024-01-04 19:30:00+00:00	GLD	2024-01-04	189.7917449951172	190.894722366333	189.7765498352051	188.37058502197266				0.0	0	True	1.1029773712158146		201.81888363486905		-1.0	846898.9342105263					3
189.32000732421875	189.4850006103516	189.3000030517578	189.4600067138672	827861	2024-01-04 20:30:00+00:00	GLD	2024-01-04	189.68975067138675	190.807222366333	189.8103498840332	188.390385055542				0.0	0	False	1.1174716949462606		201.5314885189655		-1.0	846898.9342105263					3
190.8600006103516	191.259994506836	189.19000244140625	189.67999267578125	2274999	2024-01-05 14:30:00+00:00	GLD	2024-01-05	189.6627510070801	190.75734748840333	189.85004989624022	188.4179850769043				0.0	0	True	1.0945964813232365		201.24409340306374		-1.0	846898.9342105263					3
189.9900054931641	191.13999938964844	189.9499969482422	190.8600006103516	1143821	2024-01-05 15:30:00+00:00	GLD	2024-01-05	189.59875106811526	190.68359756469727	189.87364990234374	188.4445851135254				0.0	0	False	1.0848464965820028		200.956698287162		-1.0	846898.9342105263					3
189.1699981689453	190.1300048828125	189.1300048828125	190.009994506836	624053	2024-01-05 16:30:00+00:00	GLD	2024-01-05	189.49125061035159	190.6003475189209	189.87209991455077	188.46653511047364				0.0	0	False	1.1090969085693132		200.66930317125843		-1.0	846898.9342105263					3
189.32000732421875	189.3699951171875	189.0800018310547	189.1699981689453	372654	2024-01-05 17:30:00+00:00	GLD	2024-01-05	189.40500106811527	190.5215976715088	189.87550003051757	188.4899351501465				0.0	0	True	1.116596603393532		200.3819080553567		-1.0	846898.9342105263					3
189.72000122070312	189.9900054931641	189.32000732421875	189.3300018310547	1241734	2024-01-05 18:30:00+00:00	GLD	2024-01-05	189.3477508544922	190.44909782409667	189.88422302246093	188.51518516540528				0.0	0	True	1.1013469696044638		200.09451293945312		-1.0	846898.9342105263					3
189.4199981689453	189.8108062744141	189.375	189.72000122070312	433892	2024-01-05 19:30:00+00:00	GLD	2024-01-05	189.28275070190432	190.3655979156494	189.89712295532226	188.53896018981933				0.0	0	False	1.082847213745083		199.80711782355138		-1.0	846898.9342105263					3
189.3600006103516	189.4850006103516	189.2899932861328	189.4199981689453	1025924	2024-01-05 20:30:00+00:00	GLD	2024-01-05	189.31100082397464	190.29109802246094	189.90637298583985	188.56281021118164				0.0	0	False	0.9800971984863054		199.51972270764782		-1.0	846898.9342105263					3
188.1300048828125	188.15499877929688	178.27999877929688	187.2100067138672	1922993	2024-01-08 14:30:00+00:00	GLD	2024-01-08	189.29325103759766	190.18559799194335	189.90172302246094	188.58071022033693				0.0	0	True	0.8923469543456974		199.23232759174607		-1.0	846898.9342105263					3
188.4499969482422	188.7400054931641	188.1199951171875	188.1600036621093	958767	2024-01-08 15:30:00+00:00	GLD	2024-01-08	189.29750061035156	190.09234809875488	189.89882293701172	188.59588523864747				0.0	0	True	0.7948474884033203		198.9449324758425		-1.0	846898.9342105263					3
188.09500122070312	188.4900054931641	188.0500030517578	188.4600067138672	488847	2024-01-08 16:30:00+00:00	GLD	2024-01-08	189.27325057983398	190.00022315979004	189.89227294921875	188.60911026000977				0.0	0	False	0.7269725799560547		198.65753735994076		-1.0	846898.9342105263					3
187.82000732421875	188.0850067138672	187.7680053710937	188.0850067138672	857274	2024-01-08 17:30:00+00:00	GLD	2024-01-08	189.21825103759767	189.903723526001	189.88331802368165	188.62011032104493				0.0	0	False	0.6854724884033203		198.37014224403902		-1.0	846898.9342105263					3
187.9499969482422	187.96499633789065	187.759994506836	187.8249969482422	422293	2024-01-08 18:30:00+00:00	GLD	2024-01-08	189.1582458496094	189.81497344970703	189.87726806640626	188.62638526916504				0.0	0	True	0.6567276000976392		198.08274712813545		-1.0	846898.9342105263					3
187.8600006103516	188.0850067138672	187.75	187.94500732421875	441046	2024-01-08 19:30:00+00:00	GLD	2024-01-08	189.09424591064453	189.73074836730956	189.88211807250977	188.63458526611328				0.0	0	False	0.6365024566650277		197.7953520122337		-1.0	846898.9342105263					3
187.8699951171875	187.8800048828125	187.75	187.8500061035156	758688	2024-01-08 20:30:00+00:00	GLD	2024-01-08	189.00374603271484	189.64449806213378	189.89131805419922	188.64223670959473				0.0	0	True	0.6407520294189339		197.50795689633014		-1.0	846898.9342105263					3
188.509994506836	188.77999877929688	188.3650054931641	188.67999267578125	1074533	2024-01-09 14:30:00+00:00	GLD	2024-01-09	188.9527458190918	189.56899795532226	189.9035679626465	188.6521617126465				0.0	0	False	0.6162521362304574		197.2205617804284		-1.0	846898.9342105263					3
188.0216064453125	188.5635986328125	187.72999572753903	188.5	973331	2024-01-09 15:30:00+00:00	GLD	2024-01-09	188.89382629394532	189.49141311645508	189.913583984375	188.6593197631836				0.0	0	False	0.5975868225097543		196.93316666452483		-1.0	846898.9342105263					3
188.0200958251953	188.28729248046875	187.97999572753903	188.07000732421875	419585	2024-01-09 16:30:00+00:00	GLD	2024-01-09	188.83233108520508	189.40791549682618	189.91988494873047	188.66644523620604				0.0	0	False	0.5755844116210938		196.6457715486231		-1.0	846898.9342105263					3
187.8500061035156	188.07000732421875	187.8099975585937	188.0399932861328	519518	2024-01-09 17:30:00+00:00	GLD	2024-01-09	188.75983657836915	189.31854057312012	189.92288497924804	188.67199523925783				0.0	0	False	0.5587039947509709		196.35837643271952		-1.0	846898.9342105263					3
188.0200042724609	188.1150054931641	187.8029937744141	187.8800048828125	511004	2024-01-09 18:30:00+00:00	GLD	2024-01-09	188.68783645629884	189.23979072570802	189.92828506469726	188.67329528808594				0.0	0	True	0.5519542694091797		196.07098131681778		-1.0	846898.9342105263					3
188.009994506836	188.1999969482422	187.8999938964844	188.02999877929688	349884	2024-01-09 19:30:00+00:00	GLD	2024-01-09	188.6223358154297	189.1560432434082	189.93003494262695	188.66944526672364				0.0	0	False	0.5337074279784986		195.78358620091603		-1.0	846898.9342105263					3
187.9499969482422	188.07000732421875	187.9199981689453	188.01499938964844	418279	2024-01-09 20:30:00+00:00	GLD	2024-01-09	188.47683563232422	189.06979331970214	189.93053497314452	188.66264526367186				0.0	0	False	0.5929576873779183		195.49619108501247		-1.0	846898.9342105263					3
187.75	188.44000244140625	187.60499572753903	188.13999938964844	762777	2024-01-10 14:30:00+00:00	GLD	2024-01-10	188.364835357666	188.98179321289064	189.92968490600586	188.65639526367187				0.0	0	False	0.6169578552246264		195.20879596911072		-1.0	846898.9342105263					3
187.7400054931641	188.06500244140625	187.6649932861328	187.72999572753903	487177	2024-01-10 15:30:00+00:00	GLD	2024-01-10	188.29333572387696	188.89229316711427	189.9286849975586	188.64959526062012				0.0	0	True	0.5989574432373104		194.92140085320716		-1.0	846898.9342105263					3
187.69009399414065	187.9100036621093	187.6000061035156	187.7550048828125	482408	2024-01-10 16:30:00+00:00	GLD	2024-01-10	188.21184005737305	188.80842056274417	189.91188598632812	188.6420457458496				0.0	0	False	0.5965805053711222		194.63400573730542		-1.0	846898.9342105263					3
187.4499969482422	187.7400054931641	187.32000732421875	187.69500732421875	778068	2024-01-10 17:30:00+00:00	GLD	2024-01-10	188.09833984375	188.72304534912112	189.89018600463868	188.633095703125				0.0	0	False	0.6247055053711108		194.34661062140185		-1.0	846898.9342105263					3
187.3999938964844	187.5399932861328	187.2050018310547	187.4499969482422	668198	2024-01-10 18:30:00+00:00	GLD	2024-01-10	187.99733963012696	188.64004516601565	189.87158599853515	188.62374565124512				0.0	0	False	0.6427055358886946		194.0592155055001		-1.0	846898.9342105263					3
187.4499969482422	187.6300048828125	187.3699951171875	187.4100036621093	467627	2024-01-10 19:30:00+00:00	GLD	2024-01-10	187.90183944702147	188.60642013549807	189.85693603515625	188.6151456451416				0.0	0	True	0.7045806884765966		193.77182038959654		-1.0	846898.9342105263					3
187.5050048828125	187.5249938964844	187.3300018310547	187.44000244140625	564562	2024-01-10 20:30:00+00:00	GLD	2024-01-10	187.87058944702147	188.5819202423096	189.84218505859374	188.60501068115235				0.0	0	True	0.71133079528812		193.4844252736948		-1.0	846898.9342105263					3
188.17999267578125	188.5500030517578	187.6499938964844	188.0200042724609	1519949	2024-01-11 14:30:00+00:00	GLD	2024-01-11	187.85708923339843	188.57729492187502	189.83363494873046	188.59766067504881				0.0	0	True	0.7202056884765966		193.19703015779305		-1.0	846898.9342105263					3
187.02999877929688	188.3800048828125	186.8000030517578	188.17999267578125	1265455	2024-01-11 15:30:00+00:00	GLD	2024-01-11	187.80383911132813	188.53854484558107	189.8128349304199	188.5839111328125				0.0	0	False	0.7347057342529411		192.9096350418895		-1.0	846898.9342105263					3
186.8500061035156	187.19000244140625	186.6000061035156	187.02999877929688	1569121	2024-01-11 16:30:00+00:00	GLD	2024-01-11	187.75533905029297	188.48679504394534	189.79803497314452	188.5710361480713				0.0	0	False	0.7314559936523608		192.62223992598774		-1.0	846898.9342105263					3
186.72999572753903	186.88999938964844	186.5599975585937	186.85499572753903	560332	2024-01-11 17:30:00+00:00	GLD	2024-01-11	187.6943389892578	188.42629241943362	189.77943496704103	188.5570361328125		186.5589975585937	2.0	0.0	0	False	0.731953430175821		192.33484481008418		-1.0	846898.9342105263					3
187.5601043701172	187.6499938964844	186.61990356445312	186.75	437847	2024-01-11 18:30:00+00:00	GLD	2024-01-11	187.6793441772461	188.38679504394534	189.7708140563965	188.55178665161134				0.0	0	True	0.7074508666992472		192.04744969418243		-1.0	846898.9342105263					3
187.6600036621093	187.8800048828125	187.5	187.6000061035156	551548	2024-01-11 19:30:00+00:00	GLD	2024-01-11	187.6688446044922	188.3362953186035	189.76161407470704	188.54488670349122				0.0	0	True	0.6674507141113111		191.76005457827887		-1.0	846898.9342105263					3
187.8699951171875	187.97999572753903	187.6499938964844	187.6499938964844	686543	2024-01-11 20:30:00+00:00	GLD	2024-01-11	187.63684463500977	188.29479522705077	189.75321395874025	188.5382866668701				0.0	0	True	0.6579505920410043		191.47265946237712		-1.0	846898.9342105263					3
190.67999267578125	191.0800018310547	190.4149932861328	190.6699981689453	2103640	2024-01-12 14:30:00+00:00	GLD	2024-01-12	187.7697639465332	188.33179512023926	189.7758139038086	188.5473616027832	191.0810018310547		1.0	0.0	0	True	0.5620311737060604	1.0	191.18526434647356		-1.0	846898.9342105263					3
190.4600067138672	190.7375030517578	190.0399932861328	190.69000244140625	1143611	2024-01-12 15:30:00+00:00	GLD	2024-01-12	187.8917594909668	188.36204528808594	189.79941390991212	188.55628662109376				0.0	0	False	0.4702857971191463	1.0	190.8978692305718		-1.0	846898.9342105263					3
189.3600006103516	190.4499969482422	189.259994506836	190.4499969482422	1297302	2024-01-12 16:30:00+00:00	GLD	2024-01-12	187.9672592163086	188.36354789733886	189.80191390991212	188.55966163635253				0.0	0	False	0.3962886810302564		190.61047411467007		-1.0	846898.9342105263					3
189.6699981689453	189.82000732421875	189.1600036621093	189.3601989746093	623306	2024-01-12 17:30:00+00:00	GLD	2024-01-12	188.0497589111328	188.36879768371583	189.80391387939454	188.5642116546631				0.0	0	True	0.3190387725830135		190.3230789987665		-1.0	846898.9342105263					3
189.7749938964844	189.8699951171875	189.52999877929688	189.6649932861328	269610	2024-01-12 18:30:00+00:00	GLD	2024-01-12	188.13800888061525	188.38017234802246	189.80896377563477	188.56358665466308				0.0	0	True	0.2421634674072095		190.03568388286476		-1.0	846898.9342105263					3
189.6750030517578	189.8300018310547	189.6000061035156	189.77999877929688	380426	2024-01-12 19:30:00+00:00	GLD	2024-01-12	188.22425918579103	188.3505474090576	189.81551376342773	188.55846168518067				0.0	0	False	0.1262882232665845		189.7482887669612		-1.0	846898.9342105263					3
189.72999572753903	189.72999572753903	189.58999633789065	189.6699981689453	595426	2024-01-12 20:30:00+00:00	GLD	2024-01-12	188.32325897216796	188.344047164917	189.8197637939453	188.55196166992187				0.0	0	True	0.020788192749023438		189.46089365105945		-1.0	846898.9342105263					3
188.92990112304688	189.22999572753903	188.72000122070312	189.1499938964844	1271260	2024-01-16 14:30:00+00:00	GLD	2024-01-16	188.38275375366212	188.33804473876953	189.81497482299804	188.5372861480713				0.0	0	False	-0.044709014892589494		189.1734985351559		-1.0	846898.9342105263					3
