Close	High	Low	Open	Volume	datetime	companyName	SMA20	SMA40	pivotHigh	pivotLow	isPivot	rcb01_01	PM40_PM20	trendH	trendcurrhigh	bearishSlope	ind_posicion	promVol	sl_highs	r_sq_h	isBreakOut	isBreakOutIni	breakpointpos	isBreakOutFinal	caso
606.7449951171875	607.5	606.6199951171875	607.1900024414062	2798712	2024-12-05 19:30:00+00:00	SPY	605.6822387695313	603.4135375976563				0	-2.2687011718750227				-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
606.6099853515625	607.385009765625	606.3049926757812	606.75	7907075	2024-12-05 20:30:00+00:00	SPY	605.8897369384765	603.586784362793				0	-2.3029525756835483				-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
608.8800048828125	609.0700073242188	607.3400268554688	607.4400024414062	5053995	2024-12-06 14:30:00+00:00	SPY	606.1627380371094	603.7994964599609	609.0710073242187		1.0	0	-2.3632415771485284				-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
608.0	608.9769897460938	607.5599975585938	608.8800048828125	4270210	2024-12-06 15:30:00+00:00	SPY	606.4124877929687	603.9809967041016				0	-2.4314910888671193				-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
607.6998901367188	608.2899780273438	607.3200073242188	607.989990234375	2667723	2024-12-06 16:30:00+00:00	SPY	606.6189819335938	604.1897445678711				0	-2.4292373657226562				-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
608.0650024414062	608.3900146484375	607.1599731445312	607.7000122070312	1752852	2024-12-06 17:30:00+00:00	SPY	606.8412384033203	604.4298721313477				0	-2.4113662719726108				-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
607.125	608.0662841796875	607.030029296875	608.0650024414062	2813995	2024-12-06 18:30:00+00:00	SPY	607.0002380371094	604.6524978637696				0	-2.3477401733398438				-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
607.614990234375	607.7498779296875	607.02001953125	607.1300048828125	3577317	2024-12-06 19:30:00+00:00	SPY	607.1884887695312	604.8809280395508				0	-2.3075607299804233				-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
607.8900146484375	608.1199951171875	607.4500122070312	607.6199951171875	4662115	2024-12-06 20:30:00+00:00	SPY	607.3014892578125	605.1104278564453				0	-2.1910614013671648				-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
606.3775024414062	607.8599853515625	606.1799926757812	607.6900024414062	4813215	2024-12-09 14:30:00+00:00	SPY	607.3038635253906	605.3061157226563				0	-1.9977478027343523				-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
605.7849731445312	606.6400146484375	604.6099853515625	606.369873046875	5009899	2024-12-09 15:30:00+00:00	SPY	607.2756134033203	605.480990600586				0	-1.7946228027343523				-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
605.6099853515625	606.125	605.273193359375	605.8599853515625	2086032	2024-12-09 16:30:00+00:00	SPY	607.2626190185547	605.5858032226563				0	-1.676815795898392				-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
605.7249755859375	606.0700073242188	605.0399780273438	605.5800170898438	1519429	2024-12-09 17:30:00+00:00	SPY	607.20986328125	605.6706771850586				0	-1.539186096191429				-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
605.3699951171875	606.4299926757812	605.239990234375	605.719970703125	2242393	2024-12-09 18:30:00+00:00	SPY	607.1128631591797	605.7343017578125				0	-1.3785614013671648				-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
604.4600219726562	605.4400024414062	604.3200073242188	605.3699951171875	4468028	2024-12-09 19:30:00+00:00	SPY	606.9568634033203	605.7651779174805				0	-1.1916854858397983				-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
604.6300048828125	604.7899780273438	604.0800170898438	604.52001953125	9261807	2024-12-09 20:30:00+00:00	SPY	606.8328643798828	605.7989273071289				0	-1.033937072753929				-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
605.119873046875	605.510009765625	604.273681640625	605.3699951171875	4713731	2024-12-10 14:30:00+00:00	SPY	606.7073577880859	605.8401748657227				0	-0.867182922363213				-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
604.6599731445312	605.7999877929688	604.5800170898438	605.119873046875	2920019	2024-12-10 15:30:00+00:00	SPY	606.5378570556641	605.8649246215821				0	-0.6729324340819858		611.2558976677573		-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
604.52001953125	604.780029296875	604.1799926757812	604.6500244140625	2446474	2024-12-10 16:30:00+00:00	SPY	606.3993591308594	605.8929244995118				0	-0.506434631347588		610.9565635729747		-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
604.3499755859375	605.02001953125	604.0800170898438	604.5	2354957	2024-12-10 17:30:00+00:00	SPY	606.2618591308594	605.8951736450196				0	-0.3666854858398665		610.6572294781921		-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
604.02001953125	604.6199951171875	603.5800170898438	604.3699951171875	3058978	2024-12-10 18:30:00+00:00	SPY	606.1256103515625	605.9039245605469				0	-0.22168579101560226		610.3578953834095		-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
602.7318725585938	604.0399780273438	602.6599731445312	604.02001953125	6375077	2024-12-10 19:30:00+00:00	SPY	605.9317047119141	605.9107208251953		602.6589731445313	2.0	0	-0.020983886718795475		610.0585612886271		-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
602.8699951171875	602.9199829101562	602.1300048828125	602.739990234375	8230106	2024-12-10 20:30:00+00:00	SPY	605.6312042236328	605.8969711303711				0	0.2657669067382358		609.7592271938445		-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
606.5349731445312	607.25	605.5	605.780029296875	6758534	2024-12-11 14:30:00+00:00	SPY	605.5579528808594	605.985220336914				0	0.42726745605466476		609.4598930990619		-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
607.47998046875	607.52001953125	606.4816284179688	606.5599975585938	2513936	2024-12-11 15:30:00+00:00	SPY	605.5469573974609	606.0829696655273				0	0.536012268066429		609.1605590042794		-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
607.719970703125	608.1900024414062	607.3599853515625	607.47998046875	2666780	2024-12-11 16:30:00+00:00	SPY	605.5297058105468	606.1854721069336				0	0.655766296386787		608.8612249094969		-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
608.3200073242188	608.4349975585938	607.6099853515625	607.75	1993876	2024-12-11 17:30:00+00:00	SPY	605.5894561767578	606.2948471069336	608.4359975585937		1.0	0	0.7053909301757812	1.0	608.5618908147143		-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
607.9299926757812	608.4000244140625	607.5599975585938	608.3099975585938	2116165	2024-12-11 18:30:00+00:00	SPY	605.6052062988281	606.3968475341796				0	0.7916412353515625	1.0	608.2625567199318		-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
608.0700073242188	608.216796875	607.7100219726562	607.9199829101562	2718006	2024-12-11 19:30:00+00:00	SPY	605.6142059326172	606.4578475952148				0	0.8436416625976335		607.9632226251492		-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
607.5	608.0650024414062	607.3099975585938	608.0650024414062	3811602	2024-12-11 20:30:00+00:00	SPY	605.6703308105468	606.4870971679687				0	0.8167663574218977		607.6638885303666		-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
606.5626220703125	606.6599731445312	605.1300048828125	606.5800170898438	5594027	2024-12-12 14:30:00+00:00	SPY	605.7092132568359	606.4924133300781				0	0.783200073242142		607.3645544355842		-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
606.864990234375	607.1599731445312	606.3200073242188	606.5599975585938	2183421	2024-12-12 15:30:00+00:00	SPY	605.7719635009765	606.5172912597657				0	0.7453277587891307		607.0652203408016		-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
606.4979248046875	606.9099731445312	605.77001953125	606.8800048828125	2239766	2024-12-12 16:30:00+00:00	SPY	605.8106109619141	606.510237121582				0	0.6996261596679005		606.765886246019		-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
606.5167236328125	606.9500122070312	605.8699951171875	606.489990234375	1753086	2024-12-12 17:30:00+00:00	SPY	605.8679473876953	606.4904052734375				0	0.6224578857422784		606.4665521512366		-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
604.9299926757812	606.5499877929688	604.8300170898438	606.510009765625	2929159	2024-12-12 18:30:00+00:00	SPY	605.8914459228515	606.4241546630859				0	0.5327087402343977		606.167218056454		-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
604.8800048828125	605.4400024414062	604.75	604.9400024414062	3016670	2024-12-12 19:30:00+00:00	SPY	605.9039459228516	606.3684051513671				0	0.4644592285155795		605.8678839616714		-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
604.3699951171875	605.3499755859375	604.3400268554688	604.9000244140625	6557089	2024-12-12 20:30:00+00:00	SPY	605.8664520263671	606.2869049072266				0	0.4204528808594432		605.5685498668889		-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
605.010009765625	607.1300048828125	604.9199829101562	606.330078125	6315817	2024-12-13 14:30:00+00:00	SPY	605.8839538574218	606.210905456543				0	0.3269515991211165		605.2692157721063		-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
603.6798706054688	605.2673950195312	603.030029296875	605.010009765625	4285013	2024-12-13 15:30:00+00:00	SPY	605.8419464111328	606.1206527709961				0	0.27870635986334946		604.9698816773238		-1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
603.23681640625	604.6599731445312	603.1199951171875	603.6624755859375	3546076	2024-12-13 16:30:00+00:00	SPY	605.7862884521485	606.024073791504		603.1189951171875	2.0	1	0.23778533935546875	1.0	604.6705475825413	1.0	0	3882792.447368421	-0.2993340947825438	0.996270071073849					15
603.9788208007812	604.0700073242188	602.8099975585938	603.239990234375	3086676	2024-12-13 17:30:00+00:00	SPY	605.784228515625	605.9549194335938				0	0.17069091796872726		604.3712134877587		1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
604.3800048828125	604.5286254882812	603.6799926757812	603.969970703125	3509093	2024-12-13 18:30:00+00:00	SPY	605.8666351318359	605.899169921875				0	0.032534790039107975		604.0718793929761		1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
604.27001953125	604.6300048828125	603.77001953125	604.4000244140625	3231704	2024-12-13 19:30:00+00:00	SPY	605.936636352539	605.7839202880859				0	-0.15271606445310226		603.7725452981936		1	3882792.447368421	-0.2993340947825438	0.996270071073849	2.0				15
604.260009765625	604.7000122070312	604.0999755859375	604.260009765625	4245131	2024-12-13 20:30:00+00:00	SPY	605.8228881835937	605.6904205322265				0	-0.13246765136716476		603.4732112034111		1	3882792.447368421	-0.2993340947825438	0.996270071073849	2.0				15
606.4600219726562	606.6771850585938	605.2100219726562	606.0	6002002	2024-12-16 14:30:00+00:00	SPY	605.7718902587891	605.659423828125				0	-0.11246643066408524		603.1738771086285		1	3882792.447368421	-0.2993340947825438	0.996270071073849	3.0	1.0	606.6741850585937		15
606.719970703125	607.1099853515625	606.3599853515625	606.5	3298921	2024-12-16 15:30:00+00:00	SPY	605.721890258789	605.6257980346679				0	-0.09609222412109375				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
606.9500122070312	607.030029296875	606.4000244140625	606.72998046875	2183495	2024-12-16 16:30:00+00:00	SPY	605.6533905029297	605.6214233398438				0	-0.0319671630859375				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
607.719970703125	607.719970703125	606.8599853515625	606.9500122070312	3244392	2024-12-16 17:30:00+00:00	SPY	605.6428894042969	605.6240478515625	607.720970703125		1.0	0	-0.018841552734329525				1	3882792.447368421	-0.2993340947825438	0.996270071073849				1.0	15
607.3499755859375	607.7794799804688	607.3200073242188	607.7100219726562	2755892	2024-12-16 18:30:00+00:00	SPY	605.6068878173828	605.610546875				0	0.0036590576171420253				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
607.5900268554688	607.7750244140625	607.2899780273438	607.3400268554688	4298382	2024-12-16 19:30:00+00:00	SPY	605.6113891601562	605.6408599853515				0	0.029470825195289763				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
606.7750244140625	607.5809936523438	606.0549926757812	607.5800170898438	10458677	2024-12-16 20:30:00+00:00	SPY	605.6220092773438	605.6656112670898				0	0.04360198974609375				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
603.219970703125	604.8599853515625	603.1599731445312	604.1900024414062	7817132	2024-12-17 14:30:00+00:00	SPY	605.4397583007812	605.605860900879				0	0.16610260009770172				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
604.3900146484375	605.1099853515625	603.1649780273438	603.4099731445312	4605315	2024-12-17 15:30:00+00:00	SPY	605.3343627929687	605.5724868774414				0	0.23812408447270172				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
604.5399780273438	605.1699829101562	604.260009765625	604.3599853515625	3035249	2024-12-17 16:30:00+00:00	SPY	605.2355255126953	605.5517364501953				0	0.3162109375000455				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
604.2150268554688	604.969970703125	604.02001953125	604.5499877929688	4649041	2024-12-17 17:30:00+00:00	SPY	605.1997772216797	605.5456115722657				0	0.34583435058596024				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
603.6749877929688	604.4400024414062	603.6099853515625	604.219970703125	3845299	2024-12-17 18:30:00+00:00	SPY	605.1395263671875	605.5217361450195				0	0.38220977783203125				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
603.0900268554688	603.72998046875	602.885009765625	603.6798706054688	6084059	2024-12-17 19:30:00+00:00	SPY	605.0755279541015	605.4709899902343				0	0.3954620361328125				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
604.239990234375	604.739990234375	602.9600219726562	603.0900268554688	7715806	2024-12-17 20:30:00+00:00	SPY	605.0370269775391	605.4604904174805				0	0.423463439941429				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
605.4000244140625	605.419921875	603.469970703125	603.97998046875	6250682	2024-12-18 14:30:00+00:00	SPY	605.1230346679688	605.4824905395508				0	0.3594558715819858				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
605.6300048828125	606.405029296875	604.6300048828125	605.3800048828125	5651917	2024-12-18 15:30:00+00:00	SPY	605.2426940917969	605.5144912719727				0	0.27179718017578125				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
605.6799926757812	606.3099975585938	605.4099731445312	605.6199951171875	4916439	2024-12-18 16:30:00+00:00	SPY	605.3277526855469	605.5559906005859				0	0.22823791503901703				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
605.2125244140625	605.9400024414062	605.2000122070312	605.6799926757812	2971252	2024-12-18 17:30:00+00:00	SPY	605.3693786621094	605.6180068969727				0	0.248628234863304				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
600.0800170898438	605.6699829101562	600.030029296875	605.2100219726562	12086251	2024-12-18 18:30:00+00:00	SPY	605.159878540039	605.5482574462891				0	0.3883789062500682				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
593.1400146484375	601.25	592.9199829101562	600.0999755859375	17481891	2024-12-18 19:30:00+00:00	SPY	604.6038787841796	605.2133834838867				0	0.6095046997070312				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
586.2999877929688	593.9000244140625	585.8900146484375	593.1300048828125	29069208	2024-12-18 20:30:00+00:00	SPY	603.5958770751953	604.6838836669922				0	1.0880065917968977				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
588.7000122070312	593.0	588.6500244140625	591.3599853515625	15038359	2024-12-19 14:30:00+00:00	SPY	602.6948791503906	604.2083847045899				0	1.5135055541992415				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
590.7899780273438	590.9600219726562	587.7899780273438	588.6699829101562	11414371	2024-12-19 15:30:00+00:00	SPY	601.8868774414062	603.770133972168				0	1.8832565307617415				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
588.010009765625	591.4000244140625	587.8499755859375	590.77001953125	7500682	2024-12-19 16:30:00+00:00	SPY	600.9013793945312	603.2721343994141				0	2.3707550048828807				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
589.6300048828125	589.72998046875	587.280029296875	588.010009765625	6418617	2024-12-19 17:30:00+00:00	SPY	600.015380859375	602.8111343383789				0	2.7957534790039062				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
589.22998046875	591.260009765625	588.8099975585938	589.5839233398438	6506416	2024-12-19 18:30:00+00:00	SPY	599.097378540039	602.3543838500976				0	3.2570053100586165				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
588.6099853515625	589.4299926757812	587.4099731445312	589.25	9544403	2024-12-19 19:30:00+00:00	SPY	598.1891265869141	601.9055679321289				0	3.7164413452147755				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
586.1199951171875	589.219970703125	585.8800048828125	588.6300048828125	14096538	2024-12-19 20:30:00+00:00	SPY	597.3341278076172	601.3869430541993		585.8790048828125	2.0	1	4.0528152465820995				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
586.9749755859375	587.0900268554688	580.9099731445312	581.77001953125	19631670	2024-12-20 14:30:00+00:00	SPY	596.4633758544921	600.8988693237304				0	4.435493469238281				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
592.3386840820312	592.3400268554688	586.9199829101562	586.969970703125	19282841	2024-12-20 15:30:00+00:00	SPY	595.8533111572266	600.5444183349609				0	4.691107177734352				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
595.6099853515625	595.75	592.25	592.3400268554688	9488606	2024-12-20 16:30:00+00:00	SPY	595.4230590820313	600.3114181518555	595.751		1.0	0	4.888359069824219				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
592.168701171875	595.6300048828125	592.1500244140625	595.6199951171875	9895470	2024-12-20 17:30:00+00:00	SPY	594.8477447509765	599.993635559082				0	5.1458908081054915				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
593.280029296875	593.4000244140625	591.7999877929688	592.1699829101562	8974730	2024-12-20 18:30:00+00:00	SPY	594.3572448730469	599.7163864135742				0	5.359141540527389				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
591.77001953125	593.9400024414062	591.5599975585938	593.219970703125	7446656	2024-12-20 19:30:00+00:00	SPY	593.7337463378906	599.3853866577149				0	5.65164031982431				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
590.9099731445312	592.3800048828125	589.469970703125	591.7899780273438	23033547	2024-12-20 20:30:00+00:00	SPY	593.009243774414	599.0661392211914				0	6.056895446777389				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
589.2999877929688	591.77001953125	587.6610107421875	590.8900146484375	8622697	2024-12-23 14:30:00+00:00	SPY	592.1927429199219	598.7177185058594				0	6.5249755859374545				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
590.6569213867188	590.8400268554688	588.7100219726562	589.2999877929688	3438805	2024-12-23 15:30:00+00:00	SPY	591.4415893554688	598.3846710205078				0	6.943081665039017				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
592.1300048828125	593.1199951171875	590.1799926757812	590.6699829101562	4356062	2024-12-23 16:30:00+00:00	SPY	590.7874633789063	598.0784210205078				0	7.290957641601494				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
593.2996826171875	593.4000244140625	591.7000732421875	592.1300048828125	3336170	2024-12-23 17:30:00+00:00	SPY	590.4484466552734	597.8041625976563				0	7.355715942382858				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
593.8599853515625	594.3099975585938	593.25	593.27001953125	3683493	2024-12-23 18:30:00+00:00	SPY	590.4844451904297	597.5441619873047				0	7.059716796875023				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
593.3049926757812	594.030029296875	592.25	593.8900146484375	5432141	2024-12-23 19:30:00+00:00	SPY	590.8346954345703	597.2152862548828				0	6.380590820312477				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
594.780029296875	595.2999877929688	593.2694091796875	593.3150024414062	10935737	2024-12-23 20:30:00+00:00	SPY	591.1386962890625	596.9167877197266				0	5.7780914306640625				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
598.2000122070312	598.3400268554688	595.469970703125	596.0599975585938	6131929	2024-12-24 14:30:00+00:00	SPY	591.5091979980468	596.6980377197266				0	5.188839721679756				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
599.25	599.3701171875	598.1599731445312	598.22998046875	4658145	2024-12-24 15:30:00+00:00	SPY	592.0711975097656	596.4862884521484				0	4.41509094238279				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
600.1600952148438	600.3300170898438	598.8400268554688	599.239990234375	4262625	2024-12-24 16:30:00+00:00	SPY	592.5977020263672	596.3065414428711				0	3.7088394165039062				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
600.2899780273438	600.4000244140625	598.08251953125	599.5	5803845	2024-12-26 14:30:00+00:00	SPY	593.1507019042969	596.124040222168				0	2.9733383178711392				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
600.8300170898438	601.2785034179688	599.7899780273438	600.2849731445312	3073697	2024-12-26 15:30:00+00:00	SPY	593.7617034912109	595.9754150390625				0	2.213711547851517				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
601.510009765625	602.47998046875	600.7999877929688	600.8400268554688	2775121	2024-12-26 16:30:00+00:00	SPY	594.5312042236328	595.932666015625				0	1.401461791992233				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
601.6699829101562	602.0499877929688	600.3499755859375	601.510009765625	2805862	2024-12-26 17:30:00+00:00	SPY	595.2659545898438	595.864665222168				0	0.5987106323242415				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
600.9000244140625	601.77001953125	600.6599731445312	601.6799926757812	2789874	2024-12-26 18:30:00+00:00	SPY	595.6940216064453	595.7736663818359				0	0.07964477539064774				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
601.7899780273438	602.0999755859375	600.8402709960938	600.969970703125	3459748	2024-12-26 19:30:00+00:00	SPY	596.0030212402344	595.7130401611328	602.1009755859375		1.0	0	-0.289981079101608				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
601.22998046875	602.0250244140625	601.0599975585938	601.7899780273438	4421566	2024-12-26 20:30:00+00:00	SPY	596.4560852050781	595.6519149780273				0	-0.804170227050804				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
593.2100219726562	597.776123046875	592.7899780273438	597.5399780273438	10316838	2024-12-27 14:30:00+00:00	SPY	596.4525848388672	595.404914855957				0	-1.047669982910179				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
594.5189819335938	594.5700073242188	592.25	593.1699829101562	6943872	2024-12-27 15:30:00+00:00	SPY	596.5900329589844	595.1618896484375				0	-1.4281433105468295				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
591.530029296875	594.6798706054688	590.7999877929688	594.4901123046875	6677205	2024-12-27 16:30:00+00:00	SPY	596.6210357666016	594.8151397705078				0	-1.8058959960937955				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
592.5399780273438	592.9500122070312	590.7647094726562	591.760009765625	7774992	2024-12-27 17:30:00+00:00	SPY	596.7830352783203	594.487889099121				0	-2.2951461791992642				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
593.969970703125	594.6400146484375	592.3300170898438	592.526611328125	4013700	2024-12-27 18:30:00+00:00	SPY	596.9486877441407	594.1951385498047				0	-2.7535491943359602				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
593.6500244140625	595.530029296875	593.1801147460938	593.969970703125	4660844	2024-12-27 19:30:00+00:00	SPY	597.0246887207031	593.9060760498047				0	-3.1186126708984148				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
594.989990234375	595.4000244140625	592.5399780273438	593.6599731445312	12097823	2024-12-27 20:30:00+00:00	SPY	597.1092041015625	593.778825378418				0	-3.330378723144463				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
584.77001953125	588.010009765625	584.4099731445312	587.8900146484375	12115082	2024-12-30 14:30:00+00:00	SPY	596.6547058105468	593.5695755004883		584.4089731445313	2.0	0	-3.085130310058503				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
587.989990234375	588.4650268554688	584.75	584.760009765625	9202375	2024-12-30 15:30:00+00:00	SPY	596.3889556884766	593.6118255615235				0	-2.777130126953125				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
590.4400024414062	590.5499267578125	587.9301147460938	587.969970703125	4244500	2024-12-30 16:30:00+00:00	SPY	596.1719543457032	593.6553253173828				0	-2.5166290283203807				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
590.5900268554688	591.739990234375	589.6500244140625	590.4500122070312	3123194	2024-12-30 17:30:00+00:00	SPY	595.791455078125	593.6503265380859				0	-2.1411285400390625				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
590.3400268554688	591.530029296875	589.4199829101562	590.510009765625	5646000	2024-12-30 18:30:00+00:00	SPY	595.3459564208985	593.708576965332				0	-1.6373794555664745				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
589.5900268554688	591.2100219726562	589.5599975585938	590.3400268554688	4534628	2024-12-30 19:30:00+00:00	SPY	594.8174530029297	593.7075775146484				0	-1.1098754882813182				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
588.260009765625	590.6400146484375	588.0700073242188	589.5900268554688	6595813	2024-12-30 20:30:00+00:00	SPY	594.2159545898437	593.6833282470703				0	-0.5326263427733693				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
589.6099853515625	590.639892578125	588.1701049804688	589.905029296875	6950749	2024-12-31 14:30:00+00:00	SPY	593.6549530029297	593.7083282470703				0	0.053375244140625				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
586.9500122070312	590.0599975585938	586.8200073242188	589.6099853515625	3571992	2024-12-31 15:30:00+00:00	SPY	592.926953125	593.7290786743164				0	0.802125549316429				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
585.888671875	587.8400268554688	585.739990234375	586.9498901367188	3756070	2024-12-31 16:30:00+00:00	SPY	592.1378875732422	593.701921081543				0	1.5640335083007812				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
585.010009765625	587.5798950195312	584.7899780273438	585.8599853515625	5608244	2024-12-31 17:30:00+00:00	SPY	591.3433868408204	593.5187042236328				0	2.175317382812409				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
584.9400024414062	586.5598754882812	584.5800170898438	585.0150146484375	4971522	2024-12-31 18:30:00+00:00	SPY	590.5008880615235	593.2519546508789				0	2.751066589355446				1	3882792.447368421	-0.2993340947825438	0.996270071073849					15
607.6300048828125	607.7100219726562	606.7999877929688	607.1038818359375	2594162	2024-12-05 15:30:00+00:00	SPY	604.9729919433594	602.6234176635742				0	-2.3495742797852017				-1	5255384.078947368	-1.7336288284469437	0.9941117352043503					16
608.0499877929688	608.1699829101562	607.3300170898438	607.5900268554688	2237567	2024-12-05 16:30:00+00:00	SPY	605.1919921875	602.8542922973633				0	-2.3376998901367188				-1	5255384.078947368	-1.7336288284469437	0.9941117352043503					16
607.2899780273438	608.47998046875	606.8599853515625	608.0449829101562	2255538	2024-12-05 17:30:00+00:00	SPY	605.3864898681641	603.0475418090821				0	-2.3389480590819858				-1	5255384.078947368	-1.7336288284469437	0.9941117352043503					16
607.0999755859375	607.8900146484375	606.9099731445312	607.3200073242188	3305469	2024-12-05 18:30:00+00:00	SPY	605.5284881591797	603.241665649414				0	-2.2868225097656705				-1	5255384.078947368	-1.7336288284469437	0.9941117352043503					16
