Close	High	Low	Open	Volume	datetime	companyName	SMA20	SMA40	SMA100	SMA200	pivotHigh	pivotLow	isPivot	pm40_01	ind_SMA	id_posiblepm40	trendH	trendcurrhigh	cdlengulfing	cdlhammer	cdlmorningstar	cdlpiercing	cdlclosingmarubozu	cdlmarubozu	cdl3whitesoldiers	cdlharami	cdlharamicross	cdlinvertdhammer	cdlladderbottom	Vela_Verde	Third_Level	Above_Third	bearishSlope	ind_posicion	promVol	sl_highs	r_sq_h	isBreakOut	isBreakOutIni	breakpointpos	isBreakOutFinal	caso
585.4299926757812	586.39892578125	583.8099975585938	585.489990234375	748504	2024-10-10 16:30:00+00:00	META	588.5164520263672	587.1642211914062	575.925386352539	548.6280015563965				0	1	0		587.3574526964517	0	0	0	0	0	0	0	0	0	0	0	False	586.3529663085938	False		-1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
585.114990234375	585.8900146484375	582.5900268554688	585.4000244140625	673478	2024-10-10 17:30:00+00:00	META	588.4804504394531	587.4763458251953	576.1365863037109	548.954676361084				0	1	0		586.8037563448779	0	0	0	0	0	0	0	0	0	0	0	False	586.5000203450521	False		-1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
585.1950073242188	586.02001953125	584.1749877929688	585.114990234375	624591	2024-10-10 18:30:00+00:00	META	588.5011993408203	587.7714706420899	576.3589361572266	549.2932014465332				0	1	0		586.2500599933041	0	0	0	0	0	0	0	0	0	0	0	True	585.7300008138021	False		-1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
583.75	585.7849731445312	583.39111328125	585.1950073242188	904123	2024-10-10 19:30:00+00:00	META	588.1589508056641	587.9152206420898	576.5685363769531	549.628726348877		583.39011328125	2.0	1	1	1	1.0	585.6963636417308	0	0	0	0	0	0	0	0	0	0	0	False	585.9929606119791	False	1.0	0	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
587.0999755859375	588.3400268554688	582.7100219726562	584.5399780273438	1918836	2024-10-11 13:30:00+00:00	META	588.0414489746094	588.0825942993164	576.8072863769531	549.9747511291504				0	0	0		585.1426672901571	0	0	0	0	0	0	0	0	0	0	0	True	586.4166463216146	True		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
585.3200073242188	587.72998046875	583.2932739257812	586.9349975585938	1096424	2024-10-11 14:30:00+00:00	META	587.830453491211	588.2053451538086	577.0470861816407	550.3120011901856				0	0	0		584.5889709385833	0	0	0	0	0	0	0	0	0	0	0	False	588.4138997395834	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633	2.0				10
586.6273803710938	587.9099731445312	584.8300170898438	585.322021484375	791501	2024-10-11 15:30:00+00:00	META	587.7373229980469	588.3656539916992	577.2190100097656	550.6466380310059				0	0	0		584.03527458701	0	0	0	0	0	0	0	0	0	0	0	True	586.3486735026041	True		1	1203375.5789473683	-0.553696351573613	0.9286505162895633	2.0	1.0	587.9069731445312		10
587.1799926757812	588.0	586.0399780273438	586.5750122070312	620586	2024-10-11 16:30:00+00:00	META	587.6543212890625	588.5340286254883	577.4251098632812	550.9749378967285				0	0	0		583.4815782354362	0	0	0	0	0	0	0	0	0	0	0	True	587.2283528645834	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633	3.0				10
588.9400024414062	590.0	587.0	587.3300170898438	775433	2024-10-11 17:30:00+00:00	META	587.5223205566406	588.6922790527344	577.6636096191406	551.3454377746582				0	0	0		582.9278818838625	0	0	0	0	0	0	0	0	0	0	0	True	588.3300170898438	True		1	1203375.5789473683	-0.553696351573613	0.9286505162895633	3.0				10
590.989990234375	591.2100219726562	587.7000122070312	589.010009765625	1203109	2024-10-11 18:30:00+00:00	META	587.4303192138672	588.8722793579102	577.9354095458984	551.7304878234863				0	0	0			0	0	0	0	100	0	0	0	0	0	0	True	590.1800130208334	True		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
589.875	591.0999755859375	589.6400146484375	590.9199829101562	887155	2024-10-11 19:30:00+00:00	META	587.5650695800781	589.023779296875	578.1938446044921	552.1081129455566				0	0	0			0	0	0	0	0	0	0	-100	0	0	0	False	591.4066365559896	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
596.9910888671875	600.0900268554688	591.6799926757812	594.4000244140625	2346402	2024-10-14 13:30:00+00:00	META	587.9931243896484	589.319432067871	578.5157556152344	552.5183683776855	600.0910268554687		1.0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	597.203369140625	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633				1.0	10
593.4500122070312	597.9099731445312	592.7999877929688	597.0	987203	2024-10-14 14:30:00+00:00	META	588.2931243896485	589.4335571289063	578.8061560058594	552.9263185119629				0	0	0			-100	0	0	0	0	0	0	0	0	0	0	False	598.7033284505209	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
595.2100219726562	596.1199951171875	592.510009765625	593.3699951171875	692069	2024-10-14 15:30:00+00:00	META	588.6009246826172	589.5224395751953	579.1925561523437	553.3409187316895				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	594.5733235677084	True		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
595.0700073242188	595.8150024414062	594.010009765625	595.2349853515625	403591	2024-10-14 16:30:00+00:00	META	588.7921752929688	589.5464401245117	579.5115051269531	553.7574188232422				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	595.8366495768229	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
592.8800048828125	595.4401245117188	592.52001953125	594.989990234375	590440	2024-10-14 17:30:00+00:00	META	588.9156768798828	589.4714401245117	579.8073803710937	554.1675189208985				0	0	0			0	0	0	0	-100	0	0	0	0	0	0	False	595.9633585611979	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
592.5	593.5499877929688	592.0999755859375	592.8699951171875	552310	2024-10-14 18:30:00+00:00	META	589.0236755371094	589.365690612793	580.1094805908203	554.5651690673828				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	593.3533325195312	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
590.5499877929688	593.1199951171875	589.969970703125	592.5	1102882	2024-10-14 19:30:00+00:00	META	589.1911712646485	589.2624404907226	580.3894305419922	554.9423190307617				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	593.5500081380209	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
583.2200927734375	590.6099853515625	582.2000122070312	589.969970703125	2499819	2024-10-15 13:30:00+00:00	META	589.0441772460938	588.9959396362304	580.5892315673829	555.2838696289062				0	1	0			0	0	0	0	0	0	0	0	0	0	0	False	592.7732950846354	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
582.7999877929688	584.389892578125	580.1430053710938	583.1900024414062	1504119	2024-10-15 14:30:00+00:00	META	588.9096771240235	588.7864395141602	580.7836315917968	555.6270697021484				0	1	0			0	0	0	0	0	0	0	0	0	0	0	False	584.6056315104166	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
587.2000122070312	587.2999877929688	582.5	582.6599731445312	809048	2024-10-15 15:30:00+00:00	META	588.998178100586	588.7573150634765	580.9574426269531	555.9868698120117				0	1	0			100	0	100	0	100	100	0	0	0	0	0	True	584.2599690755209	True		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
585.47998046875	588.0	584.75	587.2050170898438	641278	2024-10-15 16:30:00+00:00	META	589.0164276123047	588.748439025879	581.1042541503906	556.3510791015625				0	1	0			0	0	0	0	0	0	0	0	0	0	0	False	588.2883504231771	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
586.35498046875	587.6400146484375	584.969970703125	585.4149780273438	555066	2024-10-15 17:30:00+00:00	META	589.0744262695313	588.7878128051758	581.2694537353516	556.6829541015625				0	1	0			0	0	0	0	0	0	0	0	0	0	0	True	586.3049926757812	True		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
584.5900268554688	586.8400268554688	581.77001953125	586.47998046875	979982	2024-10-15 18:30:00+00:00	META	589.1164276123047	588.6376892089844	581.4145989990234	557.0318292236328				0	1	0			-100	100	0	0	0	0	0	0	0	0	0	False	588.1699829101562	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
586.280029296875	586.4099731445312	583.1099853515625	584.719970703125	998172	2024-10-15 19:30:00+00:00	META	589.0754302978515	588.5584396362304	581.5375994873046	557.3864294433594				0	1	0			0	0	0	0	0	0	0	0	0	0	0	True	585.8199666341146	True		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
577.9149780273438	582.0800170898438	575.5800170898438	581.4500122070312	2625662	2024-10-16 13:30:00+00:00	META	588.7051788330078	588.2678161621094	581.5953491210937	557.7026544189453				0	1	0			0	0	0	0	0	0	0	0	0	0	0	False	583.6166788736979	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
576.2000122070312	578.8400268554688	575.030029296875	577.9783935546875	1241277	2024-10-16 14:30:00+00:00	META	588.1838104248047	587.9605667114258	581.6747491455078	557.9993045043946				0	1	0			0	0	0	0	0	0	0	0	0	0	0	False	579.2483927408854	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
575.0349731445312	577.0999145507812	574.1199951171875	576.1428833007812	1083001	2024-10-16 15:30:00+00:00	META	587.5765594482422	587.6154403686523	581.7278997802734	558.2970303344727				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	577.1361897786459	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
574.1300048828125	576.869873046875	574.0300903320312	575.0349731445312	1047888	2024-10-16 16:30:00+00:00	META	586.8360595703125	587.1791900634765	581.812099609375	558.5833303833008		574.0290903320313	2.0	1	0	0			0	0	0	0	0	0	0	0	0	0	0	False	575.9815673828125	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
577.1599731445312	577.2999877929688	574.030029296875	574.1699829101562	974571	2024-10-16 17:30:00+00:00	META	586.1445587158203	586.7874389648438	581.9430993652344	558.9038803100586				0	0	0			0	0	0	0	100	100	0	0	0	0	0	True	575.2599690755209	True		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
576.9710083007812	578.0900268554688	576.3300170898438	577.1199951171875	1095046	2024-10-16 18:30:00+00:00	META	585.4993591308594	586.5322143554688	582.0772094726562	559.254554901123				0	0	0			0	0	0	0	0	0	0	-100	-100	0	0	False	577.7066650390625	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
576.760009765625	577.5	575.5	576.8900146484375	1132180	2024-10-16 19:30:00+00:00	META	584.4878051757812	586.2404647827149	582.1783093261719	559.6232550048828				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	577.5566813151041	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
577.3300170898438	584.969970703125	575.2000122070312	583.1300048828125	2532186	2024-10-17 13:30:00+00:00	META	583.6818054199218	585.9874649047852	582.2753094482422	560.0106051635743				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	586.3866577148438	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
578.5501098632812	579.4299926757812	575.469970703125	577.6500244140625	939947	2024-10-17 14:30:00+00:00	META	582.8488098144531	585.7248672485351	582.3826104736328	560.4080557250977				0	0	0			0	0	0	0	0	0	0	100	0	0	0	True	578.9700317382812	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
580.364990234375	582.2100219726562	578.739990234375	578.739990234375	740054	2024-10-17 15:30:00+00:00	META	582.113558959961	585.4528671264649	582.5187603759765	560.795980682373				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	579.8966674804688	True		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
579.5501098632812	581.1300048828125	579.010009765625	580.219970703125	550198	2024-10-17 16:30:00+00:00	META	581.4470642089843	585.1813705444335	582.6517614746094	561.1919313049316				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	580.9266357421875	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
577.0549926757812	580.0999755859375	576.7050170898438	579.614990234375	703856	2024-10-17 17:30:00+00:00	META	580.6748138427735	584.8492446899414	582.7489611816407	561.537688293457				0	0	0			0	0	0	0	-100	0	0	0	0	0	0	False	580.7466430664062	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
576.8499755859375	578.3198852539062	576.025390625	577.1099853515625	799183	2024-10-17 18:30:00+00:00	META	579.9898132324219	584.5904922485352	582.8369610595703	561.9048881530762				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	577.8748168945312	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
576.9400024414062	577.7899780273438	576.4000244140625	576.8880004882812	733828	2024-10-17 19:30:00+00:00	META	579.6758087158203	584.359992980957	582.9268109130859	562.2625381469727				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	577.351318359375	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
579.6599731445312	583.967529296875	578.8800048828125	580.7999877929688	2596939	2024-10-18 13:30:00+00:00	META	579.5188079833985	584.214242553711	583.0479107666016	562.6235879516602				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	582.4958292643229	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
580.260009765625	580.5999755859375	578.2901000976562	579.6799926757812	592887	2024-10-18 14:30:00+00:00	META	579.1718078613281	584.084992980957	583.1778106689453	563.0018374633789				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	580.449951171875	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
578.510009765625	581.2000122070312	577.8599853515625	580.35498046875	490591	2024-10-18 15:30:00+00:00	META	578.8233093261719	583.9198684692383	583.2803106689453	563.3709875488281				0	0	0			-100	0	0	0	0	0	0	0	0	0	0	False	581.4683227539062	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
579.2551879882812	580.9699096679688	578.52001953125	578.52001953125	587212	2024-10-18 16:30:00+00:00	META	578.4683197021484	583.7713729858399	583.3393627929687	563.7431634521485				0	0	0			0	0	0	0	0	0	0	100	0	0	0	True	579.3366495768229	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
579.1799926757812	579.780029296875	578.330078125	579.27001953125	554125	2024-10-18 17:30:00+00:00	META	578.1978179931641	583.6571228027344	583.3943627929688	564.1071133422852				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	579.7533365885416	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
577.5999755859375	579.6500244140625	577.4201049804688	579.22998046875	563915	2024-10-18 18:30:00+00:00	META	577.7638153076172	583.4196228027344	583.4644128417968	564.4746131896973				0	0	0			0	0	0	0	-100	0	0	0	0	0	0	False	579.9732869466146	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
576.4600219726562	577.6826171875	575.25	577.5800170898438	894871	2024-10-18 19:30:00+00:00	META	577.6910675048828	583.1981231689454	583.5521130371094	564.8477383422852				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	578.3908894856771	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
572.72998046875	577.2399291992188	571.4213256835938	576.030029296875	2181988	2024-10-21 13:30:00+00:00	META	577.5175659179688	582.8506881713868	583.5854125976563	565.1947383117675				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	577.9695638020834	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
569.6834106445312	573.010009765625	569.1099853515625	572.77001953125	1462139	2024-10-21 14:30:00+00:00	META	577.2499877929688	582.4132736206054	583.5586468505859	565.5119554138183		569.1089853515625	2.0	1	0	0			0	0	0	0	0	0	0	0	0	0	0	False	574.0700276692709	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
571.8800048828125	572.5700073242188	569.5	569.530029296875	767319	2024-10-21 15:30:00+00:00	META	577.1374877929687	581.9867736816407	583.5237969970703	565.8402178955079				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	570.5533650716146	True		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
573.3347778320312	574.1500244140625	571.6801147460938	572.1199951171875	532757	2024-10-21 16:30:00+00:00	META	576.9462280273438	581.545393371582	583.5257696533204	566.1833917236328				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	572.9432983398438	True		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
572.9904174804688	574.1578979492188	572.8400268554688	573.2742919921875	401687	2024-10-21 17:30:00+00:00	META	576.7471984863281	581.1232788085938	583.5011737060547	566.5474438476563				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	573.7135823567709	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
573.4099731445312	574.4000244140625	572.0501098632812	572.989990234375	533891	2024-10-21 18:30:00+00:00	META	576.5796966552734	580.5337509155273	583.5012731933593	566.91859375				0	0	0			100	0	0	0	0	0	0	0	0	0	0	True	573.7732950846354	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
575.1599731445312	575.1900024414062	572.5700073242188	573.47998046875	795833	2024-10-21 19:30:00+00:00	META	576.4711944580079	580.0764999389648	583.4612731933594	567.2749435424805				0	0	0			0	0	0	0	100	0	0	0	0	0	0	True	574.3533121744791	True		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
577.739990234375	577.969970703125	572.2114868164062	573.0650024414062	1912357	2024-10-22 13:30:00+00:00	META	576.4306884765625	579.6397491455078	583.4537731933593	567.6321934509277				0	0	0			0	0	0	0	100	0	0	0	0	0	0	True	574.9844970703125	True		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
577.280029296875	579.669921875	577.0800170898438	577.75	1013417	2024-10-22 14:30:00+00:00	META	576.2764404296875	579.1949996948242	583.4620733642578	567.9809436035156				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	578.6133015950521	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
577.3474731445312	579.614990234375	577.0499877929688	577.25	524030	2024-10-22 15:30:00+00:00	META	576.16630859375	578.8066864013672	583.507998046875	568.3148899841309				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	578.1050008138021	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
579.219970703125	579.469970703125	577.25	577.2501220703125	437285	2024-10-22 16:30:00+00:00	META	576.2745574951172	578.4746856689453	583.566997680664	568.6510897827148				0	0	0			0	0	0	0	100	100	0	0	0	0	0	True	577.9901123046875	True		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
581.6475219726562	583.530029296875	579.2650146484375	579.27490234375	1112419	2024-10-22 17:30:00+00:00	META	576.5144348144531	578.2521240234375	583.6324731445312	568.9586773681641				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	580.6965738932291	True		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
581.0	581.9998779296875	580.3499755859375	581.8099975585938	789051	2024-10-22 18:30:00+00:00	META	576.7174346923828	578.1966217041015	583.7094732666015	569.2704022216797				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	582.3599650065104	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
581.8699951171875	582.3900146484375	580.5399780273438	580.969970703125	786389	2024-10-22 19:30:00+00:00	META	576.8279357910156	578.173371887207	583.7947729492188	569.5773022460937	582.3910146484375		1.0	0	0	0			100	0	0	0	0	0	0	0	0	0	0	True	581.5866495768229	True		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
579.3400268554688	585.0	575.8400268554688	580.35498046875	2796047	2024-10-23 13:30:00+00:00	META	576.7819366455078	577.9768722534179	583.8560729980469	569.8525024414063				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	583.4083048502604	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
573.7100219726562	581.659912109375	573.52001953125	579.2493896484375	1424387	2024-10-23 14:30:00+00:00	META	576.5419372558594	577.6826232910156	583.8668731689453	570.0981524658204				0	0	0			0	0	0	0	-100	0	0	0	0	0	0	False	581.9626871744791	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
570.1300048828125	574.2598876953125	569.8800048828125	573.7000122070312	1353608	2024-10-23 15:30:00+00:00	META	576.0856781005859	577.2769989013672	583.8342730712891	570.3226025390625				0	0	0			0	0	0	0	-100	0	0	0	0	0	0	False	575.1599731445312	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
567.1099853515625	570.5698852539062	565.3599853515625	570.0800170898438	1572423	2024-10-23 16:30:00+00:00	META	575.482177734375	576.8399978637696	583.7253729248047	570.5294024658203				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	571.816650390625	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
563.9500732421875	567.139892578125	563.4500122070312	566.8900146484375	1324243	2024-10-23 17:30:00+00:00	META	574.7996826171875	576.2817489624024	583.5608233642578	570.7353527832031				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	568.1199747721354	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
563.8800048828125	565.2313842773438	562.5	564.0900268554688	1684790	2024-10-23 18:30:00+00:00	META	574.1706817626953	575.930874633789	583.3955236816406	570.9283776855468				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	565.00048828125	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
563.875	565.0198974609375	562.8300170898438	563.989990234375	1506855	2024-10-23 19:30:00+00:00	META	573.7279327392578	575.6227493286133	583.2321234130859	571.1323526000976		562.8290170898438	2.0	1	0	0			0	0	0	0	0	0	0	0	0	0	0	False	564.7199503580729	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
564.739990234375	568.8798828125	563.9000244140625	567.010009765625	1974390	2024-10-24 13:30:00+00:00	META	573.48076171875	575.3653747558594	583.0750732421875	571.3240026855469				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	568.6699625651041	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
564.0	566.5800170898438	563.489990234375	564.8099975585938	685072	2024-10-24 14:30:00+00:00	META	573.0867614746094	575.1121246337891	582.8889733886718	571.5189010620118				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	565.8400065104166	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
565.1400146484375	565.2698974609375	561.52001953125	563.9600219726562	734231	2024-10-24 15:30:00+00:00	META	572.6770233154297	574.8116256713868	582.7024737548828	571.7195260620117				0	0	0			100	100	0	0	0	0	0	0	0	0	0	True	565.2099812825521	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
566.4326171875	567.6199951171875	565.030029296875	565.1799926757812	597945	2024-10-24 16:30:00+00:00	META	572.3491333007812	574.5481658935547	582.5286499023438	571.929089050293				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	566.0433146158854	True		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
567.0050048828125	567.6199951171875	565.75	566.5599975585938	384963	2024-10-24 17:30:00+00:00	META	572.0288848876953	574.3042907714844	582.3470501708985	572.162514038086				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	567.1833292643229	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
567.1099853515625	567.4199829101562	566.1199951171875	566.8967895507812	451335	2024-10-24 18:30:00+00:00	META	571.6263854980468	574.0487899780273	582.1292999267578	572.3850134277344				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	567.3301188151041	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
567.780029296875	568.1500244140625	566.1199951171875	567.1057739257812	730293	2024-10-24 19:30:00+00:00	META	571.1283874511719	573.7795379638671	581.8905529785156	572.602763671875				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	567.7824503580729	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
578.9600219726562	579.22998046875	571.719970703125	573.9550170898438	2941402	2024-10-25 13:30:00+00:00	META	571.2123870849609	573.7444137573242	581.7390533447266	572.8715637207031	579.23098046875		1.0	0	0	0			0	0	0	0	100	0	0	0	0	0	0	True	576.4583536783854	True		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
577.1799926757812	581.2816162109375	577.1799926757812	579.0250244140625	1333646	2024-10-25 14:30:00+00:00	META	571.2040130615235	573.6851608276368	581.5520532226562	573.101418762207				0	0	0			0	0	0	0	-100	0	0	0	0	0	0	False	580.3922322591146	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
578.6900024414062	578.97998046875	575.380126953125	577.2150268554688	1209943	2024-10-25 15:30:00+00:00	META	571.1775146484375	573.7260360717773	581.3716534423828	573.3413186645507				0	0	0			0	0	0	0	100	0	0	0	0	0	0	True	578.4149780273438	True		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
576.1099853515625	579.719970703125	575.3599853515625	578.7999877929688	793727	2024-10-25 16:30:00+00:00	META	570.9006378173829	573.707536315918	581.1859533691406	573.5553686523438				0	0	0			-100	0	0	0	0	0	0	0	0	0	0	False	580.2533162434896	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
575.0399780273438	576.9998779296875	573.6199951171875	575.9299926757812	989470	2024-10-25 17:30:00+00:00	META	570.60263671875	573.6600357055664	580.9975518798828	573.7535186767578				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	577.0566202799479	False		1	1203375.5789473683	-0.553696351573613	0.9286505162895633					10
562.4884033203125	562.7000122070312	559.77001953125	560.510009765625	783301	2024-11-21 17:30:00+00:00	META	558.385986328125	561.5965911865235	571.4277593994141	575.1772821044922				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	561.4866739908854	True		-1	1330176.1973684211	-2.5776298276839715	0.9558040745908567					11
561.239990234375	563.0399780273438	560.2009887695312	562.5700073242188	606912	2024-11-21 18:30:00+00:00	META	558.6909851074219	561.1243408203125	571.329951171875	574.9985266113281				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	563.5163370768229	False		-1	1330176.1973684211	-2.5776298276839715	0.9558040745908567					11
562.8099975585938	564.0	560.5700073242188	561.1099853515625	677113	2024-11-21 19:30:00+00:00	META	559.1164855957031	560.7901962280273	571.2304510498047	574.8453265380859				0	0	0			100	0	0	0	0	0	0	0	0	0	0	True	562.2533162434896	True		-1	1330176.1973684211	-2.5776298276839715	0.9558040745908567					11
563.4199829101562	563.6599731445312	561.8099975585938	562.9298706054688	793473	2024-11-21 20:30:00+00:00	META	559.5979858398438	560.393196105957	571.1630511474609	574.6863763427734				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	563.5465291341146	False		-1	1330176.1973684211	-2.5776298276839715	0.9558040745908567					11
558.2550048828125	563.8272705078125	556.489990234375	563.8272705078125	2168205	2024-11-22 14:30:00+00:00	META	559.7667358398437	559.9418212890625	571.0698010253906	574.5023013305664				0	0	0			-100	0	0	0	0	0	0	0	0	0	0	False	566.2730305989584	False		-1	1330176.1973684211	-2.5776298276839715	0.9558040745908567					11
555.8499755859375	559.2999877929688	555.385986328125	558.1900024414062	1098432	2024-11-22 15:30:00+00:00	META	559.8927337646485	559.4403213500976	570.9567010498047	574.317151184082				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	559.4946695963541	False		-1	1330176.1973684211	-2.5776298276839715	0.9558040745908567					11
557.4400024414062	558.5	554.5900268554688	555.8800048828125	937167	2024-11-22 16:30:00+00:00	META	559.8792938232422	559.0168212890625	570.8703509521484	574.141851196289				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	557.1833292643229	True		-1	1330176.1973684211	-2.5776298276839715	0.9558040745908567					11
560.094970703125	561.4299926757812	557.0780029296875	557.4500122070312	1039362	2024-11-22 17:30:00+00:00	META	560.0395416259765	558.6651962280273	570.797700805664	573.9895761108398				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	558.9006754557291	True		-1	1330176.1973684211	-2.5776298276839715	0.9558040745908567					11
