Close	High	Low	Open	Volume	datetime	companyName
449.6099853515625	449.8399963378906	448.9100036621094	448.92999267578125	7915166	2023-11-16 19:30:00+00:00	SPY
450.2099914550781	450.32000732421875	449.4728088378906	449.6199951171875	11623436	2023-11-16 20:30:00+00:00	SPY
450.25	450.6000061035156	449.4599914550781	450.239990234375	13936161	2023-11-17 14:30:00+00:00	SPY
449.79998779296875	450.2799987792969	449.2900085449219	450.25	8243120	2023-11-17 15:30:00+00:00	SPY
450.125	450.69000244140625	449.5430908203125	449.79998779296875	17363758	2023-11-17 16:30:00+00:00	SPY
450.7099914550781	450.8699951171875	450.0819091796875	450.1300048828125	5735845	2023-11-17 17:30:00+00:00	SPY
450.95001220703125	451.3949890136719	450.7099914550781	450.7099914550781	6918896	2023-11-17 18:30:00+00:00	SPY
451.0899963378906	451.4200134277344	450.6400146484375	450.95001220703125	6668268	2023-11-17 19:30:00+00:00	SPY
450.7799987792969	451.1199951171875	450.20001220703125	451.0899963378906	11388543	2023-11-17 20:30:00+00:00	SPY
451.95001220703125	452.3299865722656	450.5199890136719	450.5299987792969	10549782	2023-11-20 14:30:00+00:00	SPY
452.6700134277344	452.79998779296875	451.75201416015625	451.95001220703125	7475944	2023-11-20 15:30:00+00:00	SPY
452.8699951171875	453.0799865722656	452.5799865722656	452.6700134277344	5775971	2023-11-20 16:30:00+00:00	SPY
453.7099914550781	453.80999755859375	452.4800109863281	452.8800048828125	6502113	2023-11-20 17:30:00+00:00	SPY
454.0	454.1099853515625	453.68499755859375	453.7200012207031	6575045	2023-11-20 18:30:00+00:00	SPY
455.0299987792969	455.125	454.0050048828125	454.010009765625	9081658	2023-11-20 19:30:00+00:00	SPY
454.25	455.0400085449219	453.9200134277344	455.0299987792969	16384028	2023-11-20 20:30:00+00:00	SPY
452.1499938964844	453.32000732421875	452.0400085449219	453.1842041015625	10197681	2023-11-21 14:30:00+00:00	SPY
452.5	452.7749938964844	451.95989990234375	452.1600036621094	7548888	2023-11-21 15:30:00+00:00	SPY
453.1300048828125	453.20001220703125	452.2200012207031	452.4901123046875	4716211	2023-11-21 16:30:00+00:00	SPY
452.8409118652344	453.5899963378906	452.6413879394531	453.1337890625	4885190	2023-11-21 17:30:00+00:00	SPY
453.25	453.57000732421875	452.7900085449219	452.8699951171875	5339982	2023-11-21 18:30:00+00:00	SPY
453.2699890136719	453.5799865722656	452.82000732421875	453.25	5421922	2023-11-21 19:30:00+00:00	SPY
453.260009765625	453.489990234375	452.8900146484375	453.2749938964844	7235517	2023-11-21 20:30:00+00:00	SPY
454.9599914550781	456.3800048828125	453.8894958496094	455.3299865722656	14657791	2023-11-22 14:30:00+00:00	SPY
455.010009765625	455.5299987792969	454.2799987792969	454.9599914550781	7671327	2023-11-22 15:30:00+00:00	SPY
455.3800048828125	455.8999938964844	454.8900146484375	455.0199890136719	5564070	2023-11-22 16:30:00+00:00	SPY
455.54998779296875	455.56500244140625	454.6199951171875	455.3900146484375	4455610	2023-11-22 17:30:00+00:00	SPY
455.4800109863281	455.6199951171875	455.2049865722656	455.54998779296875	5262448	2023-11-22 18:30:00+00:00	SPY
455.28009033203125	455.5	453.92498779296875	455.4700012207031	8808112	2023-11-22 19:30:00+00:00	SPY
455.0299987792969	455.4100036621094	454.9800109863281	455.2799987792969	7993229	2023-11-22 20:30:00+00:00	SPY
454.9800109863281	455.5	454.7300109863281	455.07000732421875	7031138	2023-11-24 14:30:00+00:00	SPY
455.0450134277344	455.239990234375	454.7300109863281	454.989990234375	5936204	2023-11-24 15:30:00+00:00	SPY
454.8599853515625	455.135009765625	454.8500061035156	455.04998779296875	7532051	2023-11-24 16:30:00+00:00	SPY
454.6099853515625	455.2449951171875	454.07989501953125	454.6499938964844	9113168	2023-11-27 14:30:00+00:00	SPY
454.8699035644531	455.0704040527344	454.23089599609375	454.6300048828125	5772801	2023-11-27 15:30:00+00:00	SPY
454.95001220703125	455.3900146484375	454.5710144042969	454.8599853515625	6221715	2023-11-27 16:30:00+00:00	SPY
455.239990234375	455.4901123046875	454.8949890136719	454.9700012207031	4420471	2023-11-27 17:30:00+00:00	SPY
454.9949951171875	455.3699951171875	454.8900146484375	455.239990234375	4110195	2023-11-27 18:30:00+00:00	SPY
454.9649963378906	455.0299987792969	454.1099853515625	455.0	6152850	2023-11-27 19:30:00+00:00	SPY
454.5	455.30999755859375	454.3699951171875	454.9949951171875	10347825	2023-11-27 20:30:00+00:00	SPY
454.04998779296875	454.2850036621094	453.5	454.0799865722656	9220531	2023-11-28 14:30:00+00:00	SPY
455.57000732421875	455.6650085449219	453.92498779296875	454.04998779296875	9229012	2023-11-28 15:30:00+00:00	SPY
455.3999938964844	456.2699890136719	455.3500061035156	455.6650085449219	7017631	2023-11-28 16:30:00+00:00	SPY
454.54998779296875	455.4100036621094	453.7699890136719	455.4100036621094	9731581	2023-11-28 17:30:00+00:00	SPY
454.25	454.79669189453125	454.1502990722656	454.5400085449219	4898201	2023-11-28 18:30:00+00:00	SPY
454.3900146484375	454.94500732421875	453.9700012207031	454.25	5641164	2023-11-28 19:30:00+00:00	SPY
454.8900146484375	455.1000061035156	454.239990234375	454.3800048828125	11032072	2023-11-28 20:30:00+00:00	SPY
456.4750061035156	458.32000732421875	456.1000061035156	457.1499938964844	15944168	2023-11-29 14:30:00+00:00	SPY
455.1400146484375	456.8900146484375	455.1099853515625	456.4800109863281	8153909	2023-11-29 15:30:00+00:00	SPY
456.19000244140625	456.2149963378906	454.94500732421875	455.1499938964844	6126822	2023-11-29 16:30:00+00:00	SPY
456.2950134277344	456.45001220703125	455.82000732421875	456.1900939941406	5621568	2023-11-29 17:30:00+00:00	SPY
455.885009765625	456.33990478515625	455.69500732421875	456.2950134277344	4673604	2023-11-29 18:30:00+00:00	SPY
454.44000244140625	455.8900146484375	454.3699951171875	455.6973876953125	7339883	2023-11-29 19:30:00+00:00	SPY
454.6199951171875	454.6700134277344	454.20001220703125	454.44000244140625	10479429	2023-11-29 20:30:00+00:00	SPY
454.79998779296875	455.7099914550781	454.1400146484375	455.4800109863281	12218811	2023-11-30 14:30:00+00:00	SPY
454.3999938964844	455.3399963378906	454.010009765625	454.80999755859375	9655242	2023-11-30 15:30:00+00:00	SPY
453.5700988769531	454.510009765625	453.5	454.4100036621094	7458230	2023-11-30 16:30:00+00:00	SPY
453.6300048828125	454.32000732421875	453.4800109863281	453.57000732421875	4513934	2023-11-30 17:30:00+00:00	SPY
454.3580017089844	454.54998779296875	453.3399963378906	453.64990234375	4940880	2023-11-30 18:30:00+00:00	SPY
454.1099853515625	455.1499938964844	453.8399963378906	454.3599853515625	7349569	2023-11-30 19:30:00+00:00	SPY
456.29998779296875	456.760009765625	454.0450134277344	454.1099853515625	21460116	2023-11-30 20:30:00+00:00	SPY
455.69000244140625	457.1300048828125	455.17999267578125	455.7699890136719	12000513	2023-12-01 14:30:00+00:00	SPY
457.45001220703125	457.54998779296875	455.1600036621094	455.67999267578125	11430012	2023-12-01 15:30:00+00:00	SPY
458.9150085449219	458.9700012207031	456.8399963378906	457.4599914550781	11434084	2023-12-01 16:30:00+00:00	SPY
458.54998779296875	459.6499938964844	458.54998779296875	458.9100036621094	11504790	2023-12-01 17:30:00+00:00	SPY
458.7300109863281	458.8500061035156	458.19000244140625	458.54998779296875	8517622	2023-12-01 18:30:00+00:00	SPY
459.04998779296875	459.1400146484375	458.3800048828125	458.7300109863281	7697505	2023-12-01 19:30:00+00:00	SPY
459.0350036621094	459.32000732421875	458.5899963378906	459.04998779296875	11601018	2023-12-01 20:30:00+00:00	SPY
454.8150939941406	456.8299865722656	454.6400146484375	455.75	16093892	2023-12-04 14:30:00+00:00	SPY
455.07000732421875	455.1600036621094	454.3399963378906	454.81500244140625	10776842	2023-12-04 15:30:00+00:00	SPY
456.25640869140625	456.45001220703125	454.8699951171875	455.0643005371094	7189401	2023-12-04 16:30:00+00:00	SPY
455.8599853515625	456.739990234375	455.8399963378906	456.25	6309156	2023-12-04 17:30:00+00:00	SPY
455.8399963378906	456.2799987792969	455.4949951171875	455.864990234375	7554979	2023-12-04 18:30:00+00:00	SPY
456.0299987792969	456.19000244140625	455.6700134277344	455.8349914550781	7591966	2023-12-04 19:30:00+00:00	SPY
456.67999267578125	456.93701171875	455.80999755859375	456.0350036621094	11095665	2023-12-04 20:30:00+00:00	SPY
456.3799133300781	457.0	454.8699951171875	455.260009765625	12876250	2023-12-05 14:30:00+00:00	SPY
456.2699890136719	457.5899963378906	455.5799865722656	456.3800048828125	9560516	2023-12-05 15:30:00+00:00	SPY
456.2749938964844	456.69000244140625	455.364990234375	456.29998779296875	7090121	2023-12-05 16:30:00+00:00	SPY
456.3299865722656	456.57000732421875	455.2300109863281	456.2799987792969	7684502	2023-12-05 17:30:00+00:00	SPY
456.4700012207031	456.70001220703125	455.8999938964844	456.3299865722656	5434410	2023-12-05 18:30:00+00:00	SPY
456.5299987792969	456.7900085449219	455.9849853515625	456.4700012207031	5780157	2023-12-05 19:30:00+00:00	SPY
456.5799865722656	456.6300048828125	456.0899963378906	456.5400085449219	14225419	2023-12-05 20:30:00+00:00	SPY
457.1200866699219	458.8399963378906	456.760009765625	458.80999755859375	12335048	2023-12-06 14:30:00+00:00	SPY
456.8399963378906	457.54998779296875	456.6099853515625	457.1300048828125	6153440	2023-12-06 15:30:00+00:00	SPY
456.2650146484375	456.8599853515625	456.010009765625	456.81500244140625	7532811	2023-12-06 16:30:00+00:00	SPY
456.3900146484375	456.75	455.6000061035156	456.2699890136719	6152361	2023-12-06 17:30:00+00:00	SPY
455.8999938964844	456.5985107421875	455.8699951171875	456.3999938964844	4538391	2023-12-06 18:30:00+00:00	SPY
454.9949951171875	456.3800048828125	454.8399963378906	455.9100036621094	8210542	2023-12-06 19:30:00+00:00	SPY
454.7099914550781	455.2090148925781	454.30999755859375	454.989990234375	14670485	2023-12-06 20:30:00+00:00	SPY
457.9599914550781	458.0150146484375	456.2900085449219	456.9100036621094	14619703	2023-12-07 14:30:00+00:00	SPY
457.07000732421875	458.1449890136719	456.5119934082031	457.9800109863281	8997510	2023-12-07 15:30:00+00:00	SPY
458.25	458.45001220703125	457.010009765625	457.07000732421875	6732091	2023-12-07 16:30:00+00:00	SPY
458.0899963378906	458.54998779296875	457.94500732421875	458.260009765625	6550227	2023-12-07 17:30:00+00:00	SPY
458.7200012207031	458.8999938964844	457.9700012207031	458.1000061035156	5872328	2023-12-07 18:30:00+00:00	SPY
458.29998779296875	458.760009765625	457.92999267578125	458.7300109863281	7034976	2023-12-07 19:30:00+00:00	SPY
458.20001220703125	458.4700012207031	457.9599914550781	458.29998779296875	9886232	2023-12-07 20:30:00+00:00	SPY
459.8599853515625	460.4200134277344	457.2099914550781	457.4599914550781	15482445	2023-12-08 14:30:00+00:00	SPY
458.6969909667969	460.1099853515625	458.2099914550781	459.8599853515625	11425059	2023-12-08 15:30:00+00:00	SPY
458.79998779296875	458.94000244140625	457.5350036621094	458.69000244140625	6756114	2023-12-08 16:30:00+00:00	SPY
459.45001220703125	459.5899963378906	458.57000732421875	458.79998779296875	7731858	2023-12-08 17:30:00+00:00	SPY
459.92999267578125	459.9800109863281	459.04998779296875	459.45001220703125	6223634	2023-12-08 18:30:00+00:00	SPY
460.3807067871094	460.4700012207031	459.79998779296875	459.92999267578125	8087675	2023-12-08 19:30:00+00:00	SPY
460.1600036621094	460.7449951171875	460.04998779296875	460.3800048828125	12466833	2023-12-08 20:30:00+00:00	SPY
460.20001220703125	460.5799865722656	459.4700012207031	459.67999267578125	11207192	2023-12-11 14:30:00+00:00	SPY
460.4800109863281	461.2300109863281	460.0400085449219	460.2049865722656	9626392	2023-12-11 15:30:00+00:00	SPY
460.67999267578125	460.80999755859375	459.9049987792969	460.489990234375	6317475	2023-12-11 16:30:00+00:00	SPY
461.4649963378906	461.6000061035156	460.5799865722656	460.70001220703125	7170629	2023-12-11 17:30:00+00:00	SPY
461.7300109863281	461.8500061035156	461.4150085449219	461.4700012207031	5089233	2023-12-11 18:30:00+00:00	SPY
461.4800109863281	461.8299865722656	461.339599609375	461.7969970703125	7165848	2023-12-11 19:30:00+00:00	SPY
461.9700012207031	462.1700134277344	461.3999938964844	461.4800109863281	10465640	2023-12-11 20:30:00+00:00	SPY
462.0299987792969	462.3699951171875	460.6000061035156	461.6300048828125	12537628	2023-12-12 14:30:00+00:00	SPY
462.5	462.8349914550781	461.94000244140625	462.1499938964844	9762282	2023-12-12 15:30:00+00:00	SPY
462.8299865722656	462.8900146484375	462.239990234375	462.510009765625	6897767	2023-12-12 16:30:00+00:00	SPY
462.8800048828125	463.1199951171875	462.5	462.8327941894531	5397738	2023-12-12 17:30:00+00:00	SPY
463.25	463.2900085449219	462.8100891113281	462.8800048828125	5140851	2023-12-12 18:30:00+00:00	SPY
464.0899963378906	464.1199951171875	463.2502136230469	463.260009765625	0	2023-12-12 19:30:00+00:00	SPY
464.1499938964844	464.20001220703125	463.5899963378906	464.090087890625	58361577	2023-12-12 20:30:00+00:00	SPY
464.8299865722656	464.9100036621094	464.239990234375	464.489990234375	8107491	2023-12-13 14:30:00+00:00	SPY
464.885009765625	465.30999755859375	464.739990234375	464.8299865722656	5399816	2023-12-13 15:30:00+00:00	SPY
464.5299987792969	465.04998779296875	464.44000244140625	464.8900146484375	4021133	2023-12-13 16:30:00+00:00	SPY
464.17999267578125	464.6199951171875	464.1199951171875	464.5249938964844	5255634	2023-12-13 17:30:00+00:00	SPY
467.45001220703125	467.8399963378906	464.125	464.17999267578125	17630326	2023-12-13 18:30:00+00:00	SPY
468.864990234375	470.7598876953125	467.04998779296875	467.4501037597656	24338823	2023-12-13 19:30:00+00:00	SPY
470.44000244140625	470.5400085449219	468.4800109863281	468.8599853515625	17076677	2023-12-13 20:30:00+00:00	SPY
472.2799987792969	473.7300109863281	471.7799987792969	472.9700012207031	22336690	2023-12-14 14:30:00+00:00	SPY
471.92999267578125	472.80999755859375	471.4599914550781	472.2900085449219	10065862	2023-12-14 15:30:00+00:00	SPY
473.260009765625	473.2799987792969	471.5400085449219	471.95001220703125	9535118	2023-12-14 16:30:00+00:00	SPY
470.8450012207031	473.364990234375	470.82000732421875	473.260009765625	12769905	2023-12-14 17:30:00+00:00	SPY
471.1900939941406	471.2550048828125	469.25	470.8450012207031	13620577	2023-12-14 18:30:00+00:00	SPY
471.4700012207031	471.7300109863281	470.93499755859375	471.1913146972656	11453862	2023-12-14 19:30:00+00:00	SPY
472.0	472.05999755859375	471.0899963378906	471.4700012207031	15613045	2023-12-14 20:30:00+00:00	SPY
470.05999755859375	470.2200012207031	468.80999755859375	469.25	21953410	2023-12-15 14:30:00+00:00	SPY
470.3299865722656	470.5400085449219	469.739990234375	470.07000732421875	23872136	2023-12-15 15:30:00+00:00	SPY
470.29998779296875	470.5	469.7900085449219	470.3299865722656	10790499	2023-12-15 16:30:00+00:00	SPY
469.7900085449219	470.3399963378906	469.2699890136719	470.30999755859375	9377451	2023-12-15 17:30:00+00:00	SPY
468.489990234375	469.95001220703125	468.44000244140625	469.7900085449219	12763979	2023-12-15 18:30:00+00:00	SPY
469.4049987792969	469.55999755859375	468.4800109863281	468.489990234375	10938651	2023-12-15 19:30:00+00:00	SPY
469.3699951171875	470.70001220703125	468.94000244140625	469.4049987792969	25329601	2023-12-15 20:30:00+00:00	SPY
471.7900085449219	471.8800048828125	470.79998779296875	470.9800109863281	10625762	2023-12-18 14:30:00+00:00	SPY
471.9800109863281	472.0899963378906	471.0799865722656	471.79998779296875	7956151	2023-12-18 15:30:00+00:00	SPY
472.4849853515625	472.6499938964844	471.9100036621094	471.989990234375	6298952	2023-12-18 16:30:00+00:00	SPY
472.5249938964844	472.55999755859375	472.1099853515625	472.5	4899627	2023-12-18 17:30:00+00:00	SPY
472.4800109863281	472.9800109863281	472.2799987792969	472.5299987792969	5827040	2023-12-18 18:30:00+00:00	SPY
472.7099914550781	472.80999755859375	472.2049865722656	472.489990234375	7917164	2023-12-18 19:30:00+00:00	SPY
472.010009765625	472.7250061035156	471.95001220703125	472.7200012207031	10423406	2023-12-18 20:30:00+00:00	SPY
473.8500061035156	474.0299987792969	472.45001220703125	472.5299987792969	10099808	2023-12-19 14:30:00+00:00	SPY
474.2499084472656	474.42999267578125	473.6199951171875	473.8599853515625	7172465	2023-12-19 15:30:00+00:00	SPY
473.8550109863281	474.4750061035156	473.6304931640625	474.2550048828125	6831653	2023-12-19 16:30:00+00:00	SPY
473.9700012207031	474.2099914550781	473.639892578125	473.8500061035156	4547507	2023-12-19 17:30:00+00:00	SPY
474.3299865722656	474.3500061035156	473.7701110839844	473.9800109863281	5047458	2023-12-19 18:30:00+00:00	SPY
474.19000244140625	474.4100036621094	473.82000732421875	474.3299865722656	5703977	2023-12-19 19:30:00+00:00	SPY
474.82000732421875	474.9200134277344	474.0400085449219	474.19000244140625	7908349	2023-12-19 20:30:00+00:00	SPY
475.1300964355469	475.2300109863281	473.92498779296875	473.92999267578125	8997403	2023-12-20 14:30:00+00:00	SPY
475.3017883300781	475.5899963378906	475.07000732421875	475.135009765625	5193583	2023-12-20 15:30:00+00:00	SPY
475.4649963378906	475.55499267578125	475.0299987792969	475.30999755859375	3947113	2023-12-20 16:30:00+00:00	SPY
475.57000732421875	475.8949890136719	475.09100341796875	475.4700012207031	5137548	2023-12-20 17:30:00+00:00	SPY
474.5710144042969	475.760009765625	474.5350036621094	475.57000732421875	7623651	2023-12-20 18:30:00+00:00	SPY
469.2799987792969	474.5899963378906	469.04998779296875	474.5799865722656	29530134	2023-12-20 19:30:00+00:00	SPY
467.9800109863281	470.1400146484375	467.82000732421875	469.69000244140625	23941991	2023-12-20 20:30:00+00:00	SPY
471.1700134277344	472.44000244140625	470.54998779296875	471.3299865722656	18752728	2023-12-21 14:30:00+00:00	SPY
471.510009765625	471.80999755859375	470.6600036621094	471.17999267578125	8394982	2023-12-21 15:30:00+00:00	SPY
469.54010009765625	471.69000244140625	469.3999938964844	471.489990234375	9854583	2023-12-21 16:30:00+00:00	SPY
470.0950012207031	470.19000244140625	468.8399963378906	469.54998779296875	8083555	2023-12-21 17:30:00+00:00	SPY
470.61968994140625	470.8500061035156	469.7900085449219	470.1000061035156	6189634	2023-12-21 18:30:00+00:00	SPY
471.8949890136719	471.9291076660156	470.17999267578125	470.6199951171875	7388693	2023-12-21 19:30:00+00:00	SPY
472.69000244140625	472.9750061035156	471.6300048828125	471.9100036621094	13642563	2023-12-21 20:30:00+00:00	SPY
475.1499938964844	475.3800048828125	473.7699890136719	474.0	12110409	2023-12-22 14:30:00+00:00	SPY
474.3900146484375	475.29901123046875	473.6199951171875	475.1499938964844	8491079	2023-12-22 15:30:00+00:00	SPY
474.1000061035156	474.69989013671875	473.6610107421875	474.3800048828125	4967328	2023-12-22 16:30:00+00:00	SPY
474.6000061035156	474.75	473.8999938964844	474.1099853515625	5734318	2023-12-22 17:30:00+00:00	SPY
472.0799865722656	474.70001220703125	471.9700012207031	474.5899963378906	7205040	2023-12-22 18:30:00+00:00	SPY
473.94500732421875	474.0299987792969	471.70001220703125	472.0899963378906	9512171	2023-12-22 19:30:00+00:00	SPY
473.6199951171875	473.9599914550781	472.9750061035156	473.94000244140625	10345331	2023-12-22 20:30:00+00:00	SPY
474.864990234375	475.1199951171875	473.989990234375	474.07000732421875	7514890	2023-12-26 14:30:00+00:00	SPY
474.75	475.19000244140625	474.5299987792969	474.8699951171875	6919823	2023-12-26 15:30:00+00:00	SPY
475.07000732421875	475.2300109863281	474.7300109863281	474.7449951171875	4308423	2023-12-26 16:30:00+00:00	SPY
475.3113098144531	475.4599914550781	474.8500061035156	475.07000732421875	3452801	2023-12-26 17:30:00+00:00	SPY
475.5249938964844	475.57000732421875	475.1400146484375	475.30999755859375	3831164	2023-12-26 18:30:00+00:00	SPY
476.20001220703125	476.5799865722656	475.4700012207031	475.5299987792969	6582092	2023-12-26 19:30:00+00:00	SPY
475.5899963378906	476.44000244140625	475.2900085449219	476.20001220703125	12987897	2023-12-26 20:30:00+00:00	SPY
475.739990234375	476.1400146484375	475.1600036621094	475.44000244140625	9755062	2023-12-27 14:30:00+00:00	SPY
475.4700012207031	475.7900085449219	475.0799865722656	475.739990234375	5646966	2023-12-27 15:30:00+00:00	SPY
475.8399963378906	476.07000732421875	475.4100036621094	475.4700012207031	4658326	2023-12-27 16:30:00+00:00	SPY
476.2398986816406	476.6600036621094	475.2900085449219	475.8399963378906	6157377	2023-12-27 17:30:00+00:00	SPY
475.80621337890625	476.489990234375	474.8900146484375	476.25	8558557	2023-12-27 18:30:00+00:00	SPY
475.6449890136719	475.93499755859375	475.19000244140625	475.79998779296875	9196779	2023-12-27 19:30:00+00:00	SPY
476.510009765625	476.57000732421875	475.1600036621094	475.6300048828125	11988544	2023-12-27 20:30:00+00:00	SPY
477.2687072753906	477.385009765625	476.79998779296875	476.8800048828125	6620236	2023-12-28 14:30:00+00:00	SPY
476.85931396484375	477.5	476.5899963378906	477.2699890136719	5545977	2023-12-28 15:30:00+00:00	SPY
476.9049987792969	477.19000244140625	476.7099914550781	476.8800048828125	3770077	2023-12-28 16:30:00+00:00	SPY
477.0400085449219	477.4100036621094	476.42999267578125	476.8999938964844	8362425	2023-12-28 17:30:00+00:00	SPY
477.3500061035156	477.54998779296875	476.9197082519531	477.0382080078125	7117839	2023-12-28 18:30:00+00:00	SPY
476.8999938964844	477.5	476.6199951171875	477.3599853515625	10867672	2023-12-28 19:30:00+00:00	SPY
476.6700134277344	477.3450012207031	476.260009765625	476.8999938964844	16366070	2023-12-28 20:30:00+00:00	SPY
476.7049865722656	477.0299987792969	476.4100036621094	476.489990234375	9036073	2023-12-29 14:30:00+00:00	SPY
473.95001220703125	476.760009765625	473.8999938964844	476.7099914550781	18621924	2023-12-29 15:30:00+00:00	SPY
473.58990478515625	474.55999755859375	473.29998779296875	473.94000244140625	10997530	2023-12-29 16:30:00+00:00	SPY
474.5	475.10400390625	473.510009765625	473.5799865722656	8044393	2023-12-29 17:30:00+00:00	SPY
475.04998779296875	475.4599914550781	474.4750061035156	474.489990234375	8856547	2023-12-29 18:30:00+00:00	SPY
475.7799987792969	475.8900146484375	475.04998779296875	475.04998779296875	15608948	2023-12-29 19:30:00+00:00	SPY
475.3500061035156	475.7799987792969	474.489990234375	475.7699890136719	23612806	2023-12-29 20:30:00+00:00	SPY
471.760009765625	472.79998779296875	471.3599853515625	472.5400085449219	19608168	2024-01-02 14:30:00+00:00	SPY
472.3299865722656	472.45001220703125	471.29998779296875	471.7699890136719	9085308	2024-01-02 15:30:00+00:00	SPY
472.9750061035156	473.3599853515625	472.2699890136719	472.32000732421875	9373953	2024-01-02 16:30:00+00:00	SPY
472.6604919433594	473.6700134277344	472.2799987792969	472.9549865722656	7394613	2024-01-02 17:30:00+00:00	SPY
471.8800964355469	472.9596862792969	471.5450134277344	472.6600036621094	9946269	2024-01-02 18:30:00+00:00	SPY
470.9100036621094	472.05999755859375	470.489990234375	471.8599853515625	13662376	2024-01-02 19:30:00+00:00	SPY
472.6000061035156	472.6700134277344	470.6700134277344	470.9049987792969	24786273	2024-01-02 20:30:00+00:00	SPY
469.5	470.9599914550781	469.2200012207031	470.5	18908272	2024-01-03 14:30:00+00:00	SPY
469.7099914550781	469.92999267578125	468.7099914550781	469.489990234375	14067856	2024-01-03 15:30:00+00:00	SPY
469.5799865722656	469.8299865722656	468.9700012207031	469.70001220703125	7616562	2024-01-03 16:30:00+00:00	SPY
470.3299865722656	470.7699890136719	469.4205017089844	469.5799865722656	6375672	2024-01-03 17:30:00+00:00	SPY
470.94000244140625	471.19000244140625	468.95001220703125	470.3399963378906	11787244	2024-01-03 18:30:00+00:00	SPY
469.260009765625	471.17999267578125	468.9700012207031	470.95001220703125	12079010	2024-01-03 19:30:00+00:00	SPY
468.7300109863281	469.7950134277344	468.1700134277344	469.2749938964844	18962548	2024-01-03 20:30:00+00:00	SPY
469.7650146484375	470.1499938964844	468.1099853515625	468.29998779296875	12633397	2024-01-04 14:30:00+00:00	SPY
470.6499938964844	470.9599914550781	469.6199951171875	469.760009765625	5975815	2024-01-04 15:30:00+00:00	SPY
469.6099853515625	470.82000732421875	469.260009765625	470.6600036621094	6137719	2024-01-04 16:30:00+00:00	SPY
469.3200988769531	469.6199951171875	468.6650085449219	469.6087951660156	4754153	2024-01-04 17:30:00+00:00	SPY
468.57989501953125	469.4700012207031	468.5096130371094	469.3299865722656	7022819	2024-01-04 18:30:00+00:00	SPY
468.2690124511719	469.0400085449219	468.07000732421875	468.57000732421875	11836431	2024-01-04 19:30:00+00:00	SPY
467.2699890136719	468.67950439453125	467.04998779296875	468.260009765625	19959713	2024-01-04 20:30:00+00:00	SPY
469.489990234375	470.4200134277344	467.1300048828125	467.489990234375	19179429	2024-01-05 14:30:00+00:00	SPY
469.12200927734375	470.44000244140625	469.04998779296875	469.4700012207031	9241724	2024-01-05 15:30:00+00:00	SPY
467.38031005859375	469.3999938964844	467.2349853515625	469.1300048828125	10320504	2024-01-05 16:30:00+00:00	SPY
467.8599853515625	467.8999938964844	466.67999267578125	467.3800048828125	9917632	2024-01-05 17:30:00+00:00	SPY
468.2099914550781	468.9800109863281	467.8500061035156	467.85009765625	6499628	2024-01-05 18:30:00+00:00	SPY
466.92999267578125	468.489990234375	466.5	468.20001220703125	10134124	2024-01-05 19:30:00+00:00	SPY
467.9599914550781	468.2900085449219	466.42999267578125	466.92999267578125	10991713	2024-01-05 20:30:00+00:00	SPY
469.95001220703125	470.0199890136719	468.29998779296875	468.42999267578125	13184327	2024-01-08 14:30:00+00:00	SPY
470.4100036621094	470.7449951171875	469.9599914550781	469.9599914550781	7714603	2024-01-08 15:30:00+00:00	SPY
470.7300109863281	471.25	470.3699951171875	470.4100036621094	7068625	2024-01-08 16:30:00+00:00	SPY
471.37969970703125	471.7200012207031	470.67999267578125	470.7550048828125	4977673	2024-01-08 17:30:00+00:00	SPY
472.9700012207031	473.0150146484375	471.3599853515625	471.375	6753249	2024-01-08 18:30:00+00:00	SPY
473.6600036621094	474.0	472.9800109863281	472.9800109863281	10714299	2024-01-08 19:30:00+00:00	SPY
474.55999755859375	474.75	473.5799865722656	473.6600036621094	16777393	2024-01-08 20:30:00+00:00	SPY
472.5	472.9501037597656	471.3500061035156	471.8699951171875	14245354	2024-01-09 14:30:00+00:00	SPY
473.2850036621094	473.3399963378906	472.1600036621094	472.489990234375	8060549	2024-01-09 15:30:00+00:00	SPY
474.2300109863281	474.375	473.0799865722656	473.2900085449219	5918919	2024-01-09 16:30:00+00:00	SPY
473.79998779296875	474.92999267578125	473.7550048828125	474.239990234375	5510511	2024-01-09 17:30:00+00:00	SPY
473.5950012207031	474.6698913574219	473.1499938964844	473.80999755859375	7002378	2024-01-09 18:30:00+00:00	SPY
473.7799987792969	474.25	473.19000244140625	473.6000061035156	6075632	2024-01-09 19:30:00+00:00	SPY
473.8500061035156	474.20001220703125	472.92999267578125	473.7650146484375	12758416	2024-01-09 20:30:00+00:00	SPY
474.70001220703125	475.3399963378906	473.8699951171875	474.1600036621094	9892395	2024-01-10 14:30:00+00:00	SPY
474.7799987792969	475.2749938964844	474.42498779296875	474.70001220703125	6585072	2024-01-10 15:30:00+00:00	SPY
475.1199951171875	475.17999267578125	474.4800109863281	474.7900085449219	4659149	2024-01-10 16:30:00+00:00	SPY
475.29998779296875	475.9299011230469	474.8100891113281	475.1300048828125	6341304	2024-01-10 17:30:00+00:00	SPY
476.6199951171875	476.8299865722656	475.2301025390625	475.30999755859375	6882808	2024-01-10 18:30:00+00:00	SPY
476.2200012207031	477.4480895996094	475.885009765625	476.6199951171875	11225715	2024-01-10 19:30:00+00:00	SPY
476.5199890136719	476.8399963378906	475.17999267578125	476.239990234375	10955168	2024-01-10 20:30:00+00:00	SPY
